ticker,date,strategy,scaler,multiplier
HST,2022-06-17,bollinger_tight,per_position_vol_target,0.25
WMB,2022-06-20,bollinger_tight,portfolio_vol_target,1.5
WMB,2022-06-20,bollinger_tight,per_position_vol_target,0.317
XLE,2022-06-20,ultimate_oscillator,portfolio_vol_target,1.5
XLE,2022-06-20,ultimate_oscillator,per_position_vol_target,0.2925
IFF,2022-06-20,bollinger_tight,portfolio_vol_target,1.5
IFF,2022-06-20,bollinger_tight,per_position_vol_target,0.3389
AOS,2022-06-20,bollinger_lower,portfolio_vol_target,1.5
AOS,2022-06-20,bollinger_lower,per_position_vol_target,0.3718
JCI,2022-06-20,bollinger_tight,portfolio_vol_target,1.5
JCI,2022-06-20,bollinger_tight,per_position_vol_target,0.3368
CSX,2022-06-20,cmf_flip,portfolio_vol_target,1.5
CSX,2022-06-20,cmf_flip,per_position_vol_target,0.4277
VET,2022-06-20,bollinger_tight,portfolio_vol_target,1.5
VET,2022-06-20,bollinger_tight,per_position_vol_target,0.25
BDX,2022-06-21,stochrsi_oversold,portfolio_vol_target,1.5
BDX,2022-06-21,stochrsi_oversold,per_position_vol_target,0.4807
GNRC,2022-06-21,stochrsi_oversold,portfolio_vol_target,1.5
GNRC,2022-06-21,stochrsi_oversold,per_position_vol_target,0.25
CG,2022-06-21,stochrsi_oversold,portfolio_vol_target,1.5
CG,2022-06-21,stochrsi_oversold,per_position_vol_target,0.25
BAM,2022-06-21,stochrsi_oversold,portfolio_vol_target,1.5
BAM,2022-06-21,stochrsi_oversold,per_position_vol_target,0.3469
PSX,2022-06-22,bollinger_lower,portfolio_vol_target,1.5
PSX,2022-06-22,bollinger_lower,per_position_vol_target,0.262
FLR,2022-06-22,stochrsi_oversold,portfolio_vol_target,1.5
FLR,2022-06-22,stochrsi_oversold,per_position_vol_target,0.25
UUUU,2022-06-22,stochrsi_oversold,portfolio_vol_target,1.5
UUUU,2022-06-22,stochrsi_oversold,per_position_vol_target,0.25
RF,2022-06-23,bollinger_tight,portfolio_vol_target,1.5
RF,2022-06-23,bollinger_tight,per_position_vol_target,0.3268
BAC,2022-06-23,pivot_s2_bounce,portfolio_vol_target,1.5
BAC,2022-06-23,pivot_s2_bounce,per_position_vol_target,0.3547
FOX,2022-06-23,macd_fast_crossover,portfolio_vol_target,1.5
FOX,2022-06-23,macd_fast_crossover,per_position_vol_target,0.4146
AWK,2022-06-24,macd_crossover,portfolio_vol_target,1.5
AWK,2022-06-24,macd_crossover,per_position_vol_target,0.4091
SWIM,2022-06-24,macd_fast_crossover,portfolio_vol_target,1.5
SWIM,2022-06-24,macd_fast_crossover,per_position_vol_target,0.25
SWIM,2022-06-24,stochrsi_oversold,portfolio_vol_target,1.5
SWIM,2022-06-24,stochrsi_oversold,per_position_vol_target,0.25
SWIM,2022-06-24,three_white_soldiers,portfolio_vol_target,1.5
SWIM,2022-06-24,three_white_soldiers,per_position_vol_target,0.25
SWIM,2022-06-24,ichimoku_cloud_breakout,portfolio_vol_target,1.5
SWIM,2022-06-24,ichimoku_cloud_breakout,per_position_vol_target,0.25
SWIM,2022-06-24,adx_initiation,portfolio_vol_target,1.5
SWIM,2022-06-24,adx_initiation,per_position_vol_target,0.25
SWIM,2022-06-24,break_retest_confluence,portfolio_vol_target,1.5
SWIM,2022-06-24,break_retest_confluence,per_position_vol_target,0.25
SWIM,2022-06-28,macd_crossover,portfolio_vol_target,1.5
SWIM,2022-06-28,macd_crossover,per_position_vol_target,0.25
SWIM,2022-06-28,supertrend_macd,portfolio_vol_target,1.5
SWIM,2022-06-28,supertrend_macd,per_position_vol_target,0.25
SWIM,2022-06-28,cpr_narrow_bullish,portfolio_vol_target,1.5
SWIM,2022-06-28,cpr_narrow_bullish,per_position_vol_target,0.25
SWIM,2022-06-28,ichimoku_cloud_breakout,portfolio_vol_target,1.5
SWIM,2022-06-28,ichimoku_cloud_breakout,per_position_vol_target,0.25
SWIM,2022-06-28,adx_initiation,portfolio_vol_target,1.5
SWIM,2022-06-28,adx_initiation,per_position_vol_target,0.25
NVDA,2022-06-29,macd_crossover,portfolio_vol_target,1.5
NVDA,2022-06-29,macd_crossover,per_position_vol_target,0.25
LCID,2022-07-01,cpr_narrow_bullish,portfolio_vol_target,1.5
LCID,2022-07-01,cpr_narrow_bullish,per_position_vol_target,0.25
SWIM,2022-07-01,stochrsi_oversold,portfolio_vol_target,1.5
SWIM,2022-07-01,stochrsi_oversold,per_position_vol_target,0.25
PSX,2022-07-05,stochrsi_oversold,portfolio_vol_target,1.5
PSX,2022-07-05,stochrsi_oversold,per_position_vol_target,0.25
VET,2022-07-06,cpr_narrow_bullish,portfolio_vol_target,1.5
VET,2022-07-06,cpr_narrow_bullish,per_position_vol_target,0.25
CG,2022-07-06,cpr_narrow_bullish,portfolio_vol_target,1.5
CG,2022-07-06,cpr_narrow_bullish,per_position_vol_target,0.2642
HOLX,2022-07-07,cpr_narrow_bullish,portfolio_vol_target,1.5
HOLX,2022-07-07,cpr_narrow_bullish,per_position_vol_target,0.5079
FLR,2022-07-11,macd_crossover,portfolio_vol_target,1.5
FLR,2022-07-11,macd_crossover,per_position_vol_target,0.25
XLE,2022-07-11,cpr_narrow_bullish,portfolio_vol_target,1.5
XLE,2022-07-11,cpr_narrow_bullish,per_position_vol_target,0.2843
CG,2022-09-06,cmf_flip,portfolio_vol_target,1.5
CG,2022-09-06,cmf_flip,per_position_vol_target,0.334
HST,2022-09-06,bollinger_lower,portfolio_vol_target,1.5
HST,2022-09-06,bollinger_lower,per_position_vol_target,0.3804
BAM,2022-09-06,stochrsi_oversold,portfolio_vol_target,1.5
BAM,2022-09-06,stochrsi_oversold,per_position_vol_target,0.5046
HBAN,2022-09-06,cmf_flip,portfolio_vol_target,1.5
HBAN,2022-09-06,cmf_flip,per_position_vol_target,0.5066
CCEP,2022-09-06,bollinger_tight,portfolio_vol_target,1.5
CCEP,2022-09-06,bollinger_tight,per_position_vol_target,0.425
LCID,2022-09-06,bollinger_tight,portfolio_vol_target,1.5
LCID,2022-09-06,bollinger_tight,per_position_vol_target,0.25
SWIM,2022-09-07,stochrsi_oversold,portfolio_vol_target,1.5
SWIM,2022-09-07,stochrsi_oversold,per_position_vol_target,0.25
PSX,2022-09-07,bollinger_tight,portfolio_vol_target,1.5
PSX,2022-09-07,bollinger_tight,per_position_vol_target,0.3471
XLE,2022-09-07,williams_r_oversold,portfolio_vol_target,1.5
XLE,2022-09-07,williams_r_oversold,per_position_vol_target,0.4022
VET,2022-09-07,williams_r_oversold,portfolio_vol_target,1.5
VET,2022-09-07,williams_r_oversold,per_position_vol_target,0.25
SGH,2022-09-07,stochrsi_oversold,portfolio_vol_target,1.5
SGH,2022-09-07,stochrsi_oversold,per_position_vol_target,0.2869
UUUU,2022-09-08,cpr_narrow_bullish,portfolio_vol_target,1.5
UUUU,2022-09-08,cpr_narrow_bullish,per_position_vol_target,0.25
REZI,2022-09-08,williams_stoch_dual,portfolio_vol_target,1.5
REZI,2022-09-08,williams_stoch_dual,per_position_vol_target,0.3633
AOS,2022-09-09,williams_stoch_dual,portfolio_vol_target,1.5
AOS,2022-09-09,williams_stoch_dual,per_position_vol_target,0.4989
IFF,2022-09-12,pivot_r1_breakout,portfolio_vol_target,1.5
IFF,2022-09-12,pivot_r1_breakout,per_position_vol_target,0.4861
BAC,2022-09-12,cpr_narrow_bullish,portfolio_vol_target,1.5
BAC,2022-09-12,cpr_narrow_bullish,per_position_vol_target,0.4956
GNRC,2022-09-14,bollinger_tight,portfolio_vol_target,1.5
GNRC,2022-09-14,bollinger_tight,per_position_vol_target,0.25
RKLB,2022-09-15,bollinger_tight,portfolio_vol_target,1.5
RKLB,2022-09-15,bollinger_tight,per_position_vol_target,0.25
NVDA,2022-09-15,williams_stoch_dual,portfolio_vol_target,1.5
NVDA,2022-09-15,williams_stoch_dual,per_position_vol_target,0.25
AOS,2022-11-15,cpr_narrow_bullish,portfolio_vol_target,1.5
AOS,2022-11-15,cpr_narrow_bullish,per_position_vol_target,0.4236
XLE,2022-11-15,cpr_narrow_bullish,portfolio_vol_target,1.5
XLE,2022-11-15,cpr_narrow_bullish,per_position_vol_target,0.4838
SGH,2022-11-15,cpr_narrow_bullish,portfolio_vol_target,1.5
SGH,2022-11-15,cpr_narrow_bullish,per_position_vol_target,0.2926
NVDA,2022-11-15,cpr_narrow_bullish,portfolio_vol_target,1.5
NVDA,2022-11-15,cpr_narrow_bullish,per_position_vol_target,0.2652
BAM,2022-11-15,cpr_narrow_bullish,portfolio_vol_target,1.5
BAM,2022-11-15,cpr_narrow_bullish,per_position_vol_target,0.3466
SWIM,2022-11-15,bollinger_lower,portfolio_vol_target,1.5
SWIM,2022-11-15,bollinger_lower,per_position_vol_target,0.25
JCI,2022-11-15,cpr_narrow_bullish,portfolio_vol_target,1.5
JCI,2022-11-15,cpr_narrow_bullish,per_position_vol_target,0.4441
CG,2022-11-15,cpr_narrow_bullish,portfolio_vol_target,1.5
CG,2022-11-15,cpr_narrow_bullish,per_position_vol_target,0.2769
CCEP,2022-11-15,hull_rsi,portfolio_vol_target,1.5
CCEP,2022-11-15,hull_rsi,per_position_vol_target,0.4875
BAC,2023-01-16,pivot_r1_breakout,portfolio_vol_target,1.5
BAC,2023-01-16,pivot_r1_breakout,per_position_vol_target,0.5214
RF,2023-01-16,cpr_narrow_bullish,portfolio_vol_target,1.5
RF,2023-01-16,cpr_narrow_bullish,per_position_vol_target,0.5302
FLR,2023-01-16,pivot_r1_breakout,portfolio_vol_target,1.5
FLR,2023-01-16,pivot_r1_breakout,per_position_vol_target,0.3933
IFF,2023-01-16,cpr_narrow_bullish,portfolio_vol_target,1.5
IFF,2023-01-16,cpr_narrow_bullish,per_position_vol_target,0.5653
UUUU,2023-01-16,cpr_narrow_bullish,portfolio_vol_target,1.5
UUUU,2023-01-16,cpr_narrow_bullish,per_position_vol_target,0.2865
BHVN,2023-01-16,cpr_narrow_bullish,portfolio_vol_target,1.5
BHVN,2023-01-16,cpr_narrow_bullish,per_position_vol_target,0.25
HBAN,2023-01-16,pivot_s1_bounce,portfolio_vol_target,1.5
HBAN,2023-01-16,pivot_s1_bounce,per_position_vol_target,0.6248
FOX,2023-01-16,cpr_narrow_bullish,portfolio_vol_target,1.5
FOX,2023-01-16,cpr_narrow_bullish,per_position_vol_target,0.5546
COGT,2023-01-16,hull_rsi,portfolio_vol_target,1.5
COGT,2023-01-16,hull_rsi,per_position_vol_target,0.25
VIVO,2023-03-20,hull_rsi,portfolio_vol_target,1.5
VIVO,2023-03-20,hull_rsi,per_position_vol_target,2.0
BDX,2023-03-20,cpr_narrow_bullish,portfolio_vol_target,1.5
BDX,2023-03-20,cpr_narrow_bullish,per_position_vol_target,0.7009
COGT,2023-03-20,bollinger_lower,portfolio_vol_target,1.5
COGT,2023-03-20,bollinger_lower,per_position_vol_target,0.25
GNRC,2023-03-20,bollinger_tight,portfolio_vol_target,1.5
GNRC,2023-03-20,bollinger_tight,per_position_vol_target,0.25
NVDA,2023-03-20,hull_rsi,portfolio_vol_target,1.5
NVDA,2023-03-20,hull_rsi,per_position_vol_target,0.3216
XLE,2023-03-20,cmf_flip,portfolio_vol_target,1.5
XLE,2023-03-20,cmf_flip,per_position_vol_target,0.3938
HBAN,2023-03-20,stochrsi_oversold,portfolio_vol_target,1.5
HBAN,2023-03-20,stochrsi_oversold,per_position_vol_target,0.25
RF,2023-03-20,bollinger_tight,portfolio_vol_target,1.5
RF,2023-03-20,bollinger_tight,per_position_vol_target,0.25
VET,2023-03-20,bollinger_tight,portfolio_vol_target,1.5
VET,2023-03-20,bollinger_tight,per_position_vol_target,0.25
BAC,2023-03-20,bollinger_tight,portfolio_vol_target,1.5
BAC,2023-03-20,bollinger_tight,per_position_vol_target,0.3244
BHVN,2023-05-22,pivot_r1_breakout,portfolio_vol_target,1.5
BHVN,2023-05-22,pivot_r1_breakout,per_position_vol_target,0.25
SGH,2023-05-22,pivot_r1_breakout,portfolio_vol_target,1.5
SGH,2023-05-22,pivot_r1_breakout,per_position_vol_target,0.3645
RF,2023-05-22,cpr_narrow_bullish,portfolio_vol_target,1.5
RF,2023-05-22,cpr_narrow_bullish,per_position_vol_target,0.3324
IFF,2023-05-22,stochrsi_oversold,portfolio_vol_target,1.5
IFF,2023-05-22,stochrsi_oversold,per_position_vol_target,0.4465
COGT,2023-05-22,cpr_narrow_bullish,portfolio_vol_target,1.5
COGT,2023-05-22,cpr_narrow_bullish,per_position_vol_target,0.25
HBAN,2023-05-22,cpr_narrow_bullish,portfolio_vol_target,1.5
HBAN,2023-05-22,cpr_narrow_bullish,per_position_vol_target,0.3124
BHVN,2023-07-24,ichimoku_cloud_breakout,portfolio_vol_target,1.5
BHVN,2023-07-24,ichimoku_cloud_breakout,per_position_vol_target,0.25
BDX,2023-07-24,pivot_r1_breakout,portfolio_vol_target,1.5
BDX,2023-07-24,pivot_r1_breakout,per_position_vol_target,0.6863
HBAN,2023-07-24,cpr_narrow_bullish,portfolio_vol_target,1.5
HBAN,2023-07-24,cpr_narrow_bullish,per_position_vol_target,0.4703
BAC,2023-07-24,cpr_narrow_bullish,portfolio_vol_target,1.5
BAC,2023-07-24,cpr_narrow_bullish,per_position_vol_target,0.5725
FOX,2023-07-24,williams_r_oversold,portfolio_vol_target,1.5
FOX,2023-07-24,williams_r_oversold,per_position_vol_target,0.6883
PSX,2023-07-24,cpr_narrow_bullish,portfolio_vol_target,1.5
PSX,2023-07-24,cpr_narrow_bullish,per_position_vol_target,0.5772
BAM,2023-07-24,cpr_narrow_bullish,portfolio_vol_target,1.5
BAM,2023-07-24,cpr_narrow_bullish,per_position_vol_target,0.6195
SGH,2023-07-24,stochrsi_oversold,portfolio_vol_target,1.5
SGH,2023-07-24,stochrsi_oversold,per_position_vol_target,0.3627
VET,2023-07-24,cpr_narrow_bullish,portfolio_vol_target,1.5
VET,2023-07-24,cpr_narrow_bullish,per_position_vol_target,0.3772
CSX,2023-08-09,bollinger_lower,portfolio_vol_target,1.5
CSX,2023-08-09,bollinger_lower,per_position_vol_target,0.6253
GNRC,2023-08-09,bollinger_tight,portfolio_vol_target,1.5
GNRC,2023-08-09,bollinger_tight,per_position_vol_target,0.25
JCI,2023-08-09,bollinger_tight,portfolio_vol_target,1.5
JCI,2023-08-09,bollinger_tight,per_position_vol_target,0.5284
WMB,2023-08-09,macd_crossover,portfolio_vol_target,1.5
WMB,2023-08-09,macd_crossover,per_position_vol_target,0.7143
REZI,2023-08-09,stochrsi_oversold,portfolio_vol_target,1.5
REZI,2023-08-09,stochrsi_oversold,per_position_vol_target,0.3468
AWK,2023-08-09,bollinger_lower,portfolio_vol_target,1.5
AWK,2023-08-09,bollinger_lower,per_position_vol_target,0.6861
LCID,2023-10-09,bollinger_tight,portfolio_vol_target,1.5
LCID,2023-10-09,bollinger_tight,per_position_vol_target,0.25
BDX,2023-10-09,cpr_narrow_bullish,portfolio_vol_target,1.5
BDX,2023-10-09,cpr_narrow_bullish,per_position_vol_target,0.7674
UUUU,2023-10-09,stochrsi_oversold,portfolio_vol_target,1.5
UUUU,2023-10-09,stochrsi_oversold,per_position_vol_target,0.25
CCEP,2023-10-09,bollinger_lower,portfolio_vol_target,1.5
CCEP,2023-10-09,bollinger_lower,per_position_vol_target,0.5287
BHVN,2023-10-09,cpr_narrow_bullish,portfolio_vol_target,1.5
BHVN,2023-10-09,cpr_narrow_bullish,per_position_vol_target,0.25
RF,2023-10-09,cpr_narrow_bullish,portfolio_vol_target,1.5
RF,2023-10-09,cpr_narrow_bullish,per_position_vol_target,0.4645
AOS,2023-10-09,cpr_narrow_bullish,portfolio_vol_target,1.5
AOS,2023-10-09,cpr_narrow_bullish,per_position_vol_target,0.5885
FOX,2023-10-09,macd_crossover,portfolio_vol_target,1.5
FOX,2023-10-09,macd_crossover,per_position_vol_target,0.5699
MORF,2024-02-12,cpr_narrow_bullish,portfolio_vol_target,1.5
MORF,2024-02-12,cpr_narrow_bullish,per_position_vol_target,0.2632
CG,2024-02-12,cpr_narrow_bullish,portfolio_vol_target,1.5
CG,2024-02-12,cpr_narrow_bullish,per_position_vol_target,0.4519
GNRC,2024-02-12,pivot_r1_breakout,portfolio_vol_target,1.5
GNRC,2024-02-12,pivot_r1_breakout,per_position_vol_target,0.3803
REZI,2024-02-12,cpr_narrow_bullish,portfolio_vol_target,1.5
REZI,2024-02-12,cpr_narrow_bullish,per_position_vol_target,0.5258
FLR,2024-02-12,cpr_narrow_bullish,portfolio_vol_target,1.5
FLR,2024-02-12,cpr_narrow_bullish,per_position_vol_target,0.5301
IDYA,2024-02-12,cpr_narrow_bullish,portfolio_vol_target,1.5
IDYA,2024-02-12,cpr_narrow_bullish,per_position_vol_target,0.3695
BHVN,2024-02-12,cpr_narrow_bullish,portfolio_vol_target,1.5
BHVN,2024-02-12,cpr_narrow_bullish,per_position_vol_target,0.2707
SGH,2024-02-12,cpr_narrow_bullish,portfolio_vol_target,1.5
SGH,2024-02-12,cpr_narrow_bullish,per_position_vol_target,0.3463
VFS,2024-04-15,bollinger_lower,portfolio_vol_target,1.5
VFS,2024-04-15,bollinger_lower,per_position_vol_target,0.25
BHVN,2024-04-15,bollinger_lower,portfolio_vol_target,1.5
BHVN,2024-04-15,bollinger_lower,per_position_vol_target,0.25
RKLB,2024-04-15,bollinger_lower,portfolio_vol_target,1.5
RKLB,2024-04-15,bollinger_lower,per_position_vol_target,0.25
SGH,2024-04-15,bollinger_tight,portfolio_vol_target,1.5
SGH,2024-04-15,bollinger_tight,per_position_vol_target,0.25
UUUU,2024-04-15,cpr_narrow_bullish,portfolio_vol_target,1.5
UUUU,2024-04-15,cpr_narrow_bullish,per_position_vol_target,0.25
BAM,2024-04-15,bollinger_lower,portfolio_vol_target,1.5
BAM,2024-04-15,bollinger_lower,per_position_vol_target,0.4801
LCID,2024-04-15,bollinger_lower,portfolio_vol_target,1.5
LCID,2024-04-15,bollinger_lower,per_position_vol_target,0.25
REZI,2024-06-17,bollinger_lower,portfolio_vol_target,1.5
REZI,2024-06-17,bollinger_lower,per_position_vol_target,0.4334
SGH,2024-06-17,cpr_narrow_bullish,portfolio_vol_target,1.5
SGH,2024-06-17,cpr_narrow_bullish,per_position_vol_target,0.3556
HOLX,2024-06-17,bollinger_lower,portfolio_vol_target,1.5
HOLX,2024-06-17,bollinger_lower,per_position_vol_target,0.8118
MORF,2024-06-17,bollinger_lower,portfolio_vol_target,1.5
MORF,2024-06-17,bollinger_lower,per_position_vol_target,0.25
JCI,2024-06-17,williams_r_oversold,portfolio_vol_target,1.5
JCI,2024-06-17,williams_r_oversold,per_position_vol_target,0.5908
BDX,2024-06-17,cpr_narrow_bullish,portfolio_vol_target,1.5
BDX,2024-06-17,cpr_narrow_bullish,per_position_vol_target,0.7274
FLR,2024-06-17,cpr_narrow_bullish,portfolio_vol_target,1.5
FLR,2024-06-17,cpr_narrow_bullish,per_position_vol_target,0.4906
VET,2024-06-17,bollinger_tight,portfolio_vol_target,1.5
VET,2024-06-17,bollinger_tight,per_position_vol_target,0.3746
AOS,2024-07-01,williams_r_oversold,portfolio_vol_target,1.5
AOS,2024-07-01,williams_r_oversold,per_position_vol_target,0.6185
IFF,2024-07-01,williams_r_oversold,portfolio_vol_target,1.5
IFF,2024-07-01,williams_r_oversold,per_position_vol_target,0.5944
AWK,2024-07-01,bollinger_tight,portfolio_vol_target,1.5
AWK,2024-07-01,bollinger_tight,per_position_vol_target,0.6811
GNRC,2024-07-01,bollinger_tight,portfolio_vol_target,1.5
GNRC,2024-07-01,bollinger_tight,per_position_vol_target,0.368
RF,2024-07-17,cpr_narrow_bullish,portfolio_vol_target,1.5
RF,2024-07-17,cpr_narrow_bullish,per_position_vol_target,0.5441
FOX,2024-07-17,pivot_r2_continuation,portfolio_vol_target,1.5
FOX,2024-07-17,pivot_r2_continuation,per_position_vol_target,0.8278
XLE,2024-07-17,cpr_narrow_bullish,portfolio_vol_target,1.5
XLE,2024-07-17,cpr_narrow_bullish,per_position_vol_target,0.8218
CG,2024-07-17,hull_rsi,portfolio_vol_target,1.5
CG,2024-07-17,hull_rsi,per_position_vol_target,0.511
BAM,2024-09-16,cpr_narrow_bullish,portfolio_vol_target,1.5
BAM,2024-09-16,cpr_narrow_bullish,per_position_vol_target,0.5339
AOS,2024-09-16,cpr_narrow_bullish,portfolio_vol_target,1.5
AOS,2024-09-16,cpr_narrow_bullish,per_position_vol_target,0.5829
REZI,2024-09-16,macd_crossover,portfolio_vol_target,1.5
REZI,2024-09-16,macd_crossover,per_position_vol_target,0.3895
BDX,2024-09-16,cpr_narrow_bullish,portfolio_vol_target,1.5
BDX,2024-09-16,cpr_narrow_bullish,per_position_vol_target,0.7035
CG,2024-09-16,hull_rsi,portfolio_vol_target,1.5
CG,2024-09-16,hull_rsi,per_position_vol_target,0.4316
WMB,2024-11-18,pivot_r2_continuation,portfolio_vol_target,1.5
WMB,2024-11-18,pivot_r2_continuation,per_position_vol_target,0.6414
COGT,2024-11-18,bollinger_tight,portfolio_vol_target,1.5
COGT,2024-11-18,bollinger_tight,per_position_vol_target,0.25
UUUU,2024-11-18,pivot_r1_breakout,portfolio_vol_target,1.5
UUUU,2024-11-18,pivot_r1_breakout,per_position_vol_target,0.25
HBAN,2024-11-18,cpr_narrow_bullish,portfolio_vol_target,1.5
HBAN,2024-11-18,cpr_narrow_bullish,per_position_vol_target,0.5535
BHVN,2024-11-18,stochrsi_oversold,portfolio_vol_target,1.5
BHVN,2024-11-18,stochrsi_oversold,per_position_vol_target,0.25
RKLB,2024-11-18,cpr_narrow_bullish,portfolio_vol_target,1.5
RKLB,2024-11-18,cpr_narrow_bullish,per_position_vol_target,0.25
AOS,2024-11-18,bollinger_tight,portfolio_vol_target,1.5
AOS,2024-11-18,bollinger_tight,per_position_vol_target,0.6077
IDYA,2024-11-18,bollinger_lower,portfolio_vol_target,1.5
IDYA,2024-11-18,bollinger_lower,per_position_vol_target,0.25
PSX,2024-12-02,cpr_narrow_bullish,portfolio_vol_target,1.5
PSX,2024-12-02,cpr_narrow_bullish,per_position_vol_target,0.6065
RF,2024-12-02,ichimoku_cloud_breakout,portfolio_vol_target,1.5
RF,2024-12-02,ichimoku_cloud_breakout,per_position_vol_target,0.6037
BAC,2024-12-02,ichimoku_cloud_breakout,portfolio_vol_target,1.5
BAC,2024-12-02,ichimoku_cloud_breakout,per_position_vol_target,0.7214
GNRC,2024-12-20,stochrsi_oversold,portfolio_vol_target,1.5
GNRC,2024-12-20,stochrsi_oversold,per_position_vol_target,0.3834
FLR,2024-12-20,stochrsi_oversold,portfolio_vol_target,1.5
FLR,2024-12-20,stochrsi_oversold,per_position_vol_target,0.3527
IFF,2024-12-20,stochrsi_oversold,portfolio_vol_target,1.5
IFF,2024-12-20,stochrsi_oversold,per_position_vol_target,0.6153
REZI,2025-05-12,cpr_narrow_bullish,portfolio_vol_target,1.5
REZI,2025-05-12,cpr_narrow_bullish,per_position_vol_target,0.2796
HBAN,2025-05-12,cpr_narrow_bullish,portfolio_vol_target,1.5
HBAN,2025-05-12,cpr_narrow_bullish,per_position_vol_target,0.4058
AWK,2025-05-12,williams_r_oversold,portfolio_vol_target,1.5
AWK,2025-05-12,williams_r_oversold,per_position_vol_target,0.4686
HST,2025-05-12,pivot_r1_breakout,portfolio_vol_target,1.5
HST,2025-05-12,pivot_r1_breakout,per_position_vol_target,0.3646
AOS,2025-05-12,cpr_narrow_bullish,portfolio_vol_target,1.5
AOS,2025-05-12,cpr_narrow_bullish,per_position_vol_target,0.5275
PSX,2025-05-12,hull_rsi,portfolio_vol_target,1.5
PSX,2025-05-12,hull_rsi,per_position_vol_target,0.355
GNRC,2025-05-12,pivot_r1_breakout,portfolio_vol_target,1.5
GNRC,2025-05-12,pivot_r1_breakout,per_position_vol_target,0.3137
LCID,2025-05-12,pivot_r1_breakout,portfolio_vol_target,1.5
LCID,2025-05-12,pivot_r1_breakout,per_position_vol_target,0.25
FOX,2025-05-12,pivot_r1_breakout,portfolio_vol_target,1.5
FOX,2025-05-12,pivot_r1_breakout,per_position_vol_target,0.4094
RKLB,2025-07-14,pivot_r2_continuation,portfolio_vol_target,1.5
RKLB,2025-07-14,pivot_r2_continuation,per_position_vol_target,0.25
BDX,2025-07-14,pivot_r1_breakout,portfolio_vol_target,1.5
BDX,2025-07-14,pivot_r1_breakout,per_position_vol_target,0.6174
UUUU,2025-07-14,cpr_narrow_bullish,portfolio_vol_target,1.5
UUUU,2025-07-14,cpr_narrow_bullish,per_position_vol_target,0.25
CG,2025-07-14,cpr_narrow_bullish,portfolio_vol_target,1.5
CG,2025-07-14,cpr_narrow_bullish,per_position_vol_target,0.4937
COGT,2025-07-14,cpr_narrow_bullish,portfolio_vol_target,1.5
COGT,2025-07-14,cpr_narrow_bullish,per_position_vol_target,0.25
CSX,2025-07-14,cpr_narrow_bullish,portfolio_vol_target,1.5
CSX,2025-07-14,cpr_narrow_bullish,per_position_vol_target,0.7175
