strategy,exit_method,universe_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,fixed_4r_2r,T1c,2,0.0,-5.31885,-10.6377
bollinger_lower,fixed_4r_2r,T2,6,0.6666666666666666,5.288516666666666,31.731099999999998
bollinger_lower,fixed_4r_2r,T3,2,0.0,-13.53035,-27.0607
bollinger_lower,fixed_4r_2r,unknown,8,0.375,-2.1351875,-17.0815
bollinger_lower,hybrid_50pct_target,T1a,7,0.5714285714285714,-1.2331142857142854,-8.631799999999998
bollinger_lower,hybrid_50pct_target,T1c,2,0.5,-0.8881500000000004,-1.7763000000000009
bollinger_lower,hybrid_50pct_target,T2,6,0.8333333333333334,8.26185,49.5711
bollinger_lower,hybrid_50pct_target,T3,2,0.0,-10.0,-20.0
bollinger_lower,hybrid_50pct_target,unknown,8,0.625,16.773925,134.1914
bollinger_lower,ma_exit_ema9,T1a,7,0.2857142857142857,-1.144442857142857,-8.011099999999999
bollinger_lower,ma_exit_ema9,T1c,2,0.0,-1.54615,-3.0923
bollinger_lower,ma_exit_ema9,T2,6,0.5,-0.3559833333333334,-2.1359000000000004
bollinger_lower,ma_exit_ema9,T3,2,0.0,-3.7198,-7.4396
bollinger_lower,ma_exit_ema9,unknown,8,0.5,-0.11423750000000005,-0.9139000000000004
bollinger_lower,next_pivot_target,T1a,7,0.5714285714285714,-3.2283857142857144,-22.5987
bollinger_lower,next_pivot_target,T1c,2,0.5,-3.95775,-7.9155
bollinger_lower,next_pivot_target,T2,6,0.8333333333333334,3.2955,19.773
bollinger_lower,next_pivot_target,T3,2,0.0,-10.0,-20.0
bollinger_lower,next_pivot_target,unknown,8,0.5,-2.4576375,-19.6611
bollinger_lower,r_multiple_2r,T1a,7,0.42857142857142855,-0.24790000000000006,-1.7353000000000005
bollinger_lower,r_multiple_2r,T1c,2,0.0,-2.65945,-5.3189
bollinger_lower,r_multiple_2r,T2,6,0.5,1.1960333333333337,7.176200000000002
bollinger_lower,r_multiple_2r,T3,2,0.0,-6.76515,-13.5303
bollinger_lower,r_multiple_2r,unknown,8,0.375,2.5996,20.7968
bollinger_lower,r_multiple_3r,T1a,7,0.2857142857142857,-0.9553142857142858,-6.687200000000001
bollinger_lower,r_multiple_3r,T1c,2,0.0,-2.65945,-5.3189
bollinger_lower,r_multiple_3r,T2,6,0.5,3.2311666666666667,19.387
bollinger_lower,r_multiple_3r,T3,2,0.0,-6.76515,-13.5303
bollinger_lower,r_multiple_3r,unknown,8,0.375,6.1553375,49.2427
bollinger_lower,regime_flip,T1a,7,0.5714285714285714,2.0837857142857144,14.586500000000001
bollinger_lower,regime_flip,T1c,2,0.0,-6.82695,-13.6539
bollinger_lower,regime_flip,T2,6,1.0,13.964066666666668,83.7844
bollinger_lower,regime_flip,T3,2,0.0,-14.033399999999999,-28.066799999999997
bollinger_lower,regime_flip,unknown,8,0.75,17.21585,137.7268
bollinger_lower,time_stop_10d,T1a,7,0.5714285714285714,0.8347999999999998,5.843599999999999
bollinger_lower,time_stop_10d,T1c,2,0.5,1.19625,2.3925
bollinger_lower,time_stop_10d,T2,6,0.5,-0.9150833333333335,-5.490500000000001
bollinger_lower,time_stop_10d,T3,2,0.0,-8.809650000000001,-17.619300000000003
bollinger_lower,time_stop_10d,unknown,8,0.625,2.1769374999999997,17.415499999999998
bollinger_lower,time_stop_20d,T1a,7,0.5714285714285714,2.0837857142857144,14.586500000000001
bollinger_lower,time_stop_20d,T1c,2,0.0,-6.82695,-13.6539
bollinger_lower,time_stop_20d,T2,6,1.0,13.964066666666668,83.7844
bollinger_lower,time_stop_20d,T3,2,0.0,-14.033399999999999,-28.066799999999997
bollinger_lower,time_stop_20d,unknown,8,0.75,17.21585,137.7268
bollinger_lower,trailing_10pct,T1a,7,0.2857142857142857,-4.349442857142857,-30.4461
bollinger_lower,trailing_10pct,T1c,2,0.5,1.6942999999999997,3.3885999999999994
bollinger_lower,trailing_10pct,T2,6,0.6666666666666666,5.836866666666668,35.02120000000001
bollinger_lower,trailing_10pct,T3,2,0.0,-10.0,-20.0
bollinger_lower,trailing_10pct,unknown,8,0.375,14.986424999999999,119.89139999999999
bollinger_lower,trailing_15pct,T1a,7,0.14285714285714285,-7.8490142857142855,-54.9431
bollinger_lower,trailing_15pct,T1c,2,0.5,-3.9554000000000005,-7.910800000000001
bollinger_lower,trailing_15pct,T2,6,0.6666666666666666,10.438383333333334,62.630300000000005
bollinger_lower,trailing_15pct,T3,2,0.0,-15.0,-30.0
bollinger_lower,trailing_15pct,unknown,8,0.5,19.2043375,153.6347
bollinger_lower,trailing_5pct,T1a,7,0.42857142857142855,-0.548242857142857,-3.837699999999999
bollinger_lower,trailing_5pct,T1c,2,0.0,-3.77495,-7.5499
bollinger_lower,trailing_5pct,T2,6,0.6666666666666666,2.296,13.776
bollinger_lower,trailing_5pct,T3,2,0.0,-5.0,-10.0
bollinger_lower,trailing_5pct,unknown,8,0.25,-0.22727499999999987,-1.818199999999999
bollinger_tight,atr_trail_1x,T1a,18,0.3333333333333333,-1.1911888888888889,-21.441399999999998
bollinger_tight,atr_trail_1x,T1c,4,0.25,1.4650999999999998,5.860399999999999
bollinger_tight,atr_trail_1x,T2,4,0.25,-3.893525,-15.5741
bollinger_tight,atr_trail_1x,T3,1,0.0,-4.7499,-4.7499
bollinger_tight,atr_trail_1x,unknown,8,0.125,-8.444225,-67.5538
bollinger_tight,atr_trail_2x,T1a,18,0.3888888888888889,0.03674999999999998,0.6614999999999995
bollinger_tight,atr_trail_2x,T1c,4,0.75,2.4516,9.8064
bollinger_tight,atr_trail_2x,T2,4,0.0,-10.4451,-41.7804
bollinger_tight,atr_trail_2x,T3,1,0.0,-11.3051,-11.3051
bollinger_tight,atr_trail_2x,unknown,8,0.125,-8.14835,-65.1868
bollinger_tight,break_even_at_1r,T1a,18,0.16666666666666666,-1.19625,-21.5325
bollinger_tight,break_even_at_1r,T1c,4,0.5,5.94225,23.769
bollinger_tight,break_even_at_1r,T2,4,0.0,-4.366225,-17.4649
bollinger_tight,break_even_at_1r,T3,1,0.0,-7.1524,-7.1524
bollinger_tight,break_even_at_1r,unknown,8,0.0,-9.0286,-72.2288
bollinger_tight,breakeven_plus_trail,T1a,18,0.3888888888888889,0.02803333333333333,0.5045999999999999
bollinger_tight,breakeven_plus_trail,T1c,4,0.75,7.1301000000000005,28.520400000000002
bollinger_tight,breakeven_plus_trail,T2,4,0.0,-12.636,-50.544
bollinger_tight,breakeven_plus_trail,T3,1,1.0,17.7923,17.7923
bollinger_tight,breakeven_plus_trail,unknown,8,0.375,5.694275000000001,45.55420000000001
bollinger_tight,class_time_stop,T1a,18,0.6666666666666666,-0.6518833333333329,-11.733899999999993
bollinger_tight,class_time_stop,T1c,4,0.25,-6.9146,-27.6584
bollinger_tight,class_time_stop,T2,4,0.0,-16.994425,-67.9777
bollinger_tight,class_time_stop,T3,1,1.0,18.43,18.43
bollinger_tight,class_time_stop,unknown,8,0.25,-3.8445125,-30.7561
bollinger_tight,earnings_blackout,T1a,18,0.7222222222222222,66.84024444444444,1203.1244
bollinger_tight,earnings_blackout,T1c,4,0.5,232.029,928.116
bollinger_tight,earnings_blackout,T2,4,0.75,708.024925,2832.0997
bollinger_tight,earnings_blackout,T3,1,0.0,-31.017,-31.017
bollinger_tight,earnings_blackout,unknown,8,0.5,8.458975,67.6718
bollinger_tight,fixed_4r_2r,T1a,18,0.4444444444444444,0.6135277777777776,11.043499999999996
bollinger_tight,fixed_4r_2r,T1c,4,0.25,-6.9937249999999995,-27.974899999999998
bollinger_tight,fixed_4r_2r,T2,4,0.0,-12.834800000000001,-51.339200000000005
bollinger_tight,fixed_4r_2r,T3,1,0.0,-14.3047,-14.3047
bollinger_tight,fixed_4r_2r,unknown,8,0.25,-3.4932875,-27.9463
bollinger_tight,hybrid_50pct_target,T1a,18,0.5555555555555556,0.12035000000000005,2.166300000000001
bollinger_tight,hybrid_50pct_target,T1c,4,0.5,1.33045,5.3218
bollinger_tight,hybrid_50pct_target,T2,4,0.0,-10.0,-40.0
bollinger_tight,hybrid_50pct_target,T3,1,0.0,-10.0,-10.0
bollinger_tight,hybrid_50pct_target,unknown,8,0.25,-3.1263125,-25.0105
bollinger_tight,ma_exit_ema9,T1a,18,0.5555555555555556,0.9441999999999999,16.9956
bollinger_tight,ma_exit_ema9,T1c,4,1.0,1.923275,7.6931
bollinger_tight,ma_exit_ema9,T2,4,0.5,-0.704675,-2.8187
bollinger_tight,ma_exit_ema9,T3,1,1.0,3.2467,3.2467
bollinger_tight,ma_exit_ema9,unknown,8,0.5,-1.293075,-10.3446
bollinger_tight,next_pivot_target,T1a,18,0.8888888888888888,0.670711111111111,12.072799999999999
bollinger_tight,next_pivot_target,T1c,4,1.0,3.9916,15.9664
bollinger_tight,next_pivot_target,T2,4,0.5,-3.0953,-12.3812
bollinger_tight,next_pivot_target,T3,1,0.0,-10.0,-10.0
bollinger_tight,next_pivot_target,unknown,8,0.375,-8.0232875,-64.1863
bollinger_tight,r_multiple_2r,T1a,18,0.3888888888888889,0.14763333333333317,2.657399999999997
bollinger_tight,r_multiple_2r,T1c,4,0.75,7.276825,29.1073
bollinger_tight,r_multiple_2r,T2,4,0.0,-6.685700000000001,-26.742800000000003
bollinger_tight,r_multiple_2r,T3,1,0.0,-7.1524,-7.1524
bollinger_tight,r_multiple_2r,unknown,8,0.25,-6.2005625,-49.6045
bollinger_tight,r_multiple_3r,T1a,18,0.2222222222222222,-0.9639555555555555,-17.3512
bollinger_tight,r_multiple_3r,T1c,4,0.5,3.5328500000000003,14.131400000000001
bollinger_tight,r_multiple_3r,T2,4,0.0,-6.685700000000001,-26.742800000000003
bollinger_tight,r_multiple_3r,T3,1,0.0,-7.1524,-7.1524
bollinger_tight,r_multiple_3r,unknown,8,0.125,-6.2484375,-49.9875
bollinger_tight,regime_flip,T1a,18,0.6666666666666666,1.7661722222222223,31.7911
bollinger_tight,regime_flip,T1c,4,0.75,0.8189249999999997,3.2756999999999987
bollinger_tight,regime_flip,T2,4,0.0,-14.483225000000001,-57.932900000000004
bollinger_tight,regime_flip,T3,1,1.0,14.7354,14.7354
bollinger_tight,regime_flip,unknown,8,0.625,-5.2795000000000005,-42.236000000000004
bollinger_tight,time_stop_10d,T1a,18,0.4444444444444444,1.1122777777777777,20.020999999999997
bollinger_tight,time_stop_10d,T1c,4,0.75,-0.2465499999999998,-0.9861999999999992
bollinger_tight,time_stop_10d,T2,4,0.25,-11.342925,-45.3717
bollinger_tight,time_stop_10d,T3,1,0.0,-4.6992,-4.6992
bollinger_tight,time_stop_10d,unknown,8,0.625,0.0973499999999996,0.7787999999999968
bollinger_tight,time_stop_20d,T1a,18,0.6666666666666666,1.7661722222222223,31.7911
bollinger_tight,time_stop_20d,T1c,4,0.75,0.8189249999999997,3.2756999999999987
bollinger_tight,time_stop_20d,T2,4,0.0,-14.483225000000001,-57.932900000000004
bollinger_tight,time_stop_20d,T3,1,1.0,14.7354,14.7354
bollinger_tight,time_stop_20d,unknown,8,0.625,-5.2795000000000005,-42.236000000000004
bollinger_tight,trailing_10pct,T1a,18,0.5,-0.041838888888888794,-0.7530999999999983
bollinger_tight,trailing_10pct,T1c,4,0.5,4.627,18.508
bollinger_tight,trailing_10pct,T2,4,0.0,-8.638325,-34.5533
bollinger_tight,trailing_10pct,T3,1,0.0,-7.078,-7.078
bollinger_tight,trailing_10pct,unknown,8,0.0,-10.277325,-82.2186
bollinger_tight,trailing_15pct,T1a,18,0.2777777777777778,-4.752794444444444,-85.5503
bollinger_tight,trailing_15pct,T1c,4,0.25,6.108725000000001,24.434900000000003
bollinger_tight,trailing_15pct,T2,4,0.0,-12.453949999999999,-49.815799999999996
bollinger_tight,trailing_15pct,T3,1,0.0,-12.2403,-12.2403
bollinger_tight,trailing_15pct,unknown,8,0.125,-6.673862499999999,-53.390899999999995
bollinger_tight,trailing_5pct,T1a,18,0.2777777777777778,-0.9465777777777777,-17.0384
bollinger_tight,trailing_5pct,T1c,4,0.25,0.9823500000000001,3.9294000000000002
bollinger_tight,trailing_5pct,T2,4,0.25,-3.0383750000000003,-12.153500000000001
bollinger_tight,trailing_5pct,T3,1,0.0,-4.7499,-4.7499
bollinger_tight,trailing_5pct,unknown,8,0.125,-3.198375,-25.587
cmf_flip,atr_trail_1x,T1ETF,1,0.0,-2.0316,-2.0316
cmf_flip,atr_trail_1x,T1a,1,0.0,-0.118,-0.118
cmf_flip,atr_trail_1x,T1c,1,0.0,-2.9036,-2.9036
cmf_flip,atr_trail_1x,T2,2,0.5,-2.2212500000000004,-4.442500000000001
cmf_flip,atr_trail_2x,T1ETF,1,1.0,4.909,4.909
cmf_flip,atr_trail_2x,T1a,1,1.0,4.5594,4.5594
cmf_flip,atr_trail_2x,T1c,1,0.0,-5.1104,-5.1104
cmf_flip,atr_trail_2x,T2,2,0.0,-2.56295,-5.1259
cmf_flip,break_even_at_1r,T1ETF,1,0.0,-3.1273,-3.1273
cmf_flip,break_even_at_1r,T1a,1,0.0,-0.118,-0.118
cmf_flip,break_even_at_1r,T1c,1,0.0,-2.9036,-2.9036
cmf_flip,break_even_at_1r,T2,2,0.0,-2.6213,-5.2426
cmf_flip,breakeven_plus_trail,T1ETF,1,0.0,0.0,0.0
cmf_flip,breakeven_plus_trail,T1a,1,0.0,0.0,0.0
cmf_flip,breakeven_plus_trail,T1c,1,1.0,5.7312,5.7312
cmf_flip,breakeven_plus_trail,T2,2,0.0,0.0,0.0
cmf_flip,class_time_stop,T1ETF,1,1.0,6.508,6.508
cmf_flip,class_time_stop,T1a,1,0.0,-0.4225,-0.4225
cmf_flip,class_time_stop,T1c,1,1.0,6.1673,6.1673
cmf_flip,class_time_stop,T2,2,0.0,-16.75865,-33.5173
cmf_flip,earnings_blackout,T1ETF,1,1.0,50.2007,50.2007
cmf_flip,earnings_blackout,T1a,1,1.0,24.3957,24.3957
cmf_flip,earnings_blackout,T1c,1,1.0,53.4417,53.4417
cmf_flip,earnings_blackout,T2,2,1.0,67.7376,135.4752
cmf_flip,fixed_4r_2r,T1ETF,1,1.0,12.5092,12.5092
cmf_flip,fixed_4r_2r,T1a,1,1.0,9.973,9.973
cmf_flip,fixed_4r_2r,T1c,1,0.0,-5.8072,-5.8072
cmf_flip,fixed_4r_2r,T2,2,0.0,-8.98735,-17.9747
cmf_flip,hybrid_50pct_target,T1ETF,1,1.0,4.691,4.691
cmf_flip,hybrid_50pct_target,T1a,1,1.0,3.7399,3.7399
cmf_flip,hybrid_50pct_target,T1c,1,1.0,7.221,7.221
cmf_flip,hybrid_50pct_target,T2,2,0.0,-10.0,-20.0
cmf_flip,ma_exit_ema9,T1ETF,1,0.0,-1.0153,-1.0153
cmf_flip,ma_exit_ema9,T1a,1,1.0,5.5917,5.5917
cmf_flip,ma_exit_ema9,T1c,1,0.0,-1.2262,-1.2262
cmf_flip,ma_exit_ema9,T2,2,0.5,-0.19584999999999997,-0.39169999999999994
cmf_flip,next_pivot_target,T1ETF,1,1.0,9.3819,9.3819
cmf_flip,next_pivot_target,T1a,1,1.0,3.4852,3.4852
cmf_flip,next_pivot_target,T1c,1,1.0,0.0572,0.0572
cmf_flip,next_pivot_target,T2,2,1.0,2.8958000000000004,5.791600000000001
cmf_flip,r_multiple_2r,T1ETF,1,0.0,-3.1273,-3.1273
cmf_flip,r_multiple_2r,T1a,1,1.0,4.9865,4.9865
cmf_flip,r_multiple_2r,T1c,1,0.0,-2.9036,-2.9036
cmf_flip,r_multiple_2r,T2,2,0.0,-4.4937000000000005,-8.987400000000001
cmf_flip,r_multiple_3r,T1ETF,1,0.0,-3.1273,-3.1273
cmf_flip,r_multiple_3r,T1a,1,1.0,7.4797,7.4797
cmf_flip,r_multiple_3r,T1c,1,0.0,-2.9036,-2.9036
cmf_flip,r_multiple_3r,T2,2,0.0,-4.4937000000000005,-8.987400000000001
cmf_flip,regime_flip,T1ETF,1,1.0,8.8731,8.8731
cmf_flip,regime_flip,T1a,1,1.0,6.2008,6.2008
cmf_flip,regime_flip,T1c,1,1.0,1.261,1.261
cmf_flip,regime_flip,T2,2,0.0,-12.7507,-25.5014
cmf_flip,time_stop_10d,T1ETF,1,1.0,8.9235,8.9235
cmf_flip,time_stop_10d,T1a,1,1.0,5.8201,5.8201
cmf_flip,time_stop_10d,T1c,1,0.0,-2.8617,-2.8617
cmf_flip,time_stop_10d,T2,2,0.5,-0.023299999999999876,-0.04659999999999975
cmf_flip,time_stop_20d,T1ETF,1,1.0,8.8731,8.8731
cmf_flip,time_stop_20d,T1a,1,1.0,6.2008,6.2008
cmf_flip,time_stop_20d,T1c,1,1.0,1.261,1.261
cmf_flip,time_stop_20d,T2,2,0.0,-12.7507,-25.5014
cmf_flip,trailing_10pct,T1ETF,1,0.0,-1.2329,-1.2329
cmf_flip,trailing_10pct,T1a,1,0.0,-0.925,-0.925
cmf_flip,trailing_10pct,T1c,1,1.0,5.7312,5.7312
cmf_flip,trailing_10pct,T2,2,0.0,-5.2622,-10.5244
cmf_flip,trailing_15pct,T1ETF,1,0.0,-0.1648,-0.1648
cmf_flip,trailing_15pct,T1a,1,1.0,0.7956,0.7956
cmf_flip,trailing_15pct,T1c,1,0.0,-0.1428,-0.1428
cmf_flip,trailing_15pct,T2,2,0.0,-10.52545,-21.0509
cmf_flip,trailing_5pct,T1ETF,1,0.0,-4.324,-4.324
cmf_flip,trailing_5pct,T1a,1,1.0,2.2649,2.2649
cmf_flip,trailing_5pct,T1c,1,0.0,-4.3949,-4.3949
cmf_flip,trailing_5pct,T2,2,0.0,-2.74345,-5.4869
cpr_narrow_bullish,atr_trail_1x,T1ETF,4,0.0,-2.2407500000000002,-8.963000000000001
cpr_narrow_bullish,atr_trail_1x,T1a,35,0.14285714285714285,-1.5773657142857143,-55.2078
cpr_narrow_bullish,atr_trail_1x,T1c,4,0.0,-5.856225,-23.4249
cpr_narrow_bullish,atr_trail_1x,T2,12,0.3333333333333333,-1.2534666666666665,-15.041599999999999
cpr_narrow_bullish,atr_trail_1x,T3,3,0.3333333333333333,-3.0185999999999997,-9.0558
cpr_narrow_bullish,atr_trail_1x,unknown,20,0.2,-2.63618,-52.7236
cpr_narrow_bullish,atr_trail_2x,T1ETF,4,0.0,-4.7016,-18.8064
cpr_narrow_bullish,atr_trail_2x,T1a,35,0.2571428571428571,-1.52052,-53.2182
cpr_narrow_bullish,atr_trail_2x,T1c,4,0.5,-6.39435,-25.5774
cpr_narrow_bullish,atr_trail_2x,T2,12,0.4166666666666667,1.6821666666666666,20.186
cpr_narrow_bullish,atr_trail_2x,T3,3,0.0,-8.2479,-24.7437
cpr_narrow_bullish,atr_trail_2x,unknown,20,0.25,-2.9896450000000003,-59.7929
cpr_narrow_bullish,break_even_at_1r,T1ETF,4,0.0,-2.577825,-10.3113
cpr_narrow_bullish,break_even_at_1r,T1a,35,0.02857142857142857,-1.5296971428571429,-53.5394
cpr_narrow_bullish,break_even_at_1r,T1c,4,0.0,-5.856225,-23.4249
cpr_narrow_bullish,break_even_at_1r,T2,12,0.16666666666666666,-0.31305833333333316,-3.7566999999999977
cpr_narrow_bullish,break_even_at_1r,T3,3,0.0,-2.8561666666666667,-8.5685
cpr_narrow_bullish,break_even_at_1r,unknown,20,0.1,-2.472565,-49.451299999999996
cpr_narrow_bullish,breakeven_plus_trail,T1ETF,4,0.0,-5.0745,-20.298
cpr_narrow_bullish,breakeven_plus_trail,T1a,35,0.17142857142857143,-0.802902857142857,-28.101599999999998
cpr_narrow_bullish,breakeven_plus_trail,T1c,4,0.0,-8.395075,-33.5803
cpr_narrow_bullish,breakeven_plus_trail,T2,12,0.3333333333333333,5.7807249999999994,69.36869999999999
cpr_narrow_bullish,breakeven_plus_trail,T3,3,0.0,-5.7123,-17.1369
cpr_narrow_bullish,breakeven_plus_trail,unknown,20,0.35,-0.27948000000000006,-5.589600000000002
cpr_narrow_bullish,class_time_stop,T1ETF,4,0.0,-6.33865,-25.3546
cpr_narrow_bullish,class_time_stop,T1a,35,0.4,-1.810377142857143,-63.3632
cpr_narrow_bullish,class_time_stop,T1c,4,0.5,-2.85895,-11.4358
cpr_narrow_bullish,class_time_stop,T2,12,0.6666666666666666,6.780166666666666,81.362
cpr_narrow_bullish,class_time_stop,T3,3,0.3333333333333333,-4.742166666666668,-14.226500000000003
cpr_narrow_bullish,class_time_stop,unknown,20,0.45,-2.89323,-57.864599999999996
cpr_narrow_bullish,earnings_blackout,T1ETF,4,0.75,3.469075,13.8763
cpr_narrow_bullish,earnings_blackout,T1a,35,0.6,16.796474285714286,587.8766
cpr_narrow_bullish,earnings_blackout,T1c,4,0.75,287.217825,1148.8713
cpr_narrow_bullish,earnings_blackout,T2,12,0.6666666666666666,45.89265833333334,550.7119
cpr_narrow_bullish,earnings_blackout,T3,3,0.3333333333333333,-29.404366666666665,-88.2131
cpr_narrow_bullish,earnings_blackout,unknown,20,0.65,22.519650000000002,450.39300000000003
cpr_narrow_bullish,fixed_4r_2r,T1ETF,4,0.0,-5.1414,-20.5656
cpr_narrow_bullish,fixed_4r_2r,T1a,35,0.3142857142857143,0.1321942857142858,4.626800000000003
cpr_narrow_bullish,fixed_4r_2r,T1c,4,0.25,-9.054175,-36.2167
cpr_narrow_bullish,fixed_4r_2r,T2,12,0.6666666666666666,9.321325,111.85589999999999
cpr_narrow_bullish,fixed_4r_2r,T3,3,0.3333333333333333,-1.6845000000000008,-5.053500000000002
cpr_narrow_bullish,fixed_4r_2r,unknown,20,0.3,-2.16996,-43.3992
cpr_narrow_bullish,hybrid_50pct_target,T1ETF,4,0.5,-16.9771,-67.9084
cpr_narrow_bullish,hybrid_50pct_target,T1a,35,0.6,-0.11102285714285724,-3.8858000000000033
cpr_narrow_bullish,hybrid_50pct_target,T1c,4,0.75,5.651975,22.6079
cpr_narrow_bullish,hybrid_50pct_target,T2,12,1.0,13.180625,158.1675
cpr_narrow_bullish,hybrid_50pct_target,T3,3,0.6666666666666666,9.717266666666667,29.1518
cpr_narrow_bullish,hybrid_50pct_target,unknown,20,0.5,1.12635,22.527
cpr_narrow_bullish,ma_exit_ema9,T1ETF,4,0.0,-1.92685,-7.7074
cpr_narrow_bullish,ma_exit_ema9,T1a,35,0.17142857142857143,-0.8277571428571429,-28.9715
cpr_narrow_bullish,ma_exit_ema9,T1c,4,0.0,-6.619125,-26.4765
cpr_narrow_bullish,ma_exit_ema9,T2,12,0.4166666666666667,0.9468416666666667,11.3621
cpr_narrow_bullish,ma_exit_ema9,T3,3,0.0,-3.7252666666666667,-11.1758
cpr_narrow_bullish,ma_exit_ema9,unknown,20,0.2,-1.7651949999999998,-35.3039
cpr_narrow_bullish,next_pivot_target,T1ETF,4,0.5,-4.5882249999999996,-18.352899999999998
cpr_narrow_bullish,next_pivot_target,T1a,35,0.7428571428571429,0.5452742857142857,19.0846
cpr_narrow_bullish,next_pivot_target,T1c,4,0.75,-3.103175,-12.4127
cpr_narrow_bullish,next_pivot_target,T2,12,0.9166666666666666,2.190975,26.2917
cpr_narrow_bullish,next_pivot_target,T3,3,0.6666666666666666,-0.7569666666666666,-2.2708999999999997
cpr_narrow_bullish,next_pivot_target,unknown,20,0.6,-0.8655350000000002,-17.310700000000004
cpr_narrow_bullish,r_multiple_2r,T1ETF,4,0.0,-2.577825,-10.3113
cpr_narrow_bullish,r_multiple_2r,T1a,35,0.2,-0.7806571428571428,-27.323
cpr_narrow_bullish,r_multiple_2r,T1c,4,0.0,-5.856225,-23.4249
cpr_narrow_bullish,r_multiple_2r,T2,12,0.25,-0.9025583333333334,-10.8307
cpr_narrow_bullish,r_multiple_2r,T3,3,0.0,-5.628033333333334,-16.8841
cpr_narrow_bullish,r_multiple_2r,unknown,20,0.3,-0.725185,-14.5037
cpr_narrow_bullish,r_multiple_3r,T1ETF,4,0.0,-2.577825,-10.3113
cpr_narrow_bullish,r_multiple_3r,T1a,35,0.11428571428571428,-1.2846657142857143,-44.963300000000004
cpr_narrow_bullish,r_multiple_3r,T1c,4,0.0,-5.856225,-23.4249
cpr_narrow_bullish,r_multiple_3r,T2,12,0.25,-0.05959166666666671,-0.7151000000000005
cpr_narrow_bullish,r_multiple_3r,T3,3,0.0,-5.628033333333334,-16.8841
cpr_narrow_bullish,r_multiple_3r,unknown,20,0.2,-0.889545,-17.7909
cpr_narrow_bullish,regime_flip,T1ETF,4,0.0,-5.040625,-20.1625
cpr_narrow_bullish,regime_flip,T1a,35,0.4857142857142857,-0.93926,-32.8741
cpr_narrow_bullish,regime_flip,T1c,4,0.5,-3.54855,-14.1942
cpr_narrow_bullish,regime_flip,T2,12,0.5833333333333334,4.355916666666666,52.270999999999994
cpr_narrow_bullish,regime_flip,T3,3,0.3333333333333333,-0.45666666666666683,-1.3700000000000006
cpr_narrow_bullish,regime_flip,unknown,20,0.45,0.8594800000000005,17.18960000000001
cpr_narrow_bullish,time_stop_10d,T1ETF,4,0.25,-2.6346249999999998,-10.538499999999999
cpr_narrow_bullish,time_stop_10d,T1a,35,0.6,0.67496,23.6236
cpr_narrow_bullish,time_stop_10d,T1c,4,0.5,-3.914675,-15.6587
