strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
lead_lag_sector_rotation,atr_trail_1x,win,5,0.2,-0.9031600000000001,-4.5158000000000005
lead_lag_sector_rotation,atr_trail_2x,win,5,0.8,4.0352,20.176
lead_lag_sector_rotation,atr_trail_mae_conditional,win,5,0.2,-0.9031600000000001,-4.5158000000000005
lead_lag_sector_rotation,atr_trail_vix_conditional,win,5,0.2,-1.01314,-5.0657
lead_lag_sector_rotation,break_even_at_1r,win,5,0.4,3.27142,16.3571
lead_lag_sector_rotation,breakeven_plus_trail,win,5,1.0,8.31816,41.5908
lead_lag_sector_rotation,chandelier_3x,win,5,0.6,4.5004,22.502
lead_lag_sector_rotation,class_time_stop,win,5,1.0,7.7649799999999995,38.8249
lead_lag_sector_rotation,earnings_blackout,win,5,1.0,7.07502,35.3751
lead_lag_sector_rotation,fixed_4r_2r,win,5,1.0,5.007479999999999,25.037399999999998
lead_lag_sector_rotation,hybrid_50pct_target,win,5,1.0,6.22794,31.1397
lead_lag_sector_rotation,ma_exit_ema9,win,5,0.6,1.03836,5.1918
lead_lag_sector_rotation,mfe_lockin_trail,win,5,0.2,-0.8322200000000001,-4.1611
lead_lag_sector_rotation,multi_tier_partial,win,5,0.2,-0.87164,-4.3582
lead_lag_sector_rotation,next_pivot_target,win,5,1.0,3.25,16.25
lead_lag_sector_rotation,r_multiple_2r,win,5,0.4,-0.42966,-2.1483
lead_lag_sector_rotation,r_multiple_3r,win,5,0.4,0.10028000000000006,0.5014000000000003
lead_lag_sector_rotation,regime_flip,win,5,1.0,6.152559999999999,30.7628
lead_lag_sector_rotation,reverse_signal,win,5,0.2,-0.9031600000000001,-4.5158000000000005
