ticker,strategy,entry_date,direction,entry_price,exit_method,pnl_pct,win,hold_days,exit_price,exit_date,exit_reason,regime_at_entry,sector,confidence_tier,cap_band,vol_band,hold_duration_band,win_loss_outcome,universe_tier,smart_money_signal_present,vix_at_entry,entry_atr_ratio,mae_bucket,mfe_bucket,regime_changed_during_hold,earnings_during_hold,circuit_breaker_active_during_hold,news_sentiment_shift_during_hold,8K_filed_during_hold,day_of_week_at_entry,days_from_quarter_end_at_entry,vix_term_structure,hy_oas_band_at_entry,adv_bucket,volume_rank_within_sector,sector_momentum_vs_spy_at_entry
SPY,macd_fast_crossover,2024-01-16,short,471.3695,r_multiple_2r,-0.8693,False,2,475.4672,2024-01-18,r_multiple_stop,bull,Broad Market,LOW,unknown,low_lt_15,long_ge_11d,loss,T1ETF,yes,13.84,0.0086931801909118,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,75,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
XOM,macd_fast_crossover,2024-01-02,long,102.3608,r_multiple_2r,-1.804,False,6,100.5142,2024-01-08,r_multiple_stop,bull,Energy,MEDIUM,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.2,0.018040109104266476,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
KO,macd_fast_crossover,2024-01-16,short,59.7991,r_multiple_2r,-1.0721,False,15,60.4402,2024-01-31,r_multiple_stop,bull,Consumer Staples,LOW,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.84,0.010720897137247885,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,75,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
JNJ,macd_fast_crossover,2024-01-16,short,160.0948,r_multiple_2r,-1.2263,False,6,162.0581,2024-01-22,r_multiple_stop,bull,Health Care,LOW,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.84,0.01226335895981631,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,75,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
V,macd_fast_crossover,2024-02-08,short,274.7022,r_multiple_2r,-1.2889,False,7,278.2428,2024-02-15,r_multiple_stop,bull,Financials,LOW,unknown,low_lt_15,medium_4_10d,loss,T1a,yes,12.79,0.012888866561680248,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,thu,52,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
META,macd_fast_crossover,2024-01-02,short,344.5735,r_multiple_3r,-2.2695,False,3,352.3935,2024-01-05,r_multiple_stop,bull,Communication Services,MEDIUM,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.2,0.02269472260635249,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2024-01-02,short,368.5297,r_multiple_3r,-1.4749,False,6,373.9651,2024-01-08,r_multiple_stop,bull,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.2,0.014748879126974026,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2024-01-16,short,471.3695,r_multiple_3r,-0.8693,False,2,475.4672,2024-01-18,r_multiple_stop,bull,Broad Market,LOW,unknown,low_lt_15,long_ge_11d,loss,T1ETF,yes,13.84,0.0086931801909118,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,75,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
XOM,macd_fast_crossover,2024-01-02,long,102.3608,r_multiple_3r,-1.804,False,6,100.5142,2024-01-08,r_multiple_stop,bull,Energy,MEDIUM,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.2,0.018040109104266476,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
KO,macd_fast_crossover,2024-01-16,short,59.7991,r_multiple_3r,-1.0721,False,15,60.4402,2024-01-31,r_multiple_stop,bull,Consumer Staples,LOW,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.84,0.010720897137247885,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,75,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
JNJ,macd_fast_crossover,2024-01-16,short,160.0948,r_multiple_3r,-1.2263,False,6,162.0581,2024-01-22,r_multiple_stop,bull,Health Care,LOW,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.84,0.01226335895981631,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,75,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
V,macd_fast_crossover,2024-02-08,short,274.7022,r_multiple_3r,-1.2889,False,7,278.2428,2024-02-15,r_multiple_stop,bull,Financials,LOW,unknown,low_lt_15,medium_4_10d,loss,T1a,yes,12.79,0.012888866561680248,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,thu,52,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
META,macd_fast_crossover,2024-01-02,short,344.5735,break_even_at_1r,-2.2695,False,3,352.3935,2024-01-05,initial_1r_stop,bull,Communication Services,MEDIUM,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.2,0.02269472260635249,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2024-01-02,short,368.5297,break_even_at_1r,-1.4749,False,6,373.9651,2024-01-08,initial_1r_stop,bull,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.2,0.014748879126974026,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2024-01-16,short,471.3695,break_even_at_1r,-0.8693,False,2,475.4672,2024-01-18,initial_1r_stop,bull,Broad Market,LOW,unknown,low_lt_15,long_ge_11d,loss,T1ETF,yes,13.84,0.0086931801909118,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,75,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
XOM,macd_fast_crossover,2024-01-02,long,102.3608,break_even_at_1r,0.0,False,2,102.3608,2024-01-04,be_trail_stop,bull,Energy,MEDIUM,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.2,0.018040109104266476,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
KO,macd_fast_crossover,2024-01-16,short,59.7991,break_even_at_1r,-0.0015,False,8,59.8,2024-01-24,be_trail_stop,bull,Consumer Staples,LOW,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.84,0.010720897137247885,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,75,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
JNJ,macd_fast_crossover,2024-01-16,short,160.0948,break_even_at_1r,-1.2263,False,6,162.0581,2024-01-22,initial_1r_stop,bull,Health Care,LOW,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.84,0.01226335895981631,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,75,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
V,macd_fast_crossover,2024-02-08,short,274.7022,break_even_at_1r,-1.2889,False,7,278.2428,2024-02-15,initial_1r_stop,bull,Financials,LOW,unknown,low_lt_15,medium_4_10d,loss,T1a,yes,12.79,0.012888866561680248,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,thu,52,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
META,macd_fast_crossover,2024-01-02,short,344.5735,earnings_blackout,-14.5706,False,30,394.78,2024-02-01,earnings_blackout_T_minus_1,bull,Communication Services,MEDIUM,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.2,0.02269472260635249,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2024-01-02,short,368.5297,earnings_blackout,-11.1769,False,27,409.72,2024-01-29,earnings_blackout_T_minus_1,bull,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.2,0.014748879126974026,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2024-01-16,short,471.3695,earnings_blackout,-6.5003,False,30,502.01,2024-02-15,no_earnings_known,bull,Broad Market,LOW,unknown,low_lt_15,long_ge_11d,loss,T1ETF,yes,13.84,0.0086931801909118,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,75,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
XOM,macd_fast_crossover,2024-01-02,long,102.3608,earnings_blackout,1.3376,True,44,103.73,2024-02-15,earnings_blackout_T_minus_1,bull,Energy,MEDIUM,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.2,0.018040109104266476,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
KO,macd_fast_crossover,2024-01-16,short,59.7991,earnings_blackout,0.6674,True,30,59.4,2024-02-15,earnings_blackout_T_minus_1,bull,Consumer Staples,LOW,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.84,0.010720897137247885,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,75,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
JNJ,macd_fast_crossover,2024-01-16,short,160.0948,earnings_blackout,1.3584,True,30,157.92,2024-02-15,earnings_blackout_T_minus_1,bull,Health Care,LOW,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.84,0.01226335895981631,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,75,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
V,macd_fast_crossover,2024-02-08,short,274.7022,earnings_blackout,-2.2853,False,7,280.98,2024-02-15,earnings_blackout_T_minus_1,bull,Financials,LOW,unknown,low_lt_15,medium_4_10d,loss,T1a,yes,12.79,0.012888866561680248,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,thu,52,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
META,macd_fast_crossover,2024-01-02,short,344.5735,class_time_stop,-36.2815,False,36,469.59,2024-02-07,class_time_stop_momentum_25d,bull,Communication Services,MEDIUM,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.2,0.02269472260635249,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
MSFT,macd_fast_crossover,2024-01-02,short,368.5297,class_time_stop,-12.3519,False,36,414.05,2024-02-07,class_time_stop_momentum_25d,bull,Information Technology,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1c,yes,13.2,0.014748879126974026,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,macd_fast_crossover,2024-01-16,short,471.3695,class_time_stop,-6.5003,False,30,502.01,2024-02-15,class_time_stop_momentum_25d,bull,Broad Market,LOW,unknown,low_lt_15,long_ge_11d,loss,T1ETF,yes,13.84,0.0086931801909118,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,75,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
XOM,macd_fast_crossover,2024-01-02,long,102.3608,class_time_stop,-0.1376,False,36,102.22,2024-02-07,class_time_stop_momentum_25d,bull,Energy,MEDIUM,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.2,0.018040109104266476,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
KO,macd_fast_crossover,2024-01-16,short,59.7991,class_time_stop,0.6674,True,30,59.4,2024-02-15,class_time_stop_momentum_25d,bull,Consumer Staples,LOW,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.84,0.010720897137247885,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,75,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
JNJ,macd_fast_crossover,2024-01-16,short,160.0948,class_time_stop,1.3584,True,30,157.92,2024-02-15,class_time_stop_momentum_25d,bull,Health Care,LOW,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.84,0.01226335895981631,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,75,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
V,macd_fast_crossover,2024-02-08,short,274.7022,class_time_stop,-2.2853,False,7,280.98,2024-02-15,class_time_stop_momentum_25d,bull,Financials,LOW,unknown,low_lt_15,medium_4_10d,loss,T1a,yes,12.79,0.012888866561680248,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,thu,52,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
JPM,po3_bullish,2024-01-02,long,172.0195,smart_money_reversal,-1.061,False,6,170.1943,2024-01-08,smart_money_trail_safety_batch487,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.011931205473798029,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
BAC,po3_bullish,2024-01-02,long,33.7017,smart_money_reversal,0.183,True,3,33.7634,2024-01-05,smart_money_trail_safety_batch487,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.018687484607601397,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,po3_bullish,2024-01-02,long,470.7921,smart_money_reversal,-0.8262,False,3,466.9024,2024-01-05,smart_money_trail_safety_batch487,bull,Broad Market,HIGH,unknown,low_lt_15,long_ge_11d,win,T1ETF,yes,13.2,0.008262033283905996,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
JPM,po3_bullish,2024-01-29,long,172.9783,smart_money_reversal,-0.0857,False,1,172.83,2024-01-30,smart_money_trail_safety_batch487,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.013892494029597932,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,62,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
BAC,po3_bullish,2024-01-29,long,33.9564,smart_money_reversal,-0.1661,False,1,33.9,2024-01-30,smart_money_trail_safety_batch487,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.6,0.018771130037342,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,62,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AVGO,po3_bullish,2024-02-09,long,129.1702,smart_money_reversal,-4.3804,False,4,123.512,2024-02-13,smart_money_trail_safety_batch487,bull,Information Technology,MEDIUM-HIGH,unknown,low_lt_15,medium_4_10d,loss,T1c,yes,12.93,0.025932451912283175,q4_ge_10pct,q1_lt_2pct,no,no,no_data,mid_6_20,yes,fri,51,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
JPM,po3_bullish,2024-01-02,long,172.0195,multi_tier_partial,-1.061,False,6,170.1943,2024-01-08,multi_tier_trail_batch227b,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.011931205473798029,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
BAC,po3_bullish,2024-01-02,long,33.7017,multi_tier_partial,0.7449,True,3,33.9527,2024-01-05,multi_tier_1R_trail_batch227b,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.018687484607601397,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,po3_bullish,2024-01-02,long,470.7921,multi_tier_partial,-0.8262,False,3,466.9024,2024-01-05,multi_tier_trail_batch227b,bull,Broad Market,HIGH,unknown,low_lt_15,long_ge_11d,win,T1ETF,yes,13.2,0.008262033283905996,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
JPM,po3_bullish,2024-01-29,long,172.9783,multi_tier_partial,0.4059,True,1,173.6805,2024-01-30,multi_tier_1R_trail_batch227b,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.013892494029597932,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,62,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
BAC,po3_bullish,2024-01-29,long,33.9564,multi_tier_partial,0.515,True,1,34.1313,2024-01-30,multi_tier_1R_trail_batch227b,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.6,0.018771130037342,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,62,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AVGO,po3_bullish,2024-02-09,long,129.1702,multi_tier_partial,-4.3804,False,4,123.512,2024-02-13,multi_tier_trail_batch227b,bull,Information Technology,MEDIUM-HIGH,unknown,low_lt_15,medium_4_10d,loss,T1c,yes,12.93,0.025932451912283175,q4_ge_10pct,q1_lt_2pct,no,no,no_data,mid_6_20,yes,fri,51,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
JPM,po3_bullish,2024-01-02,long,172.0195,reverse_signal,-1.061,False,6,170.1943,2024-01-08,atr_trailing_stop,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.011931205473798029,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
BAC,po3_bullish,2024-01-02,long,33.7017,reverse_signal,0.183,True,3,33.7634,2024-01-05,atr_trailing_stop,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.018687484607601397,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,po3_bullish,2024-01-02,long,470.7921,reverse_signal,-0.8262,False,3,466.9024,2024-01-05,atr_trailing_stop,bull,Broad Market,HIGH,unknown,low_lt_15,long_ge_11d,win,T1ETF,yes,13.2,0.008262033283905996,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
JPM,po3_bullish,2024-01-29,long,172.9783,reverse_signal,-0.0857,False,1,172.83,2024-01-30,atr_trailing_stop,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.013892494029597932,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,62,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
BAC,po3_bullish,2024-01-29,long,33.9564,reverse_signal,-0.1661,False,1,33.9,2024-01-30,atr_trailing_stop,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.6,0.018771130037342,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,62,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AVGO,po3_bullish,2024-02-09,long,129.1702,reverse_signal,-4.3804,False,4,123.512,2024-02-13,atr_trailing_stop,bull,Information Technology,MEDIUM-HIGH,unknown,low_lt_15,medium_4_10d,loss,T1c,yes,12.93,0.025932451912283175,q4_ge_10pct,q1_lt_2pct,no,no,no_data,mid_6_20,yes,fri,51,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
JPM,po3_bullish,2024-01-02,long,172.0195,smc_mitigation_zone,-1.061,False,6,170.1943,2024-01-08,smc_trail_safety_batch227a,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.011931205473798029,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
BAC,po3_bullish,2024-01-02,long,33.7017,smc_mitigation_zone,0.183,True,3,33.7634,2024-01-05,smc_trail_safety_batch227a,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.018687484607601397,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,po3_bullish,2024-01-02,long,470.7921,smc_mitigation_zone,-0.4253,False,1,468.79,2024-01-03,smc_mitigation_batch227a,bull,Broad Market,HIGH,unknown,low_lt_15,long_ge_11d,win,T1ETF,yes,13.2,0.008262033283905996,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
JPM,po3_bullish,2024-01-29,long,172.9783,smc_mitigation_zone,-0.0857,False,1,172.83,2024-01-30,smc_trail_safety_batch227a,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.013892494029597932,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,62,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
BAC,po3_bullish,2024-01-29,long,33.9564,smc_mitigation_zone,-0.1661,False,1,33.9,2024-01-30,smc_trail_safety_batch227a,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.6,0.018771130037342,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,62,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AVGO,po3_bullish,2024-02-09,long,129.1702,smc_mitigation_zone,-4.3804,False,4,123.512,2024-02-13,smc_trail_safety_batch227a,bull,Information Technology,MEDIUM-HIGH,unknown,low_lt_15,medium_4_10d,loss,T1c,yes,12.93,0.025932451912283175,q4_ge_10pct,q1_lt_2pct,no,no,no_data,mid_6_20,yes,fri,51,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
JPM,po3_bullish,2024-01-02,long,172.0195,chandelier_3x,-4.1562,False,14,164.87,2024-01-16,chandelier_exit,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.011931205473798029,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
BAC,po3_bullish,2024-01-02,long,33.7017,chandelier_3x,-4.3075,False,10,32.25,2024-01-12,chandelier_exit,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.018687484607601397,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,po3_bullish,2024-01-02,long,470.7921,chandelier_3x,4.4276,True,42,491.6367,2024-02-13,chandelier_exit,bull,Broad Market,HIGH,unknown,low_lt_15,long_ge_11d,win,T1ETF,yes,13.2,0.008262033283905996,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
JPM,po3_bullish,2024-01-29,long,172.9783,chandelier_3x,3.9841,True,17,179.87,2024-02-15,end_of_data,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.013892494029597932,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,62,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
BAC,po3_bullish,2024-01-29,long,33.9564,chandelier_3x,-2.9318,False,3,32.9609,2024-02-01,chandelier_exit,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.6,0.018771130037342,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,62,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
AVGO,po3_bullish,2024-02-09,long,129.1702,chandelier_3x,-2.0618,False,6,126.507,2024-02-15,end_of_data,bull,Information Technology,MEDIUM-HIGH,unknown,low_lt_15,medium_4_10d,loss,T1c,yes,12.93,0.025932451912283175,q4_ge_10pct,q1_lt_2pct,no,no,no_data,mid_6_20,yes,fri,51,unknown,normal_3_5,ge_500M,unknown,spy_strong_up_gt_5pct
JPM,po3_bullish,2024-01-02,long,172.0195,atr_trail_vix_conditional,-0.8948,False,1,170.4802,2024-01-03,atr_trailing_stop,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.011931205473798029,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
BAC,po3_bullish,2024-01-02,long,33.7017,atr_trail_vix_conditional,0.2917,True,3,33.8,2024-01-05,atr_trailing_stop,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.2,0.018687484607601397,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
SPY,po3_bullish,2024-01-02,long,470.7921,atr_trail_vix_conditional,-0.6197,False,2,467.8748,2024-01-04,atr_trailing_stop,bull,Broad Market,HIGH,unknown,low_lt_15,long_ge_11d,win,T1ETF,yes,13.2,0.008262033283905996,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,tue,89,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
JPM,po3_bullish,2024-01-29,long,172.9783,atr_trail_vix_conditional,-0.0857,False,1,172.83,2024-01-30,atr_trailing_stop,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,win,T1a,yes,13.6,0.013892494029597932,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,62,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
BAC,po3_bullish,2024-01-29,long,33.9564,atr_trail_vix_conditional,-0.1661,False,1,33.9,2024-01-30,atr_trailing_stop,bull,Financials,HIGH,unknown,low_lt_15,long_ge_11d,loss,T1a,yes,13.6,0.018771130037342,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,62,unknown,normal_3_5,ge_500M,unknown,spy_mild_up_0_5pct
