strategy,exit_method,confidence_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
lead_lag_sector_rotation,smc_mitigation_zone,HIGH,1,0.0,-0.6726,-0.6726
lead_lag_sector_rotation,smc_mitigation_zone,LOW,3,0.3333333333333333,-0.8661,-2.5983
lead_lag_sector_rotation,smc_mitigation_zone,VERY_HIGH,1,0.0,-0.3125,-0.3125
lead_lag_sector_rotation,time_stop_10d,HIGH,1,1.0,1.3791,1.3791
lead_lag_sector_rotation,time_stop_10d,LOW,3,1.0,3.827133333333333,11.481399999999999
lead_lag_sector_rotation,time_stop_10d,VERY_HIGH,1,1.0,3.03,3.03
lead_lag_sector_rotation,time_stop_20d,HIGH,1,1.0,6.5521,6.5521
lead_lag_sector_rotation,time_stop_20d,LOW,3,1.0,6.206266666666667,18.6188
lead_lag_sector_rotation,time_stop_20d,VERY_HIGH,1,1.0,5.5919,5.5919
lead_lag_sector_rotation,trailing_10pct,HIGH,1,1.0,11.7821,11.7821
lead_lag_sector_rotation,trailing_10pct,LOW,3,1.0,7.0779,21.2337
lead_lag_sector_rotation,trailing_10pct,VERY_HIGH,1,1.0,8.575,8.575
lead_lag_sector_rotation,trailing_15pct,HIGH,1,1.0,11.7821,11.7821
lead_lag_sector_rotation,trailing_15pct,LOW,3,1.0,7.0779,21.2337
lead_lag_sector_rotation,trailing_15pct,VERY_HIGH,1,1.0,8.575,8.575
lead_lag_sector_rotation,trailing_5pct,HIGH,1,1.0,11.7821,11.7821
lead_lag_sector_rotation,trailing_5pct,LOW,3,1.0,4.814566666666667,14.4437
lead_lag_sector_rotation,trailing_5pct,VERY_HIGH,1,1.0,8.575,8.575
macd_fast_crossover,atr_trail_1x,HIGH,1,0.0,-1.2631,-1.2631
macd_fast_crossover,atr_trail_1x,LOW,4,0.0,-0.8465,-3.386
macd_fast_crossover,atr_trail_1x,MEDIUM,2,0.0,-1.88475,-3.7695
macd_fast_crossover,atr_trail_2x,HIGH,1,0.0,-2.7378,-2.7378
macd_fast_crossover,atr_trail_2x,LOW,4,0.25,-0.8357749999999999,-3.3430999999999997
macd_fast_crossover,atr_trail_2x,MEDIUM,2,0.0,-3.5835999999999997,-7.167199999999999
macd_fast_crossover,atr_trail_mae_conditional,HIGH,1,0.0,-1.2631,-1.2631
macd_fast_crossover,atr_trail_mae_conditional,LOW,4,0.0,-0.8465,-3.386
macd_fast_crossover,atr_trail_mae_conditional,MEDIUM,2,0.0,-1.88475,-3.7695
macd_fast_crossover,atr_trail_vix_conditional,HIGH,1,0.0,-1.1062,-1.1062
macd_fast_crossover,atr_trail_vix_conditional,LOW,4,0.0,-0.83565,-3.3426
macd_fast_crossover,atr_trail_vix_conditional,MEDIUM,2,0.0,-1.07215,-2.1443
macd_fast_crossover,break_even_at_1r,HIGH,1,0.0,-1.4749,-1.4749
macd_fast_crossover,break_even_at_1r,LOW,4,0.0,-0.8465,-3.386
macd_fast_crossover,break_even_at_1r,MEDIUM,2,0.0,-1.13475,-2.2695
macd_fast_crossover,breakeven_plus_trail,HIGH,1,0.0,-2.9498,-2.9498
macd_fast_crossover,breakeven_plus_trail,LOW,4,0.25,-0.6663749999999999,-2.6654999999999998
macd_fast_crossover,breakeven_plus_trail,MEDIUM,2,0.0,-4.07345,-8.1469
macd_fast_crossover,chandelier_3x,HIGH,1,0.0,-2.8569,-2.8569
macd_fast_crossover,chandelier_3x,LOW,4,0.0,-0.47772499999999996,-1.9108999999999998
macd_fast_crossover,chandelier_3x,MEDIUM,2,0.0,-1.7016499999999999,-3.4032999999999998
macd_fast_crossover,class_time_stop,HIGH,1,0.0,-12.3519,-12.3519
macd_fast_crossover,class_time_stop,LOW,4,0.5,-1.68995,-6.7598
macd_fast_crossover,class_time_stop,MEDIUM,2,0.0,-18.20955,-36.4191
macd_fast_crossover,earnings_blackout,HIGH,1,0.0,-11.1769,-11.1769
macd_fast_crossover,earnings_blackout,LOW,4,0.5,-1.68995,-6.7598
macd_fast_crossover,earnings_blackout,MEDIUM,2,0.5,-6.6165,-13.233
macd_fast_crossover,fixed_4r_2r,HIGH,1,0.0,-2.9498,-2.9498
macd_fast_crossover,fixed_4r_2r,LOW,4,0.5,-0.49952499999999994,-1.9980999999999998
macd_fast_crossover,fixed_4r_2r,MEDIUM,2,0.0,-4.07345,-8.1469
macd_fast_crossover,hybrid_50pct_target,HIGH,1,0.0,-10.3195,-10.3195
macd_fast_crossover,hybrid_50pct_target,LOW,4,0.5,-1.68995,-6.7598
macd_fast_crossover,hybrid_50pct_target,MEDIUM,2,0.5,-19.5673,-39.1346
macd_fast_crossover,ma_exit_ema9,HIGH,1,0.0,-1.6716,-1.6716
macd_fast_crossover,ma_exit_ema9,LOW,4,0.0,-0.682775,-2.7311
macd_fast_crossover,ma_exit_ema9,MEDIUM,2,0.0,-1.7742,-3.5484
macd_fast_crossover,mfe_lockin_trail,HIGH,1,0.0,-1.2631,-1.2631
macd_fast_crossover,mfe_lockin_trail,LOW,4,0.0,-0.8465,-3.386
macd_fast_crossover,mfe_lockin_trail,MEDIUM,2,0.0,-1.88475,-3.7695
macd_fast_crossover,multi_tier_partial,HIGH,1,0.0,-1.2631,-1.2631
macd_fast_crossover,multi_tier_partial,LOW,4,0.25,-0.757025,-3.0281
macd_fast_crossover,multi_tier_partial,MEDIUM,2,0.5,-0.7875,-1.575
macd_fast_crossover,next_pivot_target,HIGH,1,0.0,-2.9498,-2.9498
macd_fast_crossover,next_pivot_target,LOW,4,0.5,-0.60405,-2.4162
macd_fast_crossover,next_pivot_target,MEDIUM,2,0.0,-4.07345,-8.1469
macd_fast_crossover,r_multiple_2r,HIGH,1,0.0,-1.4749,-1.4749
macd_fast_crossover,r_multiple_2r,LOW,4,0.0,-1.11415,-4.4566
macd_fast_crossover,r_multiple_2r,MEDIUM,2,0.0,-2.03675,-4.0735
macd_fast_crossover,r_multiple_3r,HIGH,1,0.0,-1.4749,-1.4749
macd_fast_crossover,r_multiple_3r,LOW,4,0.0,-1.11415,-4.4566
macd_fast_crossover,r_multiple_3r,MEDIUM,2,0.0,-2.03675,-4.0735
macd_fast_crossover,regime_flip,HIGH,1,0.0,-7.8828,-7.8828
macd_fast_crossover,regime_flip,LOW,4,0.5,-1.0220249999999997,-4.088099999999999
macd_fast_crossover,regime_flip,MEDIUM,2,0.5,-6.3926,-12.7852
macd_fast_crossover,reverse_signal,HIGH,1,0.0,-1.2631,-1.2631
macd_fast_crossover,reverse_signal,LOW,4,0.0,-0.8465,-3.386
macd_fast_crossover,reverse_signal,MEDIUM,2,0.0,-1.88475,-3.7695
macd_fast_crossover,smart_money_reversal,HIGH,1,0.0,-1.2631,-1.2631
macd_fast_crossover,smart_money_reversal,LOW,4,0.0,-0.8465,-3.386
macd_fast_crossover,smart_money_reversal,MEDIUM,2,0.0,-1.88475,-3.7695
macd_fast_crossover,smc_mitigation_zone,HIGH,1,0.0,-0.5618,-0.5618
macd_fast_crossover,smc_mitigation_zone,LOW,4,0.0,-0.5130250000000001,-2.0521000000000003
macd_fast_crossover,smc_mitigation_zone,MEDIUM,2,1.0,0.43470000000000003,0.8694000000000001
macd_fast_crossover,time_stop_10d,HIGH,1,0.0,-5.6821,-5.6821
macd_fast_crossover,time_stop_10d,LOW,4,0.25,-1.4419250000000001,-5.7677000000000005
macd_fast_crossover,time_stop_10d,MEDIUM,2,0.0,-6.0814,-12.1628
macd_fast_crossover,time_stop_20d,HIGH,1,0.0,-7.8828,-7.8828
macd_fast_crossover,time_stop_20d,LOW,4,0.5,-1.0220249999999997,-4.088099999999999
macd_fast_crossover,time_stop_20d,MEDIUM,2,0.5,-6.3926,-12.7852
macd_fast_crossover,trailing_10pct,HIGH,1,0.0,-9.7673,-9.7673
macd_fast_crossover,trailing_10pct,LOW,4,0.5,-1.68995,-6.7598
macd_fast_crossover,trailing_10pct,MEDIUM,2,0.5,-4.3267,-8.6534
macd_fast_crossover,trailing_15pct,HIGH,1,0.0,-10.3195,-10.3195
macd_fast_crossover,trailing_15pct,LOW,4,0.5,-1.68995,-6.7598
macd_fast_crossover,trailing_15pct,MEDIUM,2,0.5,-6.81395,-13.6279
macd_fast_crossover,trailing_5pct,HIGH,1,0.0,-4.7779,-4.7779
macd_fast_crossover,trailing_5pct,LOW,4,0.5,-1.314875,-5.2595
macd_fast_crossover,trailing_5pct,MEDIUM,2,0.0,-4.58555,-9.1711
po3_bullish,atr_trail_1x,HIGH,5,0.2,-0.3912,-1.956
po3_bullish,atr_trail_1x,MEDIUM-HIGH,1,0.0,-4.3804,-4.3804
po3_bullish,atr_trail_2x,HIGH,5,0.4,-0.17078000000000002,-0.8539000000000001
po3_bullish,atr_trail_2x,MEDIUM-HIGH,1,0.0,-2.0618,-2.0618
po3_bullish,atr_trail_mae_conditional,HIGH,5,0.2,-0.3912,-1.956
po3_bullish,atr_trail_mae_conditional,MEDIUM-HIGH,1,0.0,-4.3804,-4.3804
po3_bullish,atr_trail_vix_conditional,HIGH,5,0.2,-0.29492,-1.4746000000000001
po3_bullish,atr_trail_vix_conditional,MEDIUM-HIGH,1,0.0,-1.9449,-1.9449
po3_bullish,break_even_at_1r,HIGH,5,0.0,-0.45422,-2.2711
po3_bullish,break_even_at_1r,MEDIUM-HIGH,1,0.0,-4.3804,-4.3804
po3_bullish,breakeven_plus_trail,HIGH,5,0.4,1.64576,8.2288
po3_bullish,breakeven_plus_trail,MEDIUM-HIGH,1,0.0,-2.0618,-2.0618
po3_bullish,chandelier_3x,HIGH,5,0.4,-0.59676,-2.9838
po3_bullish,chandelier_3x,MEDIUM-HIGH,1,0.0,-2.0618,-2.0618
po3_bullish,class_time_stop,HIGH,5,0.8,2.17076,10.8538
po3_bullish,class_time_stop,MEDIUM-HIGH,1,0.0,-2.0618,-2.0618
po3_bullish,earnings_blackout,HIGH,5,1.0,3.3212,16.606
po3_bullish,earnings_blackout,MEDIUM-HIGH,1,0.0,-2.0618,-2.0618
po3_bullish,fixed_4r_2r,HIGH,5,0.4,-0.9238199999999999,-4.6190999999999995
po3_bullish,fixed_4r_2r,MEDIUM-HIGH,1,0.0,-2.0618,-2.0618
po3_bullish,hybrid_50pct_target,HIGH,5,1.0,2.3695399999999998,11.8477
po3_bullish,hybrid_50pct_target,MEDIUM-HIGH,1,0.0,-2.0618,-2.0618
po3_bullish,ma_exit_ema9,HIGH,5,0.2,-0.46579999999999994,-2.3289999999999997
po3_bullish,ma_exit_ema9,MEDIUM-HIGH,1,0.0,-2.0618,-2.0618
po3_bullish,mfe_lockin_trail,HIGH,5,0.2,-0.3912,-1.956
po3_bullish,mfe_lockin_trail,MEDIUM-HIGH,1,0.0,-4.3804,-4.3804
po3_bullish,multi_tier_partial,HIGH,5,0.6,-0.04428000000000001,-0.22140000000000004
po3_bullish,multi_tier_partial,MEDIUM-HIGH,1,0.0,-4.3804,-4.3804
po3_bullish,next_pivot_target,HIGH,5,0.6,-1.10142,-5.5071
po3_bullish,next_pivot_target,MEDIUM-HIGH,1,0.0,-2.0618,-2.0618
po3_bullish,r_multiple_2r,HIGH,5,0.2,-0.59732,-2.9865999999999997
po3_bullish,r_multiple_2r,MEDIUM-HIGH,1,0.0,-4.3804,-4.3804
po3_bullish,r_multiple_3r,HIGH,5,0.2,-0.31948,-1.5974
po3_bullish,r_multiple_3r,MEDIUM-HIGH,1,0.0,-4.3804,-4.3804
po3_bullish,regime_flip,HIGH,5,1.0,1.83232,9.1616
po3_bullish,regime_flip,MEDIUM-HIGH,1,0.0,-2.0618,-2.0618
po3_bullish,reverse_signal,HIGH,5,0.2,-0.3912,-1.956
po3_bullish,reverse_signal,MEDIUM-HIGH,1,0.0,-4.3804,-4.3804
