strategy,ticker,entry_date,entry_price,exit_price,exit_date,exit_reason,pnl_pct,win,hold_days,hold_bars_actual,regime,strategy_count,tech_signals,agent_score,confidence_tier,phase
squeeze_breakout,AAPL,2023-02-10,148.79440338379132,150.37155151367188,2023-02-17,max_hold,1.06,True,5,5,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
squeeze_breakout,AAPL,2023-02-10,148.79440338379132,145.80764770507812,2023-02-27,max_hold,-2.0073,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
squeeze_breakout,AAPL,2023-02-10,148.79440338379132,145.30496215820312,2023-02-28,max_hold,-2.3451,False,15,11,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
squeeze_breakout,AAPL,2023-02-10,148.79440338379132,145.30496215820312,2023-02-28,max_hold,-2.3451,False,20,11,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
ichimoku_cloud_breakout,AAPL,2023-02-10,148.79440338379132,153.11184692382812,2023-02-15,max_hold,2.9016,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
ichimoku_cloud_breakout,AAPL,2023-02-10,148.79440338379132,150.37155151367188,2023-02-17,max_hold,1.06,True,5,5,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
ichimoku_cloud_breakout,AAPL,2023-02-10,148.79440338379132,145.80764770507812,2023-02-27,max_hold,-2.0073,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
ichimoku_cloud_breakout,AAPL,2023-02-10,148.79440338379132,145.30496215820312,2023-02-28,max_hold,-2.3451,False,15,11,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
ichimoku_cloud_breakout,AAPL,2023-02-10,148.79440338379132,145.30496215820312,2023-02-28,max_hold,-2.3451,False,20,11,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
supertrend_plus_macd,AAPL,2023-02-10,148.79440338379132,153.11184692382812,2023-02-15,max_hold,2.9016,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
supertrend_plus_macd,AAPL,2023-02-10,148.79440338379132,150.37155151367188,2023-02-17,max_hold,1.06,True,5,5,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
supertrend_plus_macd,AAPL,2023-02-10,148.79440338379132,145.80764770507812,2023-02-27,max_hold,-2.0073,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
supertrend_plus_macd,AAPL,2023-02-10,148.79440338379132,145.30496215820312,2023-02-28,max_hold,-2.3451,False,15,11,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
supertrend_plus_macd,AAPL,2023-02-10,148.79440338379132,145.30496215820312,2023-02-28,max_hold,-2.3451,False,20,11,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
squeeze_breakout,QQQ,2023-02-10,295.4242966291426,303.2432861328125,2023-02-15,max_hold,2.6467,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,QQQ,2023-02-10,295.4242966291426,295.4537353515625,2023-02-17,max_hold,0.01,True,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,QQQ,2023-02-10,295.4242966291426,288.3704833984375,2023-02-27,max_hold,-2.3877,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,QQQ,2023-02-10,295.4242966291426,287.9976501464844,2023-02-28,max_hold,-2.5139,False,15,11,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,QQQ,2023-02-10,295.4242966291426,287.9976501464844,2023-02-28,max_hold,-2.5139,False,20,11,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,QQQ,2023-02-10,295.4242966291426,303.2432861328125,2023-02-15,max_hold,2.6467,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,QQQ,2023-02-10,295.4242966291426,295.4537353515625,2023-02-17,max_hold,0.01,True,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,QQQ,2023-02-10,295.4242966291426,288.3704833984375,2023-02-27,max_hold,-2.3877,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,QQQ,2023-02-10,295.4242966291426,287.9976501464844,2023-02-28,max_hold,-2.5139,False,15,11,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,QQQ,2023-02-10,295.4242966291426,287.9976501464844,2023-02-28,max_hold,-2.5139,False,20,11,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,QQQ,2023-02-10,295.4242966291426,303.2432861328125,2023-02-15,max_hold,2.6467,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,QQQ,2023-02-10,295.4242966291426,295.4537353515625,2023-02-17,max_hold,0.01,True,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,QQQ,2023-02-10,295.4242966291426,288.3704833984375,2023-02-27,max_hold,-2.3877,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,QQQ,2023-02-10,295.4242966291426,287.9976501464844,2023-02-28,max_hold,-2.5139,False,15,11,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,QQQ,2023-02-10,295.4242966291426,287.9976501464844,2023-02-28,max_hold,-2.5139,False,20,11,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,XLK,2023-02-10,68.86813439982659,70.4123306274414,2023-02-15,max_hold,2.2423,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,XLK,2023-02-10,68.86813439982659,68.32572937011719,2023-02-17,max_hold,-0.7876,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,XLK,2023-02-10,68.86813439982659,66.85972595214844,2023-02-27,max_hold,-2.9163,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,XLK,2023-02-10,68.86813439982659,66.71311950683594,2023-02-28,max_hold,-3.1292,False,15,11,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,XLK,2023-02-10,68.86813439982659,66.71311950683594,2023-02-28,max_hold,-3.1292,False,20,11,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,XLK,2023-02-10,68.86813439982659,70.4123306274414,2023-02-15,max_hold,2.2423,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,XLK,2023-02-10,68.86813439982659,68.32572937011719,2023-02-17,max_hold,-0.7876,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,XLK,2023-02-10,68.86813439982659,66.85972595214844,2023-02-27,max_hold,-2.9163,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,XLK,2023-02-10,68.86813439982659,66.71311950683594,2023-02-28,max_hold,-3.1292,False,15,11,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,XLK,2023-02-10,68.86813439982659,66.71311950683594,2023-02-28,max_hold,-3.1292,False,20,11,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,XLK,2023-02-10,68.86813439982659,70.4123306274414,2023-02-15,max_hold,2.2423,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,XLK,2023-02-10,68.86813439982659,68.32572937011719,2023-02-17,max_hold,-0.7876,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,XLK,2023-02-10,68.86813439982659,66.85972595214844,2023-02-27,max_hold,-2.9163,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,XLK,2023-02-10,68.86813439982659,66.71311950683594,2023-02-28,max_hold,-3.1292,False,15,11,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,XLK,2023-02-10,68.86813439982659,66.71311950683594,2023-02-28,max_hold,-3.1292,False,20,11,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,SPY,2023-02-10,391.8183051444725,396.86077880859375,2023-02-15,max_hold,1.2869,True,3,3,rate_rising_2022_2023|strong_bull_2023,2,17,,,phase_1a
squeeze_breakout,SPY,2023-02-10,391.8183051444725,390.418701171875,2023-02-17,max_hold,-0.3572,False,5,5,rate_rising_2022_2023|strong_bull_2023,2,17,,,phase_1a
squeeze_breakout,SPY,2023-02-10,391.8183051444725,379.6981051444725,2023-02-24,stop_loss,-3.0933,False,10,9,rate_rising_2022_2023|strong_bull_2023,2,17,,,phase_1a
squeeze_breakout,SPY,2023-02-10,391.8183051444725,379.6981051444725,2023-02-24,stop_loss,-3.0933,False,15,9,rate_rising_2022_2023|strong_bull_2023,2,17,,,phase_1a
squeeze_breakout,SPY,2023-02-10,391.8183051444725,379.6981051444725,2023-02-24,stop_loss,-3.0933,False,20,9,rate_rising_2022_2023|strong_bull_2023,2,17,,,phase_1a
supertrend_plus_macd,SPY,2023-02-10,391.8183051444725,396.86077880859375,2023-02-15,max_hold,1.2869,True,3,3,rate_rising_2022_2023|strong_bull_2023,2,17,,,phase_1a
supertrend_plus_macd,SPY,2023-02-10,391.8183051444725,390.418701171875,2023-02-17,max_hold,-0.3572,False,5,5,rate_rising_2022_2023|strong_bull_2023,2,17,,,phase_1a
supertrend_plus_macd,SPY,2023-02-10,391.8183051444725,379.6981051444725,2023-02-24,stop_loss,-3.0933,False,10,9,rate_rising_2022_2023|strong_bull_2023,2,17,,,phase_1a
supertrend_plus_macd,SPY,2023-02-10,391.8183051444725,379.6981051444725,2023-02-24,stop_loss,-3.0933,False,15,9,rate_rising_2022_2023|strong_bull_2023,2,17,,,phase_1a
supertrend_plus_macd,SPY,2023-02-10,391.8183051444725,379.6981051444725,2023-02-24,stop_loss,-3.0933,False,20,9,rate_rising_2022_2023|strong_bull_2023,2,17,,,phase_1a
squeeze_breakout,NVDA,2023-02-13,21.555253690620347,21.978803634643555,2023-02-16,max_hold,1.9649,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,18,,,phase_1a
squeeze_breakout,NVDA,2023-02-13,21.555253690620347,20.63322639465332,2023-02-21,max_hold,-4.2775,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,18,,,phase_1a
squeeze_breakout,NVDA,2023-02-13,21.555253690620347,23.1915283203125,2023-02-28,max_hold,7.5911,True,10,10,rate_rising_2022_2023|strong_bull_2023,3,18,,,phase_1a
squeeze_breakout,NVDA,2023-02-13,21.555253690620347,23.1915283203125,2023-02-28,max_hold,7.5911,True,15,10,rate_rising_2022_2023|strong_bull_2023,3,18,,,phase_1a
squeeze_breakout,NVDA,2023-02-13,21.555253690620347,23.1915283203125,2023-02-28,max_hold,7.5911,True,20,10,rate_rising_2022_2023|strong_bull_2023,3,18,,,phase_1a
ichimoku_cloud_breakout,NVDA,2023-02-13,21.555253690620347,21.978803634643555,2023-02-16,max_hold,1.9649,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,18,,,phase_1a
ichimoku_cloud_breakout,NVDA,2023-02-13,21.555253690620347,20.63322639465332,2023-02-21,max_hold,-4.2775,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,18,,,phase_1a
ichimoku_cloud_breakout,NVDA,2023-02-13,21.555253690620347,23.1915283203125,2023-02-28,max_hold,7.5911,True,10,10,rate_rising_2022_2023|strong_bull_2023,3,18,,,phase_1a
ichimoku_cloud_breakout,NVDA,2023-02-13,21.555253690620347,23.1915283203125,2023-02-28,max_hold,7.5911,True,15,10,rate_rising_2022_2023|strong_bull_2023,3,18,,,phase_1a
ichimoku_cloud_breakout,NVDA,2023-02-13,21.555253690620347,23.1915283203125,2023-02-28,max_hold,7.5911,True,20,10,rate_rising_2022_2023|strong_bull_2023,3,18,,,phase_1a
supertrend_plus_macd,NVDA,2023-02-13,21.555253690620347,21.978803634643555,2023-02-16,max_hold,1.9649,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,18,,,phase_1a
supertrend_plus_macd,NVDA,2023-02-13,21.555253690620347,20.63322639465332,2023-02-21,max_hold,-4.2775,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,18,,,phase_1a
supertrend_plus_macd,NVDA,2023-02-13,21.555253690620347,23.1915283203125,2023-02-28,max_hold,7.5911,True,10,10,rate_rising_2022_2023|strong_bull_2023,3,18,,,phase_1a
supertrend_plus_macd,NVDA,2023-02-13,21.555253690620347,23.1915283203125,2023-02-28,max_hold,7.5911,True,15,10,rate_rising_2022_2023|strong_bull_2023,3,18,,,phase_1a
supertrend_plus_macd,NVDA,2023-02-13,21.555253690620347,23.1915283203125,2023-02-28,max_hold,7.5911,True,20,10,rate_rising_2022_2023|strong_bull_2023,3,18,,,phase_1a
squeeze_breakout,AAPL,2023-02-13,149.94767374239032,151.51498413085938,2023-02-16,max_hold,1.0452,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
squeeze_breakout,AAPL,2023-02-13,149.94767374239032,146.3596649169922,2023-02-21,max_hold,-2.3928,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
squeeze_breakout,AAPL,2023-02-13,149.94767374239032,145.30496215820312,2023-02-28,max_hold,-3.0962,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
squeeze_breakout,AAPL,2023-02-13,149.94767374239032,145.30496215820312,2023-02-28,max_hold,-3.0962,False,15,10,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
squeeze_breakout,AAPL,2023-02-13,149.94767374239032,145.30496215820312,2023-02-28,max_hold,-3.0962,False,20,10,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
ichimoku_cloud_breakout,AAPL,2023-02-13,149.94767374239032,151.51498413085938,2023-02-16,max_hold,1.0452,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
ichimoku_cloud_breakout,AAPL,2023-02-13,149.94767374239032,146.3596649169922,2023-02-21,max_hold,-2.3928,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
ichimoku_cloud_breakout,AAPL,2023-02-13,149.94767374239032,145.30496215820312,2023-02-28,max_hold,-3.0962,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
ichimoku_cloud_breakout,AAPL,2023-02-13,149.94767374239032,145.30496215820312,2023-02-28,max_hold,-3.0962,False,15,10,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
ichimoku_cloud_breakout,AAPL,2023-02-13,149.94767374239032,145.30496215820312,2023-02-28,max_hold,-3.0962,False,20,10,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
supertrend_plus_macd,AAPL,2023-02-13,149.94767374239032,151.51498413085938,2023-02-16,max_hold,1.0452,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
supertrend_plus_macd,AAPL,2023-02-13,149.94767374239032,146.3596649169922,2023-02-21,max_hold,-2.3928,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
supertrend_plus_macd,AAPL,2023-02-13,149.94767374239032,145.30496215820312,2023-02-28,max_hold,-3.0962,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
supertrend_plus_macd,AAPL,2023-02-13,149.94767374239032,145.30496215820312,2023-02-28,max_hold,-3.0962,False,15,10,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
supertrend_plus_macd,AAPL,2023-02-13,149.94767374239032,145.30496215820312,2023-02-28,max_hold,-3.0962,False,20,10,rate_rising_2022_2023|strong_bull_2023,3,16,,,phase_1a
squeeze_breakout,QQQ,2023-02-13,297.15095751576536,297.5531311035156,2023-02-16,max_hold,0.1353,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,QQQ,2023-02-13,297.15095751576536,288.4588623046875,2023-02-21,max_hold,-2.9251,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,QQQ,2023-02-13,297.15095751576536,287.9976501464844,2023-02-28,max_hold,-3.0804,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,QQQ,2023-02-13,297.15095751576536,287.9976501464844,2023-02-28,max_hold,-3.0804,False,15,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,QQQ,2023-02-13,297.15095751576536,287.9976501464844,2023-02-28,max_hold,-3.0804,False,20,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,QQQ,2023-02-13,297.15095751576536,297.5531311035156,2023-02-16,max_hold,0.1353,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,QQQ,2023-02-13,297.15095751576536,288.4588623046875,2023-02-21,max_hold,-2.9251,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,QQQ,2023-02-13,297.15095751576536,287.9976501464844,2023-02-28,max_hold,-3.0804,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,QQQ,2023-02-13,297.15095751576536,287.9976501464844,2023-02-28,max_hold,-3.0804,False,15,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,QQQ,2023-02-13,297.15095751576536,287.9976501464844,2023-02-28,max_hold,-3.0804,False,20,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,QQQ,2023-02-13,297.15095751576536,297.5531311035156,2023-02-16,max_hold,0.1353,True,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,QQQ,2023-02-13,297.15095751576536,288.4588623046875,2023-02-21,max_hold,-2.9251,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,QQQ,2023-02-13,297.15095751576536,287.9976501464844,2023-02-28,max_hold,-3.0804,False,10,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,QQQ,2023-02-13,297.15095751576536,287.9976501464844,2023-02-28,max_hold,-3.0804,False,15,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,QQQ,2023-02-13,297.15095751576536,287.9976501464844,2023-02-28,max_hold,-3.0804,False,20,10,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,XLK,2023-02-13,69.45944204948695,69.19065856933594,2023-02-16,max_hold,-0.387,False,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,XLK,2023-02-13,69.45944204948695,66.70333862304688,2023-02-21,max_hold,-3.9679,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,XLK,2023-02-13,69.45944204948695,66.47884204948696,2023-02-22,stop_loss,-4.2911,False,10,6,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,XLK,2023-02-13,69.45944204948695,66.47884204948696,2023-02-22,stop_loss,-4.2911,False,15,6,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,XLK,2023-02-13,69.45944204948695,66.47884204948696,2023-02-22,stop_loss,-4.2911,False,20,6,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,XLK,2023-02-13,69.45944204948695,69.19065856933594,2023-02-16,max_hold,-0.387,False,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,XLK,2023-02-13,69.45944204948695,66.70333862304688,2023-02-21,max_hold,-3.9679,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,XLK,2023-02-13,69.45944204948695,66.47884204948696,2023-02-22,stop_loss,-4.2911,False,10,6,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,XLK,2023-02-13,69.45944204948695,66.47884204948696,2023-02-22,stop_loss,-4.2911,False,15,6,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
ichimoku_cloud_breakout,XLK,2023-02-13,69.45944204948695,66.47884204948696,2023-02-22,stop_loss,-4.2911,False,20,6,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,XLK,2023-02-13,69.45944204948695,69.19065856933594,2023-02-16,max_hold,-0.387,False,3,3,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,XLK,2023-02-13,69.45944204948695,66.70333862304688,2023-02-21,max_hold,-3.9679,False,5,5,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,XLK,2023-02-13,69.45944204948695,66.47884204948696,2023-02-22,stop_loss,-4.2911,False,10,6,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,XLK,2023-02-13,69.45944204948695,66.47884204948696,2023-02-22,stop_loss,-4.2911,False,15,6,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
supertrend_plus_macd,XLK,2023-02-13,69.45944204948695,66.47884204948696,2023-02-22,stop_loss,-4.2911,False,20,6,rate_rising_2022_2023|strong_bull_2023,3,15,,,phase_1a
squeeze_breakout,MSFT,2023-02-13,265.69653266891055,256.0854187011719,2023-02-16,max_hold,-3.6173,False,3,3,rate_rising_2022_2023|strong_bull_2023,3,14,,,phase_1a
squeeze_breakout,MSFT,2023-02-13,265.69653266891055,250.77293266891056,2023-02-17,stop_loss,-5.6168,False,5,4,rate_rising_2022_2023|strong_bull_2023,3,14,,,phase_1a
squeeze_breakout,MSFT,2023-02-13,265.69653266891055,250.77293266891056,2023-02-17,stop_loss,-5.6168,False,10,4,rate_rising_2022_2023|strong_bull_2023,3,14,,,phase_1a
squeeze_breakout,MSFT,2023-02-13,265.69653266891055,250.77293266891056,2023-02-17,stop_loss,-5.6168,False,15,4,rate_rising_2022_2023|strong_bull_2023,3,14,,,phase_1a
squeeze_breakout,MSFT,2023-02-13,265.69653266891055,250.77293266891056,2023-02-17,stop_loss,-5.6168,False,20,4,rate_rising_2022_2023|strong_bull_2023,3,14,,,phase_1a
supertrend_plus_macd,MSFT,2023-02-13,265.69653266891055,256.0854187011719,2023-02-16,max_hold,-3.6173,False,3,3,rate_rising_2022_2023|strong_bull_2023,3,14,,,phase_1a
supertrend_plus_macd,MSFT,2023-02-13,265.69653266891055,250.77293266891056,2023-02-17,stop_loss,-5.6168,False,5,4,rate_rising_2022_2023|strong_bull_2023,3,14,,,phase_1a
supertrend_plus_macd,MSFT,2023-02-13,265.69653266891055,250.77293266891056,2023-02-17,stop_loss,-5.6168,False,10,4,rate_rising_2022_2023|strong_bull_2023,3,14,,,phase_1a
supertrend_plus_macd,MSFT,2023-02-13,265.69653266891055,250.77293266891056,2023-02-17,stop_loss,-5.6168,False,15,4,rate_rising_2022_2023|strong_bull_2023,3,14,,,phase_1a
supertrend_plus_macd,MSFT,2023-02-13,265.69653266891055,250.77293266891056,2023-02-17,stop_loss,-5.6168,False,20,4,rate_rising_2022_2023|strong_bull_2023,3,14,,,phase_1a
hull_ma_plus_rsi,MSFT,2023-02-13,265.69653266891055,256.0854187011719,2023-02-16,max_hold,-3.6173,False,3,3,rate_rising_2022_2023|strong_bull_2023,3,14,,,phase_1a
hull_ma_plus_rsi,MSFT,2023-02-13,265.69653266891055,250.77293266891056,2023-02-17,stop_loss,-5.6168,False,5,4,rate_rising_2022_2023|strong_bull_2023,3,14,,,phase_1a
hull_ma_plus_rsi,MSFT,2023-02-13,265.69653266891055,250.77293266891056,2023-02-17,stop_loss,-5.6168,False,10,4,rate_rising_2022_2023|strong_bull_2023,3,14,,,phase_1a
hull_ma_plus_rsi,MSFT,2023-02-13,265.69653266891055,250.77293266891056,2023-02-17,stop_loss,-5.6168,False,15,4,rate_rising_2022_2023|strong_bull_2023,3,14,,,phase_1a
hull_ma_plus_rsi,MSFT,2023-02-13,265.69653266891055,250.77293266891056,2023-02-17,stop_loss,-5.6168,False,20,4,rate_rising_2022_2023|strong_bull_2023,3,14,,,phase_1a
squeeze_breakout,NVDA,2023-02-14,22.525228183306545,21.365455627441406,2023-02-17,max_hold,-5.1488,False,3,3,rate_rising_2022_2023|strong_bull_2023,4,19,,,phase_1a
squeeze_breakout,NVDA,2023-02-14,22.525228183306545,20.453028183306547,2023-02-22,stop_loss,-9.1995,False,5,5,rate_rising_2022_2023|strong_bull_2023,4,19,,,phase_1a
squeeze_breakout,NVDA,2023-02-14,22.525228183306545,20.453028183306547,2023-02-22,stop_loss,-9.1995,False,10,5,rate_rising_2022_2023|strong_bull_2023,4,19,,,phase_1a
squeeze_breakout,NVDA,2023-02-14,22.525228183306545,20.453028183306547,2023-02-22,stop_loss,-9.1995,False,15,5,rate_rising_2022_2023|strong_bull_2023,4,19,,,phase_1a
squeeze_breakout,NVDA,2023-02-14,22.525228183306545,20.453028183306547,2023-02-22,stop_loss,-9.1995,False,20,5,rate_rising_2022_2023|strong_bull_2023,4,19,,,phase_1a
ichimoku_cloud_breakout,NVDA,2023-02-14,22.525228183306545,21.365455627441406,2023-02-17,max_hold,-5.1488,False,3,3,rate_rising_2022_2023|strong_bull_2023,4,19,,,phase_1a
ichimoku_cloud_breakout,NVDA,2023-02-14,22.525228183306545,20.453028183306547,2023-02-22,stop_loss,-9.1995,False,5,5,rate_rising_2022_2023|strong_bull_2023,4,19,,,phase_1a
ichimoku_cloud_breakout,NVDA,2023-02-14,22.525228183306545,20.453028183306547,2023-02-22,stop_loss,-9.1995,False,10,5,rate_rising_2022_2023|strong_bull_2023,4,19,,,phase_1a
ichimoku_cloud_breakout,NVDA,2023-02-14,22.525228183306545,20.453028183306547,2023-02-22,stop_loss,-9.1995,False,15,5,rate_rising_2022_2023|strong_bull_2023,4,19,,,phase_1a
ichimoku_cloud_breakout,NVDA,2023-02-14,22.525228183306545,20.453028183306547,2023-02-22,stop_loss,-9.1995,False,20,5,rate_rising_2022_2023|strong_bull_2023,4,19,,,phase_1a
supertrend_plus_macd,NVDA,2023-02-14,22.525228183306545,21.365455627441406,2023-02-17,max_hold,-5.1488,False,3,3,rate_rising_2022_2023|strong_bull_2023,4,19,,,phase_1a
supertrend_plus_macd,NVDA,2023-02-14,22.525228183306545,20.453028183306547,2023-02-22,stop_loss,-9.1995,False,5,5,rate_rising_2022_2023|strong_bull_2023,4,19,,,phase_1a
supertrend_plus_macd,NVDA,2023-02-14,22.525228183306545,20.453028183306547,2023-02-22,stop_loss,-9.1995,False,10,5,rate_rising_2022_2023|strong_bull_2023,4,19,,,phase_1a
supertrend_plus_macd,NVDA,2023-02-14,22.525228183306545,20.453028183306547,2023-02-22,stop_loss,-9.1995,False,15,5,rate_rising_2022_2023|strong_bull_2023,4,19,,,phase_1a
supertrend_plus_macd,NVDA,2023-02-14,22.525228183306545,20.453028183306547,2023-02-22,stop_loss,-9.1995,False,20,5,rate_rising_2022_2023|strong_bull_2023,4,19,,,phase_1a
hull_ma_plus_rsi,NVDA,2023-02-14,22.525228183306545,21.365455627441406,2023-02-17,max_hold,-5.1488,False,3,3,rate_rising_2022_2023|strong_bull_2023,4,19,,,phase_1a
