exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
chandelier_3x,neutral,Energy,unknown,mid_15_25,long_ge_11d,5,0.6,-0.05579999999999998,-0.2789999999999999,-0.04477250047724283
chandelier_3x,neutral,Financials,unknown,mid_15_25,long_ge_11d,13,0.3076923076923077,-0.48599230769230783,-6.317900000000002,-0.3289241634719023
chandelier_3x,neutral,Health Care,unknown,high_25_40,long_ge_11d,9,0.1111111111111111,-1.6309222222222222,-14.6783,-2.1967381612903645
chandelier_3x,neutral,Health Care,unknown,mid_15_25,long_ge_11d,11,0.2727272727272727,0.24639090909090908,2.7102999999999997,0.15125262125787084
chandelier_3x,neutral,Industrials,unknown,mid_15_25,long_ge_11d,8,0.25,-1.5673124999999999,-12.538499999999999,-2.742508987930874
chandelier_3x,neutral,Information Technology,unknown,high_25_40,long_ge_11d,12,0.08333333333333333,-2.7162916666666668,-32.5955,-2.096910348038521
chandelier_3x,neutral,Information Technology,unknown,mid_15_25,long_ge_11d,19,0.3684210526315789,4.155921052631578,78.96249999999999,1.3946843465233707
class_time_stop,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,5,0.4,0.031640000000000154,0.15820000000000078,0.008282682567422293
class_time_stop,neutral,Consumer Discretionary,unknown,high_25_40,long_ge_11d,7,0.5714285714285714,-0.12021428571428583,-0.8415000000000008,-0.08966462658855558
class_time_stop,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,10,0.7,-0.31442000000000003,-3.1442000000000005,-0.14999999690167726
class_time_stop,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,5,0.6,-0.9148400000000001,-4.5742,-0.41458437664053477
class_time_stop,neutral,Energy,unknown,mid_15_25,long_ge_11d,5,0.8,6.0641,30.3205,1.6936855226007446
class_time_stop,neutral,Financials,unknown,mid_15_25,long_ge_11d,13,0.6923076923076923,1.5596692307692308,20.2757,0.9038549646702232
class_time_stop,neutral,Health Care,unknown,high_25_40,long_ge_11d,9,0.4444444444444444,-0.9527999999999999,-8.575199999999999,-0.5409401252880347
class_time_stop,neutral,Health Care,unknown,mid_15_25,long_ge_11d,11,0.7272727272727273,0.9806454545454547,10.787100000000002,0.6689464314571633
class_time_stop,neutral,Industrials,unknown,mid_15_25,long_ge_11d,8,0.375,-0.41760000000000014,-3.340800000000001,-0.2216570774163425
class_time_stop,neutral,Information Technology,unknown,high_25_40,long_ge_11d,12,0.9166666666666666,4.246933333333334,50.9632,1.8412027021483894
class_time_stop,neutral,Information Technology,unknown,mid_15_25,long_ge_11d,19,0.6842105263157895,3.6938368421052625,70.18289999999999,1.0382140661874166
earnings_blackout,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,5,0.6,-6.2623999999999995,-31.311999999999998,-0.7997072094548072
earnings_blackout,neutral,Consumer Discretionary,unknown,high_25_40,long_ge_11d,7,0.42857142857142855,-9.199357142857142,-64.3955,-1.275621656855527
earnings_blackout,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,10,0.6,1.82062,18.2062,0.4287624912991075
earnings_blackout,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,5,0.6,8.07338,40.3669,1.3287906900677449
earnings_blackout,neutral,Energy,unknown,mid_15_25,long_ge_11d,5,0.4,8.64564,43.2282,1.1014669514571254
earnings_blackout,neutral,Financials,unknown,mid_15_25,long_ge_11d,13,0.46153846153846156,-6.651561538461538,-86.4703,-1.1461031880632153
earnings_blackout,neutral,Health Care,unknown,high_25_40,long_ge_11d,9,0.7777777777777778,30.669266666666665,276.0234,1.548231043965381
earnings_blackout,neutral,Health Care,unknown,mid_15_25,long_ge_11d,11,0.45454545454545453,5.818563636363636,64.0042,1.0888537437081516
earnings_blackout,neutral,Industrials,unknown,mid_15_25,long_ge_11d,8,0.375,8.760525,70.0842,0.9006526808638988
earnings_blackout,neutral,Information Technology,unknown,high_25_40,long_ge_11d,12,0.5833333333333334,-5.7754916666666665,-69.3059,-0.2638693903681895
earnings_blackout,neutral,Information Technology,unknown,mid_15_25,long_ge_11d,19,0.8421052631578947,18.643278947368422,354.2223,2.549550243522074
fixed_4r_2r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,5,0.2,-0.83432,-4.1716,-0.25913045674247526
fixed_4r_2r,neutral,Consumer Discretionary,unknown,high_25_40,long_ge_11d,7,0.2857142857142857,1.5975714285714282,11.182999999999998,0.2581878817569879
fixed_4r_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,10,0.3,-0.18968999999999991,-1.8968999999999991,-0.08913595526385504
fixed_4r_2r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,5,0.2,-2.44558,-12.2279,-1.164235802523571
fixed_4r_2r,neutral,Energy,unknown,mid_15_25,long_ge_11d,5,0.4,0.0370199999999997,0.1850999999999985,0.00983591882929588
fixed_4r_2r,neutral,Financials,unknown,mid_15_25,long_ge_11d,13,0.23076923076923078,-1.3153307692307692,-17.0993,-0.7068714576810194
fixed_4r_2r,neutral,Health Care,unknown,high_25_40,long_ge_11d,9,0.2222222222222222,-2.0289777777777775,-18.2608,-0.7679807726869476
fixed_4r_2r,neutral,Health Care,unknown,mid_15_25,long_ge_11d,11,0.36363636363636365,1.9222636363636363,21.1449,0.7340274625328727
fixed_4r_2r,neutral,Industrials,unknown,mid_15_25,long_ge_11d,8,0.125,-2.4592625000000004,-19.674100000000003,-1.2734032874312002
fixed_4r_2r,neutral,Information Technology,unknown,high_25_40,long_ge_11d,12,0.25,-1.7017750000000003,-20.421300000000002,-0.4380566650253811
fixed_4r_2r,neutral,Information Technology,unknown,mid_15_25,long_ge_11d,19,0.5263157894736842,4.1542315789473685,78.9304,1.6160881069740345
hybrid_50pct_target,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,5,1.0,7.526339999999999,37.631699999999995,3.7281006903006633
hybrid_50pct_target,neutral,Consumer Discretionary,unknown,high_25_40,long_ge_11d,7,0.7142857142857143,5.058771428571428,35.4114,0.7954157989485643
hybrid_50pct_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,10,0.6,-3.05559,-30.5559,-0.9609089801476605
hybrid_50pct_target,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,5,0.6,-0.99698,-4.9849,-0.2534853879447209
hybrid_50pct_target,neutral,Energy,unknown,mid_15_25,long_ge_11d,5,0.8,4.008919999999999,20.044599999999996,0.917942535756753
hybrid_50pct_target,neutral,Financials,unknown,mid_15_25,long_ge_11d,13,0.7692307692307693,-1.393030769230769,-18.109399999999997,-0.351803011231807
hybrid_50pct_target,neutral,Health Care,unknown,high_25_40,long_ge_11d,9,0.7777777777777778,2.445,22.005,0.9584131567211509
hybrid_50pct_target,neutral,Health Care,unknown,mid_15_25,long_ge_11d,11,0.7272727272727273,3.0107636363636363,33.1184,1.0999790455084284
hybrid_50pct_target,neutral,Industrials,unknown,mid_15_25,long_ge_11d,8,0.75,1.110775,8.8862,0.414627298665659
hybrid_50pct_target,neutral,Information Technology,unknown,high_25_40,long_ge_11d,12,0.75,6.3697333333333335,76.4368,1.8489913489131538
hybrid_50pct_target,neutral,Information Technology,unknown,mid_15_25,long_ge_11d,19,0.6842105263157895,0.30214736842105266,5.740800000000001,0.0626385746918142
ma_exit_ema9,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,5,0.8,1.3179,6.5895,1.8826074200398506
ma_exit_ema9,neutral,Consumer Discretionary,unknown,high_25_40,long_ge_11d,7,0.5714285714285714,-0.023171428571428492,-0.16219999999999946,-0.0220285633235067
ma_exit_ema9,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,10,0.1,-0.9565299999999999,-9.565299999999999,-1.3846695193969751
ma_exit_ema9,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,5,0.2,-2.37642,-11.8821,-1.8859931507933636
ma_exit_ema9,neutral,Energy,unknown,mid_15_25,long_ge_11d,5,0.4,-0.06020000000000003,-0.30100000000000016,-0.03215895517334537
ma_exit_ema9,neutral,Financials,unknown,mid_15_25,long_ge_11d,13,0.5384615384615384,0.9024538461538462,11.7319,0.7604955523231682
ma_exit_ema9,neutral,Health Care,unknown,high_25_40,long_ge_11d,9,0.5555555555555556,-0.4343444444444444,-3.9090999999999996,-0.4865925410695063
ma_exit_ema9,neutral,Health Care,unknown,mid_15_25,long_ge_11d,11,0.36363636363636365,-0.4176818181818181,-4.594499999999999,-0.5002945145314681
ma_exit_ema9,neutral,Industrials,unknown,mid_15_25,long_ge_11d,8,0.25,0.1785750000000001,1.4286000000000008,0.16590826565716796
ma_exit_ema9,neutral,Information Technology,unknown,high_25_40,long_ge_11d,12,0.5,-0.9218916666666667,-11.0627,-1.0544046739513746
ma_exit_ema9,neutral,Information Technology,unknown,mid_15_25,long_ge_11d,19,0.3157894736842105,-0.5304842105263158,-10.0792,-0.9339551473152458
mfe_lockin_trail,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,5,0.6,0.60918,3.0459,0.7990675612562443
mfe_lockin_trail,neutral,Consumer Discretionary,unknown,high_25_40,long_ge_11d,7,0.42857142857142855,0.4094285714285714,2.866,0.4809452620003948
mfe_lockin_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,10,0.1,-0.7454099999999999,-7.4540999999999995,-0.9136433486486754
mfe_lockin_trail,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,5,0.2,-2.3513,-11.7565,-1.8081536036379182
mfe_lockin_trail,neutral,Energy,unknown,mid_15_25,long_ge_11d,5,0.2,-1.3089600000000001,-6.5448,-1.1478994429370506
mfe_lockin_trail,neutral,Financials,unknown,mid_15_25,long_ge_11d,13,0.38461538461538464,-0.7313076923076923,-9.507,-1.162544830728426
mfe_lockin_trail,neutral,Health Care,unknown,high_25_40,long_ge_11d,9,0.4444444444444444,-0.31552222222222226,-2.8397000000000006,-0.3771006950990621
mfe_lockin_trail,neutral,Health Care,unknown,mid_15_25,long_ge_11d,11,0.2727272727272727,-0.8994909090909092,-9.894400000000001,-1.8085317958536253
mfe_lockin_trail,neutral,Industrials,unknown,mid_15_25,long_ge_11d,8,0.125,-0.9339875,-7.4719,-2.083614678883604
mfe_lockin_trail,neutral,Information Technology,unknown,high_25_40,long_ge_11d,12,0.16666666666666666,-1.7939333333333334,-21.5272,-1.4113438674717167
mfe_lockin_trail,neutral,Information Technology,unknown,mid_15_25,long_ge_11d,19,0.21052631578947367,-1.0522684210526314,-19.9931,-2.347574976271087
multi_tier_partial,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,5,0.8,1.15934,5.7967,1.4406846325347986
multi_tier_partial,neutral,Consumer Discretionary,unknown,high_25_40,long_ge_11d,7,0.8571428571428571,1.6558857142857144,11.5912,1.892321458453535
multi_tier_partial,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,10,0.2,-0.6993400000000001,-6.9934,-1.0463179133590184
multi_tier_partial,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,5,0.2,-1.6570399999999998,-8.2852,-2.1179984842836075
multi_tier_partial,neutral,Energy,unknown,mid_15_25,long_ge_11d,5,0.4,-0.63082,-3.1541,-0.4288958887238872
multi_tier_partial,neutral,Financials,unknown,mid_15_25,long_ge_11d,13,0.46153846153846156,-0.6787846153846153,-8.8242,-1.0705815357699044
multi_tier_partial,neutral,Health Care,unknown,high_25_40,long_ge_11d,9,0.5555555555555556,0.11866666666666663,1.0679999999999996,0.1352235139231703
multi_tier_partial,neutral,Health Care,unknown,mid_15_25,long_ge_11d,11,0.36363636363636365,-0.9324909090909091,-10.2574,-2.147136029069054
multi_tier_partial,neutral,Industrials,unknown,mid_15_25,long_ge_11d,8,0.375,-0.57995,-4.6396,-1.067423487114916
multi_tier_partial,neutral,Information Technology,unknown,high_25_40,long_ge_11d,12,0.16666666666666666,-1.3361916666666669,-16.0343,-1.08693541560566
multi_tier_partial,neutral,Information Technology,unknown,mid_15_25,long_ge_11d,19,0.47368421052631576,-0.5331526315789473,-10.1299,-1.0449488746937952
next_pivot_target,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,5,1.0,5.16672,25.8336,2.4446272135100204
next_pivot_target,neutral,Consumer Discretionary,unknown,high_25_40,long_ge_11d,7,0.7142857142857143,-3.266142857142857,-22.863,-1.1668162866560903
next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,10,0.5,-1.2973700000000001,-12.973700000000001,-0.6649960955479787
next_pivot_target,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,5,0.6,-1.7800400000000003,-8.900200000000002,-0.7566085566743714
next_pivot_target,neutral,Energy,unknown,mid_15_25,long_ge_11d,5,1.0,1.3373,6.6865,1.2878139994530338
next_pivot_target,neutral,Financials,unknown,mid_15_25,long_ge_11d,13,0.6153846153846154,-0.027223076923077016,-0.3539000000000012,-0.018926348254869985
next_pivot_target,neutral,Health Care,unknown,high_25_40,long_ge_11d,9,0.7777777777777778,1.4889,13.400099999999998,0.6323674372072151
next_pivot_target,neutral,Health Care,unknown,mid_15_25,long_ge_11d,11,0.7272727272727273,-0.6442636363636364,-7.0869,-0.39539760765538445
next_pivot_target,neutral,Industrials,unknown,mid_15_25,long_ge_11d,8,0.875,0.9645250000000001,7.716200000000001,0.8823031839210039
next_pivot_target,neutral,Information Technology,unknown,high_25_40,long_ge_11d,12,0.9166666666666666,2.1545,25.854,1.6088946311950851
next_pivot_target,neutral,Information Technology,unknown,mid_15_25,long_ge_11d,19,0.6842105263157895,-0.5890736842105264,-11.192400000000001,-0.4002237819160286
r_multiple_2r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,5,0.8,3.0940800000000004,15.470400000000001,2.2491853150375594
r_multiple_2r,neutral,Consumer Discretionary,unknown,high_25_40,long_ge_11d,7,0.42857142857142855,-0.3678,-2.5746,-0.1517063271267252
r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,10,0.1,-1.3065099999999998,-13.0651,-1.612522226636914
r_multiple_2r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,5,0.2,-1.9556800000000003,-9.778400000000001,-1.2282884136247263
r_multiple_2r,neutral,Energy,unknown,mid_15_25,long_ge_11d,5,0.4,-0.05466000000000006,-0.2733000000000003,-0.029878257558111403
r_multiple_2r,neutral,Financials,unknown,mid_15_25,long_ge_11d,13,0.38461538461538464,0.5367307692307692,6.9775,0.40242615545359584
r_multiple_2r,neutral,Health Care,unknown,high_25_40,long_ge_11d,9,0.3333333333333333,-0.23981111111111117,-2.1583000000000006,-0.1636534242659881
r_multiple_2r,neutral,Health Care,unknown,mid_15_25,long_ge_11d,11,0.36363636363636365,0.33078181818181823,3.6386000000000003,0.3285785126136604
r_multiple_2r,neutral,Industrials,unknown,mid_15_25,long_ge_11d,8,0.375,0.8525624999999999,6.820499999999999,0.5561170917891263
r_multiple_2r,neutral,Information Technology,unknown,high_25_40,long_ge_11d,12,0.3333333333333333,0.12339999999999995,1.4807999999999995,0.058116475421869374
r_multiple_2r,neutral,Information Technology,unknown,mid_15_25,long_ge_11d,19,0.42105263157894735,0.9435105263157897,17.926700000000004,0.8305429818405349
r_multiple_3r,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,5,0.4,1.82168,9.1084,0.7664759649145817
r_multiple_3r,neutral,Consumer Discretionary,unknown,high_25_40,long_ge_11d,7,0.2857142857142857,-0.2536142857142858,-1.7753000000000005,-0.08448388812796002
r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,10,0.0,-2.18839,-21.8839,-13.578728987229631
r_multiple_3r,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,5,0.0,-2.75346,-13.7673,-2.3869404444245763
r_multiple_3r,neutral,Energy,unknown,mid_15_25,long_ge_11d,5,0.4,0.8187599999999999,4.0938,0.3450769280144879
r_multiple_3r,neutral,Financials,unknown,mid_15_25,long_ge_11d,13,0.3076923076923077,0.5436307692307693,7.0672,0.3707983598611159
r_multiple_3r,neutral,Health Care,unknown,high_25_40,long_ge_11d,9,0.3333333333333333,0.6918444444444444,6.2265999999999995,0.3584879019904762
r_multiple_3r,neutral,Health Care,unknown,mid_15_25,long_ge_11d,11,0.2727272727272727,0.26952727272727267,2.9647999999999994,0.21804230854470974
r_multiple_3r,neutral,Industrials,unknown,mid_15_25,long_ge_11d,8,0.25,-0.253775,-2.0302,-0.16859771829326534
r_multiple_3r,neutral,Information Technology,unknown,high_25_40,long_ge_11d,12,0.25,0.3117583333333335,3.741100000000002,0.12196654279075525
r_multiple_3r,neutral,Information Technology,unknown,mid_15_25,long_ge_11d,19,0.3684210526315789,1.5040052631578948,28.576100000000004,1.0757773369677022
regime_flip,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,5,0.4,3.509360000000001,17.546800000000005,0.6407713470428786
regime_flip,neutral,Consumer Discretionary,unknown,high_25_40,long_ge_11d,7,0.2857142857142857,-2.0967857142857143,-14.677499999999998,-0.8974217447515253
regime_flip,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,10,0.7,0.5143199999999998,5.1431999999999976,0.18918783432159222
regime_flip,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,5,0.6,-0.26791999999999994,-1.3395999999999997,-0.0990855930300026
regime_flip,neutral,Energy,unknown,mid_15_25,long_ge_11d,5,1.0,6.5901,32.9505,4.20546216150982
regime_flip,neutral,Financials,unknown,mid_15_25,long_ge_11d,13,0.5384615384615384,-0.23764615384615367,-3.0893999999999977,-0.12240458621487549
