strategy,exit_method,regime_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
xs_momentum_top_decile,r_multiple_2r,neutral,9,0.1111111111111111,-1.8183555555555557,-16.3652
xs_momentum_top_decile,r_multiple_3r,neutral,9,0.1111111111111111,-1.5214666666666665,-13.6932
xs_momentum_top_decile,regime_flip,neutral,9,0.6666666666666666,4.840277777777778,43.5625
xs_momentum_top_decile,reverse_signal,neutral,9,0.0,-2.4761888888888888,-22.2857
xs_momentum_top_decile,smc_mitigation_zone,neutral,9,0.0,-1.8533666666666666,-16.6803
xs_momentum_top_decile,time_stop_10d,neutral,9,0.4444444444444444,-0.6075111111111111,-5.4676
xs_momentum_top_decile,time_stop_20d,neutral,9,0.6666666666666666,4.840277777777778,43.5625
xs_momentum_top_decile,trailing_10pct,neutral,9,0.2222222222222222,0.15604444444444404,1.4043999999999963
xs_momentum_top_decile,trailing_15pct,neutral,9,0.5555555555555556,4.668611111111111,42.0175
xs_momentum_top_decile,trailing_5pct,neutral,9,0.2222222222222222,-2.8985666666666665,-26.0871
