strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
cpr_narrow_bullish,smc_mitigation_zone,31,0.2903,0.4343,-0.4814,-14.9241,-10.3906,2.0,0.9677,26.03,False
cpr_narrow_bullish,breakeven_plus_trail,31,0.1935,1.4154,0.6467,20.0484,-16.7057,31.0,0.9355,25.14,False
cpr_narrow_bullish,multi_tier_partial,31,0.4194,0.5181,-0.5465,-16.9417,-15.3519,3.8,1.0,23.75,False
cpr_narrow_bullish,trailing_10pct,31,0.4194,1.2132,0.7055,21.8709,-55.7919,48.8,0.871,23.17,False
cpr_narrow_bullish,trailing_15pct,31,0.3548,1.0485,0.2138,6.6272,-66.4607,104.5,0.7419,15.65,False
cpr_narrow_bullish,break_even_at_1r,31,0.0968,0.9312,-0.0868,-2.6897,-18.8119,10.5,0.9677,5.65,False
cpr_narrow_bullish,atr_trail_mae_conditional,31,0.129,0.2455,-1.0708,-33.1956,-29.9244,4.0,0.9677,5.16,False
cpr_narrow_bullish,reverse_signal,31,0.129,0.2455,-1.0708,-33.1956,-29.9244,4.0,0.9677,5.16,False
cpr_narrow_bullish,mfe_lockin_trail,31,0.129,0.1915,-1.1475,-35.5712,-31.8122,3.8,0.9677,5.16,False
cpr_narrow_bullish,atr_trail_1x,31,0.129,0.2455,-1.0708,-33.1956,-29.9244,4.0,0.9677,5.16,False
cpr_narrow_bullish,atr_trail_vix_conditional,31,0.0968,0.1,-1.176,-36.4561,-33.056,4.0,0.9677,3.87,False
po3_bullish,next_pivot_target,20,0.9,2.5254,1.0705,21.4095,-4.0355,9.9,1.0,89.95,True
po3_bullish,class_time_stop,20,0.65,2.0374,1.734,34.6797,-10.407,34.3,1.0,70.39,False
po3_bullish,ma_exit_ema9,20,0.6,1.3465,0.2844,5.6872,-5.331,8.2,0.95,56.4,False
po3_bullish,earnings_blackout,20,0.6,4.8916,10.3746,207.4918,-26.382,417.3,0.0,54.0,False
po3_bullish,hybrid_50pct_target,20,0.75,1.4149,1.0372,20.7445,-21.9373,45.5,0.9,42.45,False
po3_bullish,r_multiple_2r,20,0.45,1.29,0.4953,9.9056,-12.9777,7.2,0.95,37.23,False
po3_bullish,smc_mitigation_zone,20,0.5,0.6746,-0.3208,-6.4161,-10.4633,4.0,0.95,34.31,False
po3_bullish,multi_tier_partial,20,0.4,0.5976,-0.4449,-8.8976,-11.0745,4.8,1.0,29.39,False
po3_bullish,mfe_lockin_trail,20,0.4,0.6329,-0.436,-8.7194,-11.3786,5.2,0.95,28.93,False
po3_bullish,time_stop_20d,20,0.65,1.0364,0.0969,1.9384,-22.0115,27.6,1.0,27.09,False
po3_bullish,regime_flip,20,0.65,1.0364,0.0969,1.9384,-22.0115,27.6,1.0,27.09,False
po3_bullish,atr_trail_1x,20,0.4,0.4702,-0.6292,-12.5842,-12.6692,5.2,0.95,27.0,False
po3_bullish,atr_trail_mae_conditional,20,0.4,0.4702,-0.6292,-12.5842,-12.6692,5.2,0.95,27.0,False
po3_bullish,reverse_signal,20,0.4,0.4702,-0.6292,-12.5842,-12.6692,5.2,0.95,27.0,False
po3_bullish,time_stop_10d,20,0.55,0.6858,-0.8412,-16.8242,-21.3239,14.0,1.0,22.0,False
po3_bullish,trailing_15pct,20,0.4,0.8634,-0.8157,-16.3136,-87.269,128.9,0.7,16.0,False
po3_bullish,trailing_5pct,20,0.35,0.3788,-1.2962,-25.9244,-22.1569,18.5,0.95,14.0,False
po3_bullish,atr_trail_2x,20,0.35,0.3698,-1.4012,-28.0243,-25.7602,13.2,0.95,14.0,False
po3_bullish,fixed_4r_2r,20,0.3,0.8355,-0.5775,-11.5508,-35.7011,35.6,0.95,12.0,False
po3_bullish,trailing_10pct,20,0.3,0.5833,-1.7025,-34.0504,-43.4731,57.4,0.9,12.0,False
po3_bullish,r_multiple_3r,20,0.25,0.682,-0.6999,-13.9973,-26.4645,10.0,0.95,10.0,False
po3_bullish,chandelier_3x,20,0.2,0.0984,-1.7611,-35.2211,-31.4346,11.4,0.95,8.0,False
po3_bullish,atr_trail_vix_conditional,20,0.15,0.1682,-1.0982,-21.9634,-21.3286,3.8,1.0,6.0,False
po3_bullish,breakeven_plus_trail,20,0.15,0.6504,-0.7214,-14.4289,-26.4231,26.5,0.95,6.0,False
po3_bullish,break_even_at_1r,20,0.1,0.0598,-1.6151,-32.3027,-31.3863,9.1,0.95,4.0,False
bollinger_lower,ma_exit_ema9,14,0.4286,0.7196,-0.1364,-1.9103,-4.1933,1.4,1.0,40.85,True
bollinger_lower,smc_mitigation_zone,14,0.2857,0.2858,-0.5391,-7.5476,-7.6126,1.4,1.0,30.01,False
bollinger_lower,chandelier_3x,14,0.0,0.0,-0.1528,-2.1388,-2.0038,1.4,1.0,26.99,False
bollinger_lower,hybrid_50pct_target,14,0.4286,0.6664,-1.9065,-26.6915,-46.7295,49.9,1.0,17.14,False
bollinger_lower,earnings_blackout,14,0.4286,0.8945,-0.8274,-11.583,-65.7884,687.2,0.0,17.14,False
bollinger_lower,next_pivot_target,14,0.3571,0.3994,-4.1151,-57.612,-47.612,23.4,1.0,14.28,False
bollinger_lower,class_time_stop,14,0.3571,0.3862,-3.2104,-44.9454,-44.0126,36.3,1.0,14.28,False
bollinger_lower,time_stop_10d,14,0.2857,0.311,-3.2093,-44.9297,-37.5956,14.6,1.0,11.43,False
bollinger_lower,trailing_10pct,14,0.2857,0.2243,-4.9399,-69.1592,-61.4993,31.9,1.0,11.43,False
bollinger_lower,fixed_4r_2r,14,0.2143,1.0655,0.2688,3.7635,-31.3528,16.6,1.0,10.54,False
bollinger_lower,time_stop_20d,14,0.2143,0.3099,-3.4983,-48.9759,-33.8078,28.9,1.0,8.57,False
bollinger_lower,regime_flip,14,0.2143,0.3099,-3.4983,-48.9759,-33.8078,28.9,1.0,8.57,False
bollinger_lower,breakeven_plus_trail,14,0.1429,0.1145,-2.885,-40.3905,-35.4121,15.8,1.0,5.72,False
bollinger_lower,atr_trail_2x,14,0.1429,0.2229,-2.7588,-38.6237,-34.514,13.9,1.0,5.72,False
bollinger_lower,multi_tier_partial,14,0.0714,0.2003,-1.5665,-21.9317,-19.4425,4.0,1.0,3.69,False
bollinger_lower,reverse_signal,14,0.0714,0.1453,-1.7804,-24.9253,-22.4361,4.0,1.0,2.86,False
bollinger_lower,atr_trail_vix_conditional,14,0.0714,0.0033,-2.7906,-39.0679,-35.3341,7.7,1.0,2.86,False
bollinger_lower,atr_trail_1x,14,0.0714,0.1453,-1.7804,-24.9253,-22.4361,4.0,1.0,2.86,False
bollinger_lower,atr_trail_mae_conditional,14,0.0714,0.1453,-1.7804,-24.9253,-22.4361,4.0,1.0,2.86,False
bollinger_lower,mfe_lockin_trail,14,0.0714,0.1453,-1.7804,-24.9253,-22.4361,4.0,1.0,2.86,False
bollinger_lower,trailing_15pct,14,0.0714,0.223,-7.5451,-105.6311,-114.9692,102.1,1.0,2.86,False
bollinger_lower,break_even_at_1r,14,0.0714,0.0347,-2.3843,-33.38,-30.8908,5.5,1.0,2.86,False
bollinger_lower,r_multiple_2r,14,0.0714,0.1587,-2.4392,-34.1484,-31.6592,5.9,1.0,2.86,False
bollinger_lower,r_multiple_3r,14,0.0714,0.2381,-2.209,-30.9263,-28.4371,7.8,1.0,2.86,False
bollinger_lower,trailing_5pct,14,0.0,0.0,-3.8679,-54.1502,-50.1315,8.5,1.0,0.0,False
bollinger_tight,earnings_blackout,10,0.9,34.8444,30.8479,308.4786,-9.1146,640.1,0.0,82.33,False
bollinger_tight,next_pivot_target,10,0.8,1.8364,1.7363,17.3634,-10.7597,18.6,1.0,70.95,True
bollinger_tight,regime_flip,10,0.4,1.8505,1.1066,11.0663,-9.9365,29.3,1.0,56.61,False
bollinger_tight,time_stop_20d,10,0.4,1.8505,1.1066,11.0663,-9.9365,29.3,1.0,56.61,False
bollinger_tight,class_time_stop,10,0.6,0.8701,-0.3607,-3.607,-10.1175,36.4,1.0,38.82,False
bollinger_tight,ma_exit_ema9,10,0.3,0.7705,-0.2012,-2.0124,-5.8624,2.9,1.0,33.21,False
bollinger_tight,smc_mitigation_zone,10,0.3,0.9553,-0.0377,-0.377,-7.273,2.2,1.0,31.09,False
bollinger_tight,time_stop_10d,10,0.6,1.0944,0.2128,2.128,-18.7248,14.9,1.0,28.74,False
bollinger_tight,breakeven_plus_trail,10,0.1,0.7486,-0.3019,-3.0188,-6.7021,25.4,1.0,23.95,False
bollinger_tight,chandelier_3x,10,0.0,0.0,-0.4344,-4.3439,-4.144,1.6,1.0,23.78,False
bollinger_tight,multi_tier_partial,10,0.3,0.5604,-0.8568,-8.5683,-14.1322,5.7,1.0,20.8,False
bollinger_tight,r_multiple_2r,10,0.3,0.9922,-0.0203,-0.2029,-16.0496,8.2,1.0,17.93,False
bollinger_tight,hybrid_50pct_target,10,0.4,0.5242,-2.8546,-28.546,-40.0,58.0,1.0,16.0,False
bollinger_tight,trailing_10pct,10,0.3,0.3904,-2.7023,-27.0233,-28.6924,41.6,1.0,12.0,False
bollinger_tight,r_multiple_3r,10,0.2,1.0176,0.0508,0.508,-21.8845,12.0,1.0,8.53,False
bollinger_tight,fixed_4r_2r,10,0.2,0.7369,-1.4426,-14.4258,-40.8547,33.2,1.0,8.0,False
bollinger_tight,atr_trail_2x,10,0.2,0.2073,-3.3602,-33.6024,-32.1098,11.7,1.0,8.0,False
bollinger_tight,trailing_15pct,10,0.2,0.047,-7.203,-72.0299,-60.0047,71.3,1.0,8.0,False
bollinger_tight,reverse_signal,10,0.1,0.3238,-1.5529,-15.5294,-18.1219,5.7,1.0,6.82,False
bollinger_tight,mfe_lockin_trail,10,0.1,0.4386,-1.2894,-12.8935,-18.1219,5.6,1.0,6.82,False
bollinger_tight,atr_trail_mae_conditional,10,0.1,0.3238,-1.5529,-15.5294,-18.1219,5.7,1.0,6.82,False
bollinger_tight,atr_trail_1x,10,0.1,0.3238,-1.5529,-15.5294,-18.1219,5.7,1.0,6.82,False
bollinger_tight,break_even_at_1r,10,0.1,0.4068,-1.3108,-13.108,-19.2852,7.3,1.0,5.07,False
bollinger_tight,atr_trail_vix_conditional,10,0.1,0.3259,-2.3053,-23.0533,-27.4326,7.5,1.0,4.0,False
bollinger_tight,trailing_5pct,10,0.0,0.0,-3.5916,-35.9157,-30.9157,9.4,1.0,0.0,False
avwap_252_breakout,next_pivot_target,5,1.0,999.0,4.7944,23.9718,0.0,29.8,1.0,100.0,True
avwap_252_breakout,hybrid_50pct_target,5,1.0,999.0,7.1766,35.8832,0.0,67.4,1.0,100.0,False
avwap_252_breakout,class_time_stop,5,1.0,999.0,4.4627,22.3137,0.0,35.6,1.0,100.0,False
avwap_252_breakout,time_stop_10d,5,0.8,2.7472,2.2854,11.4269,0.0,14.0,1.0,92.0,False
avwap_252_breakout,trailing_15pct,5,0.8,12.8126,10.804,54.0202,-4.5731,138.4,1.0,85.14,False
avwap_252_breakout,r_multiple_2r,5,0.6,3.4627,3.1064,15.532,-3.2036,6.6,1.0,79.19,False
avwap_252_breakout,fixed_4r_2r,5,0.6,3.2315,6.023,30.1149,-7.2884,66.8,1.0,73.07,False
avwap_252_breakout,trailing_5pct,5,0.6,1.7123,0.718,3.59,-2.0194,9.8,1.0,72.34,False
avwap_252_breakout,r_multiple_3r,5,0.4,2.17,2.339,11.6952,-6.8927,12.8,1.0,65.66,False
avwap_252_breakout,atr_trail_vix_conditional,5,0.6,1.3886,0.3769,1.8844,-1.9464,9.8,1.0,62.74,False
avwap_252_breakout,multi_tier_partial,5,0.4,1.3176,0.318,1.5902,-3.2036,4.4,1.0,50.72,False
avwap_252_breakout,mfe_lockin_trail,5,0.4,1.1607,0.1609,0.8045,-3.2036,4.2,1.0,46.02,False
avwap_252_breakout,ma_exit_ema9,5,0.4,0.313,-0.7372,-3.6859,-3.0481,9.2,1.0,41.43,False
avwap_252_breakout,reverse_signal,5,0.4,0.8626,-0.1376,-0.6878,-3.2036,4.4,1.0,41.19,False
avwap_252_breakout,atr_trail_1x,5,0.4,0.8626,-0.1376,-0.6878,-3.2036,4.4,1.0,41.19,False
avwap_252_breakout,atr_trail_mae_conditional,5,0.4,0.8626,-0.1376,-0.6878,-3.2036,4.4,1.0,41.19,False
avwap_252_breakout,smc_mitigation_zone,5,0.4,0.8018,-0.1985,-0.9923,-3.2441,3.8,1.0,41.13,False
avwap_252_breakout,chandelier_3x,5,0.2,0.1558,-1.2526,-6.263,-2.5265,23.4,1.0,34.21,False
avwap_252_breakout,atr_trail_2x,5,0.2,0.2369,-1.3127,-6.5634,-3.6419,13.6,1.0,32.54,False
avwap_252_breakout,breakeven_plus_trail,5,0.0,0.0,-1.2413,-6.2067,0.0,25.4,1.0,30.0,False
avwap_252_breakout,trailing_10pct,5,0.2,0.6848,-0.92,-4.5998,-6.6665,37.6,1.0,28.0,False
avwap_252_breakout,time_stop_20d,5,0.2,0.1746,-2.1758,-10.8792,-7.174,28.4,1.0,27.24,False
avwap_252_breakout,regime_flip,5,0.2,0.1746,-2.1758,-10.8792,-7.174,28.4,1.0,27.24,False
avwap_252_breakout,break_even_at_1r,5,0.0,0.0,-1.2875,-6.4374,-3.3341,11.6,1.0,25.0,False
avwap_252_breakout,earnings_blackout,5,0.2,0.0756,-10.8201,-54.1007,-58.5273,650.6,0.0,8.0,False
stochrsi_oversold,ma_exit_ema9,5,1.0,999.0,1.3749,6.8747,0.0,1.0,1.0,100.0,True
stochrsi_oversold,next_pivot_target,5,1.0,999.0,2.918,14.5902,0.0,3.6,1.0,100.0,False
stochrsi_oversold,earnings_blackout,5,0.8,3.9393,25.8938,129.4691,0.0,683.2,0.0,92.0,False
stochrsi_oversold,hybrid_50pct_target,5,0.8,3.217,4.4339,22.1696,0.0,103.4,1.0,92.0,False
stochrsi_oversold,time_stop_10d,5,0.8,715.7012,4.6884,23.4422,-0.0328,14.0,1.0,91.95,False
stochrsi_oversold,multi_tier_partial,5,0.6,2.148,0.6481,3.2407,-1.8073,6.0,1.0,81.29,False
stochrsi_oversold,r_multiple_2r,5,0.6,2.4589,2.0563,10.2817,-3.4965,14.4,1.0,78.76,False
stochrsi_oversold,atr_trail_vix_conditional,5,0.8,1.4881,0.1546,0.7731,0.0,13.6,1.0,76.64,False
stochrsi_oversold,trailing_10pct,5,0.6,2.0067,2.1369,10.6845,-5.6424,57.6,1.0,75.54,False
stochrsi_oversold,fixed_4r_2r,5,0.6,2.3737,4.0115,20.0577,-6.9929,35.8,1.0,73.51,False
stochrsi_oversold,class_time_stop,5,0.8,1.2408,0.534,2.6698,0.0,36.0,1.0,69.22,False
stochrsi_oversold,r_multiple_3r,5,0.4,2.2,2.1756,10.8778,-5.5137,23.2,1.0,67.73,False
stochrsi_oversold,mfe_lockin_trail,5,0.6,1.4977,0.281,1.405,-2.7661,6.0,1.0,64.78,False
stochrsi_oversold,reverse_signal,5,0.6,1.4541,0.2564,1.282,-2.7661,6.0,1.0,63.47,False
stochrsi_oversold,atr_trail_1x,5,0.6,1.4541,0.2564,1.282,-2.7661,6.0,1.0,63.47,False
stochrsi_oversold,atr_trail_mae_conditional,5,0.6,1.4541,0.2564,1.282,-2.7661,6.0,1.0,63.47,False
stochrsi_oversold,smc_mitigation_zone,5,0.6,1.374,0.2112,1.0558,-1.9361,1.0,1.0,62.32,False
stochrsi_oversold,breakeven_plus_trail,5,0.0,999.0,0.0,0.0,0.0,15.4,1.0,60.0,False
stochrsi_oversold,time_stop_20d,5,0.6,1.1947,0.3212,1.6059,-0.6205,29.0,1.0,58.91,False
stochrsi_oversold,regime_flip,5,0.6,1.1947,0.3212,1.6059,-0.6205,29.0,1.0,58.91,False
stochrsi_oversold,trailing_15pct,5,0.2,1.8219,3.0863,15.4314,-4.7062,187.0,1.0,55.6,False
stochrsi_oversold,trailing_5pct,5,0.4,0.2166,-0.5623,-2.8113,-2.0048,15.2,1.0,42.99,False
stochrsi_oversold,break_even_at_1r,5,0.0,0.0,-0.3168,-1.5839,0.0,11.6,1.0,30.0,False
stochrsi_oversold,chandelier_3x,5,0.0,0.0,-0.181,-0.9048,-0.7202,1.0,1.0,28.92,False
stochrsi_oversold,atr_trail_2x,5,0.0,0.0,-0.7264,-3.6322,-2.0483,16.8,1.0,26.93,False
smc_choch_reversal,breakeven_plus_trail,7,0.2857,2.1394,1.8931,13.2519,-6.3673,41.7,0.8571,61.88,True
smc_choch_reversal,multi_tier_partial,7,0.5714,1.0555,0.0527,0.3687,-6.1158,5.4,1.0,45.35,False
smc_choch_reversal,next_pivot_target,7,0.7143,0.616,-1.0353,-7.2474,-10.0,10.4,1.0,43.57,False
smc_choch_reversal,smc_mitigation_zone,7,0.4286,0.6142,-0.4035,-2.8247,-7.3212,6.0,1.0,36.16,False
smc_choch_reversal,time_stop_10d,7,0.4286,0.7005,-0.7581,-5.307,-9.2918,13.0,1.0,33.21,False
smc_choch_reversal,earnings_blackout,7,0.7143,1.1499,1.6052,11.2366,-74.9361,482.7,0.0,33.07,False
smc_choch_reversal,ma_exit_ema9,7,0.2857,0.7035,-0.5106,-3.5744,-6.3503,11.6,0.8571,31.9,False
smc_choch_reversal,atr_trail_2x,7,0.2857,1.0164,0.0327,0.229,-6.9118,20.3,0.8571,31.55,False
smc_choch_reversal,trailing_5pct,7,0.2857,1.0529,0.0977,0.684,-8.7076,20.9,0.8571,29.95,False
smc_choch_reversal,reverse_signal,7,0.2857,0.5565,-0.4973,-3.4813,-7.8489,6.3,0.8571,29.65,False
smc_choch_reversal,mfe_lockin_trail,7,0.2857,0.5944,-0.4548,-3.1834,-7.8489,6.0,0.8571,29.65,False
smc_choch_reversal,atr_trail_1x,7,0.2857,0.5565,-0.4973,-3.4813,-7.8489,6.3,0.8571,29.65,False
smc_choch_reversal,atr_trail_mae_conditional,7,0.2857,0.5565,-0.4973,-3.4813,-7.8489,6.3,0.8571,29.65,False
smc_choch_reversal,chandelier_3x,7,0.2857,0.6981,-0.7834,-5.4838,-8.5472,23.3,0.8571,28.61,False
smc_choch_reversal,trailing_15pct,7,0.4286,0.7516,-1.115,-7.8052,-13.3019,86.6,0.8571,27.19,False
smc_choch_reversal,trailing_10pct,7,0.2857,0.8416,-0.6688,-4.6814,-10.0,44.7,0.8571,26.43,False
smc_choch_reversal,hybrid_50pct_target,7,0.5714,0.418,-7.0617,-49.4317,-74.9361,100.3,0.7143,22.86,False
smc_choch_reversal,break_even_at_1r,7,0.0,0.0,-0.9962,-6.9737,-6.9737,6.3,0.8571,19.54,False
smc_choch_reversal,r_multiple_3r,7,0.1429,0.5581,-0.9432,-6.6025,-11.088,9.3,0.8571,19.08,False
smc_choch_reversal,r_multiple_2r,7,0.1429,0.3721,-1.3403,-9.382,-11.088,9.0,0.8571,19.08,False
smc_choch_reversal,atr_trail_vix_conditional,7,0.1429,0.1858,-1.4234,-9.9636,-11.1286,6.1,1.0,19.02,False
smc_choch_reversal,regime_flip,7,0.4286,0.3134,-4.1905,-29.3334,-30.4932,25.9,1.0,17.14,False
smc_choch_reversal,time_stop_20d,7,0.4286,0.3134,-4.1905,-29.3334,-30.4932,25.9,1.0,17.14,False
smc_choch_reversal,fixed_4r_2r,7,0.1429,0.4191,-2.4391,-17.0739,-13.8713,26.0,0.8571,14.91,False
smc_choch_reversal,class_time_stop,7,0.2857,0.1364,-9.1411,-63.988,-47.863,31.9,1.0,11.43,False
po3_bearish,next_pivot_target,13,0.6154,0.0712,-3.1594,-41.0723,-32.5245,4.4,1.0,24.62,True
po3_bearish,hybrid_50pct_target,13,0.6154,0.3247,-12.2378,-159.0918,-184.033,190.1,0.6154,24.62,False
po3_bearish,multi_tier_partial,13,0.3846,0.4562,-0.9626,-12.5144,-16.3791,3.6,1.0,20.82,False
po3_bearish,smc_mitigation_zone,13,0.3846,0.143,-1.3673,-17.7749,-16.5832,2.4,1.0,20.51,False
po3_bearish,ma_exit_ema9,13,0.2308,0.9288,-0.1055,-1.3714,-12.5367,6.6,1.0,20.43,False
po3_bearish,trailing_15pct,13,0.4615,0.7187,-1.8531,-24.0909,-29.1196,88.2,1.0,18.46,False
po3_bearish,atr_trail_vix_conditional,13,0.2308,0.1847,-1.3985,-18.1806,-15.649,2.8,1.0,15.76,False
po3_bearish,earnings_blackout,13,0.3846,0.1984,-20.3136,-264.077,-301.4963,293.2,0.0,15.38,False
po3_bearish,reverse_signal,13,0.3077,0.1835,-1.4559,-18.9272,-18.0599,3.6,1.0,15.22,False
po3_bearish,mfe_lockin_trail,13,0.3077,0.1835,-1.4559,-18.9272,-18.0599,3.6,1.0,15.22,False
po3_bearish,atr_trail_1x,13,0.3077,0.1835,-1.4559,-18.9272,-18.0599,3.6,1.0,15.22,False
po3_bearish,atr_trail_mae_conditional,13,0.3077,0.1835,-1.4559,-18.9272,-18.0599,3.6,1.0,15.22,False
po3_bearish,time_stop_10d,13,0.3077,0.3596,-3.2164,-41.8131,-43.3856,14.1,1.0,12.31,False
po3_bearish,atr_trail_2x,13,0.3077,0.314,-2.076,-26.9883,-30.1076,13.7,1.0,12.31,False
po3_bearish,trailing_5pct,13,0.2308,0.1631,-2.1596,-28.0749,-25.5362,14.0,1.0,9.23,False
po3_bearish,chandelier_3x,13,0.2308,0.531,-1.6633,-21.6231,-25.2853,19.5,1.0,9.23,False
po3_bearish,trailing_10pct,13,0.2308,0.4291,-3.3279,-43.2633,-46.0566,37.8,1.0,9.23,False
po3_bearish,time_stop_20d,13,0.2308,0.1141,-7.3544,-95.6074,-88.0017,28.5,1.0,9.23,False
po3_bearish,fixed_4r_2r,13,0.2308,0.66,-1.4396,-18.7143,-37.003,18.8,1.0,9.23,False
po3_bearish,regime_flip,13,0.2308,0.1141,-7.3544,-95.6074,-88.0017,28.5,1.0,9.23,False
po3_bearish,breakeven_plus_trail,13,0.2308,0.7324,-0.7634,-9.9241,-20.9757,25.7,1.0,9.23,False
po3_bearish,r_multiple_2r,13,0.2308,0.5871,-0.9462,-12.3002,-20.6328,5.6,1.0,9.23,False
po3_bearish,class_time_stop,13,0.1538,0.1559,-7.6536,-99.4967,-103.2712,35.9,1.0,6.15,False
po3_bearish,break_even_at_1r,13,0.0769,0.0801,-1.7952,-23.3375,-22.042,6.5,1.0,3.08,False
po3_bearish,r_multiple_3r,13,0.0769,0.4531,-1.4139,-18.3812,-30.2808,8.8,1.0,3.08,False
avwap_50_reclaim,hybrid_50pct_target,16,0.9375,5.1265,6.7632,108.2115,-26.2238,123.5,0.9375,67.5,True
avwap_50_reclaim,class_time_stop,16,0.625,1.4782,1.1214,17.942,-23.3604,35.9,1.0,39.35,False
avwap_50_reclaim,multi_tier_partial,16,0.5625,0.6643,-0.5065,-8.104,-10.0752,6.2,1.0,37.39,False
avwap_50_reclaim,trailing_5pct,16,0.375,0.9046,-0.1831,-2.9299,-6.4241,20.9,1.0,35.36,False
avwap_50_reclaim,next_pivot_target,16,0.6875,0.843,-0.2954,-4.7259,-19.8868,13.7,1.0,27.67,False
avwap_50_reclaim,smc_mitigation_zone,16,0.5,0.3197,-1.0538,-16.8607,-16.7491,5.1,1.0,24.88,False
avwap_50_reclaim,ma_exit_ema9,16,0.4375,0.5137,-0.9602,-15.3639,-16.1558,11.8,1.0,23.27,False
avwap_50_reclaim,time_stop_10d,16,0.5625,0.6178,-1.1848,-18.9572,-23.8464,14.0,1.0,22.5,False
avwap_50_reclaim,mfe_lockin_trail,16,0.4375,0.3517,-1.0967,-17.5473,-16.7491,6.4,1.0,22.38,False
avwap_50_reclaim,reverse_signal,16,0.4375,0.3517,-1.0967,-17.5473,-16.7491,6.4,1.0,22.38,False
avwap_50_reclaim,atr_trail_1x,16,0.4375,0.3517,-1.0967,-17.5473,-16.7491,6.4,1.0,22.38,False
avwap_50_reclaim,atr_trail_mae_conditional,16,0.4375,0.3517,-1.0967,-17.5473,-16.7491,6.4,1.0,22.38,False
avwap_50_reclaim,time_stop_20d,16,0.5,0.4337,-2.236,-35.7765,-26.9812,28.8,1.0,20.0,False
avwap_50_reclaim,regime_flip,16,0.5,0.4337,-2.236,-35.7765,-26.9812,28.8,1.0,20.0,False
avwap_50_reclaim,trailing_10pct,16,0.375,0.5522,-1.4346,-22.9534,-36.2401,44.3,1.0,15.0,False
avwap_50_reclaim,r_multiple_3r,16,0.3125,0.8406,-0.4618,-7.3892,-23.3925,15.8,1.0,12.5,False
avwap_50_reclaim,chandelier_3x,16,0.3125,0.4013,-2.4522,-39.2344,-46.6836,25.1,1.0,12.5,False
avwap_50_reclaim,atr_trail_2x,16,0.3125,0.2814,-2.2901,-36.6422,-35.6335,19.4,1.0,12.5,False
avwap_50_reclaim,fixed_4r_2r,16,0.3125,0.6367,-1.9946,-31.9138,-51.2094,27.9,1.0,12.5,False
avwap_50_reclaim,r_multiple_2r,16,0.3125,0.5589,-1.2783,-20.4532,-26.9936,11.3,1.0,12.5,False
avwap_50_reclaim,break_even_at_1r,16,0.125,0.2523,-1.1565,-18.5044,-16.3184,19.8,1.0,10.52,False
avwap_50_reclaim,atr_trail_vix_conditional,16,0.25,0.1336,-1.8862,-30.1785,-26.9763,8.9,1.0,10.0,False
avwap_50_reclaim,trailing_15pct,16,0.25,0.2387,-4.4422,-71.0747,-64.8666,64.0,0.9375,10.0,False
avwap_50_reclaim,breakeven_plus_trail,16,0.25,0.4894,-1.667,-26.6726,-34.7621,34.0,1.0,10.0,False
avwap_50_reclaim,earnings_blackout,16,0.25,0.0832,-22.9501,-367.2012,-379.8247,361.0,0.0,10.0,False
xs_momentum_top_decile,class_time_stop,9,0.7778,8.1772,8.1123,73.0108,-7.0698,35.8,1.0,80.51,True
xs_momentum_top_decile,time_stop_20d,9,0.6667,2.8511,4.8403,43.5625,-13.3132,28.7,1.0,66.7,False
