strategy,exit_method,vol_band,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,break_even_at_1r,high_25_40,8,0.0,-1.9951375,-15.9611
avwap_50_reclaim,break_even_at_1r,mid_15_25,8,0.25,-0.3179125,-2.5433
avwap_50_reclaim,breakeven_plus_trail,high_25_40,8,0.125,-4.030475,-32.2438
avwap_50_reclaim,breakeven_plus_trail,mid_15_25,8,0.375,0.6964000000000001,5.571200000000001
avwap_50_reclaim,chandelier_3x,high_25_40,8,0.125,-6.19885,-49.5908
avwap_50_reclaim,chandelier_3x,mid_15_25,8,0.5,1.2945499999999999,10.356399999999999
avwap_50_reclaim,class_time_stop,high_25_40,8,0.75,3.498875,27.991
avwap_50_reclaim,class_time_stop,mid_15_25,8,0.5,-1.256125,-10.049
avwap_50_reclaim,earnings_blackout,high_25_40,8,0.375,-36.2365,-289.892
avwap_50_reclaim,earnings_blackout,mid_15_25,8,0.125,-9.66365,-77.3092
avwap_50_reclaim,fixed_4r_2r,high_25_40,8,0.125,-6.9886125,-55.9089
avwap_50_reclaim,fixed_4r_2r,mid_15_25,8,0.5,2.9993875,23.9951
avwap_50_reclaim,hybrid_50pct_target,high_25_40,8,1.0,12.263825,98.1106
avwap_50_reclaim,hybrid_50pct_target,mid_15_25,8,0.875,1.2626124999999997,10.100899999999998
avwap_50_reclaim,ma_exit_ema9,high_25_40,8,0.25,-2.42395,-19.3916
avwap_50_reclaim,ma_exit_ema9,mid_15_25,8,0.625,0.5034625000000001,4.027700000000001
avwap_50_reclaim,mfe_lockin_trail,high_25_40,8,0.25,-1.9341875,-15.4735
avwap_50_reclaim,mfe_lockin_trail,mid_15_25,8,0.625,-0.25922500000000004,-2.0738000000000003
avwap_50_reclaim,multi_tier_partial,high_25_40,8,0.5,-0.9649875,-7.7199
avwap_50_reclaim,multi_tier_partial,mid_15_25,8,0.625,-0.048012499999999944,-0.38409999999999955
avwap_50_reclaim,next_pivot_target,high_25_40,8,0.875,-0.2280250000000001,-1.8242000000000007
avwap_50_reclaim,next_pivot_target,mid_15_25,8,0.5,-0.3627124999999999,-2.901699999999999
avwap_50_reclaim,r_multiple_2r,high_25_40,8,0.125,-3.3941125,-27.1529
avwap_50_reclaim,r_multiple_2r,mid_15_25,8,0.5,0.8374625,6.6997
avwap_50_reclaim,r_multiple_3r,high_25_40,8,0.125,-3.0651749999999995,-24.521399999999996
avwap_50_reclaim,r_multiple_3r,mid_15_25,8,0.5,2.141525,17.1322
avwap_50_reclaim,regime_flip,high_25_40,8,0.375,-3.5908749999999996,-28.726999999999997
avwap_50_reclaim,regime_flip,mid_15_25,8,0.625,-0.8811875,-7.0495
avwap_50_reclaim,reverse_signal,high_25_40,8,0.25,-1.9341875,-15.4735
avwap_50_reclaim,reverse_signal,mid_15_25,8,0.625,-0.25922500000000004,-2.0738000000000003
avwap_50_reclaim,smc_mitigation_zone,high_25_40,8,0.25,-1.9341875,-15.4735
avwap_50_reclaim,smc_mitigation_zone,mid_15_25,8,0.75,-0.17340000000000003,-1.3872000000000002
avwap_50_reclaim,time_stop_10d,high_25_40,8,0.625,-0.8072874999999999,-6.4582999999999995
avwap_50_reclaim,time_stop_10d,mid_15_25,8,0.5,-1.5623624999999999,-12.498899999999999
avwap_50_reclaim,time_stop_20d,high_25_40,8,0.375,-3.5908749999999996,-28.726999999999997
avwap_50_reclaim,time_stop_20d,mid_15_25,8,0.625,-0.8811875,-7.0495
avwap_50_reclaim,trailing_10pct,high_25_40,8,0.125,-4.6772124999999996,-37.417699999999996
avwap_50_reclaim,trailing_10pct,mid_15_25,8,0.625,1.8080375,14.4643
avwap_50_reclaim,trailing_15pct,high_25_40,8,0.125,-6.7983875000000005,-54.387100000000004
avwap_50_reclaim,trailing_15pct,mid_15_25,8,0.375,-2.08595,-16.6876
avwap_50_reclaim,trailing_5pct,high_25_40,8,0.25,-1.1554375000000001,-9.243500000000001
avwap_50_reclaim,trailing_5pct,mid_15_25,8,0.5,0.7892,6.3136
bollinger_lower,atr_trail_1x,high_25_40,6,0.16666666666666666,-0.9616333333333333,-5.7698
bollinger_lower,atr_trail_1x,mid_15_25,8,0.0,-2.3944375,-19.1555
bollinger_lower,atr_trail_2x,high_25_40,6,0.3333333333333333,-1.2425500000000003,-7.455300000000001
bollinger_lower,atr_trail_2x,mid_15_25,8,0.0,-3.89605,-31.1684
bollinger_lower,atr_trail_mae_conditional,high_25_40,6,0.16666666666666666,-0.9616333333333333,-5.7698
bollinger_lower,atr_trail_mae_conditional,mid_15_25,8,0.0,-2.3944375,-19.1555
bollinger_lower,atr_trail_vix_conditional,high_25_40,6,0.16666666666666666,-2.7133000000000003,-16.2798
bollinger_lower,atr_trail_vix_conditional,mid_15_25,8,0.0,-2.8485125,-22.7881
bollinger_lower,break_even_at_1r,high_25_40,6,0.16666666666666666,-2.14345,-12.860700000000001
bollinger_lower,break_even_at_1r,mid_15_25,8,0.0,-2.5649125,-20.5193
bollinger_lower,breakeven_plus_trail,high_25_40,6,0.3333333333333333,-1.89375,-11.3625
bollinger_lower,breakeven_plus_trail,mid_15_25,8,0.0,-3.6285,-29.028
bollinger_lower,chandelier_3x,high_25_40,6,0.0,-0.1896,-1.1376
bollinger_lower,chandelier_3x,mid_15_25,8,0.0,-0.12515,-1.0012
bollinger_lower,class_time_stop,high_25_40,6,0.5,0.011049999999999801,0.0662999999999988
bollinger_lower,class_time_stop,mid_15_25,8,0.25,-5.6264625,-45.0117
bollinger_lower,earnings_blackout,high_25_40,6,0.3333333333333333,-7.621950000000001,-45.731700000000004
bollinger_lower,earnings_blackout,mid_15_25,8,0.5,4.2685875,34.1487
bollinger_lower,fixed_4r_2r,high_25_40,6,0.5,7.440566666666666,44.6434
bollinger_lower,fixed_4r_2r,mid_15_25,8,0.0,-5.1099875,-40.8799
bollinger_lower,hybrid_50pct_target,high_25_40,6,0.6666666666666666,3.5779,21.4674
bollinger_lower,hybrid_50pct_target,mid_15_25,8,0.25,-6.0198625,-48.1589
bollinger_lower,ma_exit_ema9,high_25_40,6,0.5,0.32165000000000005,1.9299000000000002
bollinger_lower,ma_exit_ema9,mid_15_25,8,0.375,-0.48002500000000003,-3.8402000000000003
bollinger_lower,mfe_lockin_trail,high_25_40,6,0.16666666666666666,-0.9616333333333333,-5.7698
bollinger_lower,mfe_lockin_trail,mid_15_25,8,0.0,-2.3944375,-19.1555
bollinger_lower,multi_tier_partial,high_25_40,6,0.16666666666666666,-0.46269999999999994,-2.7762
bollinger_lower,multi_tier_partial,mid_15_25,8,0.0,-2.3944375,-19.1555
bollinger_lower,next_pivot_target,high_25_40,6,0.3333333333333333,-3.8695833333333334,-23.2175
bollinger_lower,next_pivot_target,mid_15_25,8,0.375,-4.2993125,-34.3945
bollinger_lower,r_multiple_2r,high_25_40,6,0.16666666666666666,-2.271516666666667,-13.629100000000001
bollinger_lower,r_multiple_2r,mid_15_25,8,0.0,-2.5649125,-20.5193
bollinger_lower,r_multiple_3r,high_25_40,6,0.16666666666666666,-1.7345,-10.407
bollinger_lower,r_multiple_3r,mid_15_25,8,0.0,-2.5649125,-20.5193
bollinger_lower,regime_flip,high_25_40,6,0.3333333333333333,-1.5573833333333331,-9.344299999999999
bollinger_lower,regime_flip,mid_15_25,8,0.125,-4.95395,-39.6316
bollinger_lower,reverse_signal,high_25_40,6,0.16666666666666666,-0.9616333333333333,-5.7698
bollinger_lower,reverse_signal,mid_15_25,8,0.0,-2.3944375,-19.1555
bollinger_lower,smc_mitigation_zone,high_25_40,6,0.3333333333333333,-0.22899999999999998,-1.3739999999999999
bollinger_lower,smc_mitigation_zone,mid_15_25,8,0.25,-0.7716999999999999,-6.1735999999999995
bollinger_lower,time_stop_10d,high_25_40,6,0.5,-1.6485666666666665,-9.891399999999999
bollinger_lower,time_stop_10d,mid_15_25,8,0.125,-4.3797875,-35.0383
bollinger_lower,time_stop_20d,high_25_40,6,0.3333333333333333,-1.5573833333333331,-9.344299999999999
bollinger_lower,time_stop_20d,mid_15_25,8,0.125,-4.95395,-39.6316
bollinger_lower,trailing_10pct,high_25_40,6,0.5,-3.1006166666666672,-18.603700000000003
bollinger_lower,trailing_10pct,mid_15_25,8,0.125,-6.319437499999999,-50.555499999999995
bollinger_lower,trailing_15pct,high_25_40,6,0.0,-7.058133333333333,-42.3488
bollinger_lower,trailing_15pct,mid_15_25,8,0.125,-7.9102875,-63.2823
bollinger_lower,trailing_5pct,high_25_40,6,0.0,-3.6878166666666665,-22.1269
bollinger_lower,trailing_5pct,mid_15_25,8,0.0,-4.0029125,-32.0233
bollinger_tight,atr_trail_1x,high_25_40,7,0.14285714285714285,-1.4942285714285715,-10.4596
bollinger_tight,atr_trail_1x,mid_15_25,3,0.0,-1.6899333333333333,-5.0698
bollinger_tight,atr_trail_2x,high_25_40,7,0.2857142857142857,-3.1335571428571427,-21.9349
bollinger_tight,atr_trail_2x,mid_15_25,3,0.0,-3.8891666666666667,-11.6675
bollinger_tight,atr_trail_mae_conditional,high_25_40,7,0.14285714285714285,-1.4942285714285715,-10.4596
bollinger_tight,atr_trail_mae_conditional,mid_15_25,3,0.0,-1.6899333333333333,-5.0698
bollinger_tight,atr_trail_vix_conditional,high_25_40,7,0.14285714285714285,-2.1242285714285716,-14.8696
bollinger_tight,atr_trail_vix_conditional,mid_15_25,3,0.0,-2.7279,-8.1837
bollinger_tight,break_even_at_1r,high_25_40,7,0.14285714285714285,-1.4386571428571429,-10.0706
bollinger_tight,break_even_at_1r,mid_15_25,3,0.0,-1.0124666666666666,-3.0374
bollinger_tight,breakeven_plus_trail,high_25_40,7,0.14285714285714285,0.32678571428571423,2.2874999999999996
bollinger_tight,breakeven_plus_trail,mid_15_25,3,0.0,-1.7687666666666668,-5.3063
bollinger_tight,chandelier_3x,high_25_40,7,0.0,-0.3310142857142857,-2.3171
bollinger_tight,chandelier_3x,mid_15_25,3,0.0,-0.6755999999999999,-2.0267999999999997
bollinger_tight,class_time_stop,high_25_40,7,0.7142857142857143,-0.14061428571428566,-0.9842999999999997
bollinger_tight,class_time_stop,mid_15_25,3,0.3333333333333333,-0.874233333333334,-2.622700000000002
bollinger_tight,earnings_blackout,high_25_40,7,0.8571428571428571,34.29462857142857,240.0624
bollinger_tight,earnings_blackout,mid_15_25,3,1.0,22.805400000000002,68.4162
bollinger_tight,fixed_4r_2r,high_25_40,7,0.14285714285714285,-1.5333285714285714,-10.7333
bollinger_tight,fixed_4r_2r,mid_15_25,3,0.3333333333333333,-1.2308333333333337,-3.692500000000001
bollinger_tight,hybrid_50pct_target,high_25_40,7,0.42857142857142855,-2.2385428571428574,-15.6698
bollinger_tight,hybrid_50pct_target,mid_15_25,3,0.3333333333333333,-4.292066666666667,-12.8762
bollinger_tight,ma_exit_ema9,high_25_40,7,0.2857142857142857,-0.1365285714285714,-0.9556999999999997
bollinger_tight,ma_exit_ema9,mid_15_25,3,0.3333333333333333,-0.35223333333333323,-1.0566999999999998
bollinger_tight,mfe_lockin_trail,high_25_40,7,0.14285714285714285,-1.1176714285714286,-7.8237000000000005
bollinger_tight,mfe_lockin_trail,mid_15_25,3,0.0,-1.6899333333333333,-5.0698
bollinger_tight,multi_tier_partial,high_25_40,7,0.2857142857142857,-0.6328857142857143,-4.4302
bollinger_tight,multi_tier_partial,mid_15_25,3,0.3333333333333333,-1.3793666666666666,-4.1381
bollinger_tight,next_pivot_target,high_25_40,7,0.8571428571428571,2.5348571428571427,17.744
bollinger_tight,next_pivot_target,mid_15_25,3,0.6666666666666666,-0.12686666666666677,-0.38060000000000027
bollinger_tight,r_multiple_2r,high_25_40,7,0.2857142857142857,0.23475714285714253,1.6432999999999978
bollinger_tight,r_multiple_2r,mid_15_25,3,0.3333333333333333,-0.6154000000000002,-1.8462000000000005
bollinger_tight,r_multiple_3r,high_25_40,7,0.14285714285714285,-0.030828571428571334,-0.21579999999999933
bollinger_tight,r_multiple_3r,mid_15_25,3,0.3333333333333333,0.2412666666666666,0.7237999999999998
bollinger_tight,regime_flip,high_25_40,7,0.42857142857142855,1.5002714285714285,10.5019
bollinger_tight,regime_flip,mid_15_25,3,0.3333333333333333,0.18813333333333335,0.5644
bollinger_tight,reverse_signal,high_25_40,7,0.14285714285714285,-1.4942285714285715,-10.4596
bollinger_tight,reverse_signal,mid_15_25,3,0.0,-1.6899333333333333,-5.0698
bollinger_tight,smc_mitigation_zone,high_25_40,7,0.14285714285714285,0.02347142857142854,0.16429999999999978
bollinger_tight,smc_mitigation_zone,mid_15_25,3,0.6666666666666666,-0.1804333333333333,-0.5412999999999999
bollinger_tight,time_stop_10d,high_25_40,7,0.5714285714285714,-0.06535714285714238,-0.4574999999999967
bollinger_tight,time_stop_10d,mid_15_25,3,0.6666666666666666,0.8618333333333333,2.5855
bollinger_tight,time_stop_20d,high_25_40,7,0.42857142857142855,1.5002714285714285,10.5019
bollinger_tight,time_stop_20d,mid_15_25,3,0.3333333333333333,0.18813333333333335,0.5644
bollinger_tight,trailing_10pct,high_25_40,7,0.2857142857142857,-2.5604,-17.9228
bollinger_tight,trailing_10pct,mid_15_25,3,0.3333333333333333,-3.0335,-9.1005
bollinger_tight,trailing_15pct,high_25_40,7,0.14285714285714285,-7.017757142857143,-49.1243
bollinger_tight,trailing_15pct,mid_15_25,3,0.3333333333333333,-7.6352,-22.9056
bollinger_tight,trailing_5pct,high_25_40,7,0.0,-3.7439,-26.2073
bollinger_tight,trailing_5pct,mid_15_25,3,0.0,-3.2361333333333335,-9.708400000000001
cpr_narrow_bullish,atr_trail_1x,high_25_40,4,0.0,-2.2199999999999998,-8.879999999999999
cpr_narrow_bullish,atr_trail_1x,low_lt_15,2,0.0,-1.01295,-2.0259
cpr_narrow_bullish,atr_trail_1x,mid_15_25,25,0.16,-0.891588,-22.2897
cpr_narrow_bullish,atr_trail_2x,high_25_40,4,0.5,1.0306499999999998,4.122599999999999
cpr_narrow_bullish,atr_trail_2x,low_lt_15,2,0.0,-0.80185,-1.6037
cpr_narrow_bullish,atr_trail_2x,mid_15_25,25,0.52,1.6825279999999998,42.063199999999995
cpr_narrow_bullish,atr_trail_mae_conditional,high_25_40,4,0.0,-2.2199999999999998,-8.879999999999999
cpr_narrow_bullish,atr_trail_mae_conditional,low_lt_15,2,0.0,-1.01295,-2.0259
cpr_narrow_bullish,atr_trail_mae_conditional,mid_15_25,25,0.16,-0.891588,-22.2897
cpr_narrow_bullish,atr_trail_vix_conditional,high_25_40,4,0.25,-1.013575,-4.0543
cpr_narrow_bullish,atr_trail_vix_conditional,low_lt_15,2,0.0,-0.8281499999999999,-1.6562999999999999
cpr_narrow_bullish,atr_trail_vix_conditional,mid_15_25,25,0.08,-1.22982,-30.7455
cpr_narrow_bullish,break_even_at_1r,high_25_40,4,0.0,-1.64605,-6.5842
cpr_narrow_bullish,break_even_at_1r,low_lt_15,2,0.0,-1.01295,-2.0259
cpr_narrow_bullish,break_even_at_1r,mid_15_25,25,0.12,0.23681600000000005,5.920400000000002
cpr_narrow_bullish,breakeven_plus_trail,high_25_40,4,0.25,-0.19115000000000015,-0.7646000000000006
cpr_narrow_bullish,breakeven_plus_trail,low_lt_15,2,0.0,-0.80185,-1.6037
cpr_narrow_bullish,breakeven_plus_trail,mid_15_25,25,0.2,0.8966679999999999,22.4167
cpr_narrow_bullish,chandelier_3x,high_25_40,4,0.25,0.009975000000000123,0.03990000000000049
cpr_narrow_bullish,chandelier_3x,low_lt_15,2,0.0,-0.80185,-1.6037
cpr_narrow_bullish,chandelier_3x,mid_15_25,25,0.56,0.9475999999999999,23.689999999999998
cpr_narrow_bullish,class_time_stop,high_25_40,4,0.5,3.196775,12.7871
cpr_narrow_bullish,class_time_stop,low_lt_15,2,0.0,-0.80185,-1.6037
cpr_narrow_bullish,class_time_stop,mid_15_25,25,0.76,3.05016,76.254
cpr_narrow_bullish,earnings_blackout,high_25_40,4,0.75,1.6548750000000005,6.619500000000002
cpr_narrow_bullish,earnings_blackout,low_lt_15,2,0.0,-0.80185,-1.6037
cpr_narrow_bullish,earnings_blackout,mid_15_25,25,0.6,7.778379999999999,194.4595
cpr_narrow_bullish,fixed_4r_2r,high_25_40,4,0.25,-2.225975,-8.9039
cpr_narrow_bullish,fixed_4r_2r,low_lt_15,2,0.0,-0.80185,-1.6037
cpr_narrow_bullish,fixed_4r_2r,mid_15_25,25,0.44,1.9524000000000001,48.81
cpr_narrow_bullish,hybrid_50pct_target,high_25_40,4,0.75,1.785075,7.1403
cpr_narrow_bullish,hybrid_50pct_target,low_lt_15,2,0.0,-0.80185,-1.6037
cpr_narrow_bullish,hybrid_50pct_target,mid_15_25,25,0.68,1.504352,37.608799999999995
cpr_narrow_bullish,ma_exit_ema9,high_25_40,4,0.5,0.9489750000000002,3.795900000000001
cpr_narrow_bullish,ma_exit_ema9,low_lt_15,2,0.0,-0.80185,-1.6037
cpr_narrow_bullish,ma_exit_ema9,mid_15_25,25,0.32,0.049936,1.2484
cpr_narrow_bullish,mfe_lockin_trail,high_25_40,4,0.0,-2.2199999999999998,-8.879999999999999
cpr_narrow_bullish,mfe_lockin_trail,low_lt_15,2,0.0,-1.01295,-2.0259
cpr_narrow_bullish,mfe_lockin_trail,mid_15_25,25,0.16,-0.986612,-24.665300000000002
cpr_narrow_bullish,multi_tier_partial,high_25_40,4,0.25,-2.0017750000000003,-8.007100000000001
cpr_narrow_bullish,multi_tier_partial,low_lt_15,2,0.0,-1.01295,-2.0259
cpr_narrow_bullish,multi_tier_partial,mid_15_25,25,0.48,-0.276348,-6.9087
cpr_narrow_bullish,next_pivot_target,high_25_40,4,0.75,-1.3182,-5.2728
cpr_narrow_bullish,next_pivot_target,low_lt_15,2,0.0,-0.80185,-1.6037
cpr_narrow_bullish,next_pivot_target,mid_15_25,25,0.68,0.3784680000000001,9.461700000000002
cpr_narrow_bullish,r_multiple_2r,high_25_40,4,0.5,1.199075,4.7963
cpr_narrow_bullish,r_multiple_2r,low_lt_15,2,0.0,-1.01295,-2.0259
cpr_narrow_bullish,r_multiple_2r,mid_15_25,25,0.48,1.46178,36.5445
cpr_narrow_bullish,r_multiple_3r,high_25_40,4,0.25,-0.47740000000000005,-1.9096000000000002
cpr_narrow_bullish,r_multiple_3r,low_lt_15,2,0.0,-1.01295,-2.0259
cpr_narrow_bullish,r_multiple_3r,mid_15_25,25,0.4,1.583724,39.5931
cpr_narrow_bullish,regime_flip,high_25_40,4,0.75,1.9686749999999997,7.874699999999999
cpr_narrow_bullish,regime_flip,low_lt_15,2,0.0,-0.80185,-1.6037
cpr_narrow_bullish,regime_flip,mid_15_25,25,0.68,4.163992,104.0998
cpr_narrow_bullish,reverse_signal,high_25_40,4,0.0,-2.2199999999999998,-8.879999999999999
cpr_narrow_bullish,reverse_signal,low_lt_15,2,0.0,-1.01295,-2.0259
cpr_narrow_bullish,reverse_signal,mid_15_25,25,0.16,-0.891588,-22.2897
cpr_narrow_bullish,smc_mitigation_zone,high_25_40,4,0.0,-1.479725,-5.9189
cpr_narrow_bullish,smc_mitigation_zone,low_lt_15,2,0.0,-1.01295,-2.0259
cpr_narrow_bullish,smc_mitigation_zone,mid_15_25,25,0.36,-0.279172,-6.979299999999999
cpr_narrow_bullish,time_stop_10d,high_25_40,4,0.75,1.4248249999999998,5.699299999999999
cpr_narrow_bullish,time_stop_10d,low_lt_15,2,0.0,-0.80185,-1.6037
cpr_narrow_bullish,time_stop_10d,mid_15_25,25,0.56,1.03258,25.814500000000002
cpr_narrow_bullish,time_stop_20d,high_25_40,4,0.75,1.9686749999999997,7.874699999999999
cpr_narrow_bullish,time_stop_20d,low_lt_15,2,0.0,-0.80185,-1.6037
cpr_narrow_bullish,time_stop_20d,mid_15_25,25,0.68,4.163992,104.0998
cpr_narrow_bullish,trailing_10pct,high_25_40,4,0.25,-2.9892250000000002,-11.956900000000001
cpr_narrow_bullish,trailing_10pct,low_lt_15,2,0.0,-0.80185,-1.6037
cpr_narrow_bullish,trailing_10pct,mid_15_25,25,0.48,1.41726,35.4315
cpr_narrow_bullish,trailing_15pct,high_25_40,4,0.0,-5.163425,-20.6537
cpr_narrow_bullish,trailing_15pct,low_lt_15,2,0.0,-0.80185,-1.6037
cpr_narrow_bullish,trailing_15pct,mid_15_25,25,0.44,1.1553839999999997,28.884599999999992
cpr_narrow_bullish,trailing_5pct,high_25_40,4,0.75,2.07745,8.3098
cpr_narrow_bullish,trailing_5pct,low_lt_15,2,0.0,-0.80185,-1.6037
cpr_narrow_bullish,trailing_5pct,mid_15_25,25,0.44,0.721112,18.0278
monthly_bias_momentum_long,atr_trail_1x,high_25_40,4,0.25,0.06359999999999988,0.2543999999999995
monthly_bias_momentum_long,atr_trail_1x,low_lt_15,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,atr_trail_1x,mid_15_25,9,0.1111111111111111,-1.312888888888889,-11.816
monthly_bias_momentum_long,atr_trail_2x,high_25_40,4,0.25,-1.2401499999999999,-4.9605999999999995
monthly_bias_momentum_long,atr_trail_2x,low_lt_15,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,atr_trail_2x,mid_15_25,9,0.5555555555555556,1.0161777777777778,9.1456
monthly_bias_momentum_long,atr_trail_mae_conditional,high_25_40,4,0.25,0.06359999999999988,0.2543999999999995
monthly_bias_momentum_long,atr_trail_mae_conditional,low_lt_15,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,atr_trail_mae_conditional,mid_15_25,9,0.1111111111111111,-1.312888888888889,-11.816
monthly_bias_momentum_long,atr_trail_vix_conditional,high_25_40,4,0.25,0.06359999999999988,0.2543999999999995
monthly_bias_momentum_long,atr_trail_vix_conditional,low_lt_15,4,0.5,0.38059999999999994,1.5223999999999998
monthly_bias_momentum_long,atr_trail_vix_conditional,mid_15_25,9,0.0,-1.5743222222222222,-14.168899999999999
monthly_bias_momentum_long,break_even_at_1r,high_25_40,4,0.0,-2.159475,-8.6379
monthly_bias_momentum_long,break_even_at_1r,low_lt_15,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,break_even_at_1r,mid_15_25,9,0.1111111111111111,-1.6101999999999999,-14.4918
monthly_bias_momentum_long,breakeven_plus_trail,high_25_40,4,0.5,10.443175,41.7727
monthly_bias_momentum_long,breakeven_plus_trail,low_lt_15,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,breakeven_plus_trail,mid_15_25,9,0.3333333333333333,3.7524444444444445,33.772
monthly_bias_momentum_long,chandelier_3x,high_25_40,4,0.5,-0.9294999999999999,-3.7179999999999995
