strategy,exit_method,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,atr_trail_2x,medium_4_10d,1,0.0,-5.7524,-5.7524
avwap_50_reclaim,atr_trail_mae_conditional,long_ge_11d,15,0.4666666666666667,-0.8471266666666666,-12.7069
avwap_50_reclaim,atr_trail_mae_conditional,medium_4_10d,1,0.0,-4.8404,-4.8404
avwap_50_reclaim,atr_trail_vix_conditional,long_ge_11d,15,0.26666666666666666,-1.6892066666666667,-25.3381
avwap_50_reclaim,atr_trail_vix_conditional,medium_4_10d,1,0.0,-4.8404,-4.8404
avwap_50_reclaim,break_even_at_1r,long_ge_11d,15,0.13333333333333333,-0.9109333333333335,-13.664000000000001
avwap_50_reclaim,break_even_at_1r,medium_4_10d,1,0.0,-4.8404,-4.8404
avwap_50_reclaim,breakeven_plus_trail,long_ge_11d,15,0.26666666666666666,-1.3452866666666665,-20.179299999999998
avwap_50_reclaim,breakeven_plus_trail,medium_4_10d,1,0.0,-6.4933,-6.4933
avwap_50_reclaim,chandelier_3x,long_ge_11d,15,0.3333333333333333,-2.085706666666667,-31.285600000000002
avwap_50_reclaim,chandelier_3x,medium_4_10d,1,0.0,-7.9488,-7.9488
avwap_50_reclaim,class_time_stop,long_ge_11d,15,0.6666666666666666,2.6203933333333334,39.3059
avwap_50_reclaim,class_time_stop,medium_4_10d,1,0.0,-21.3639,-21.3639
avwap_50_reclaim,earnings_blackout,long_ge_11d,15,0.26666666666666666,-22.731826666666667,-340.9774
avwap_50_reclaim,earnings_blackout,medium_4_10d,1,0.0,-26.2238,-26.2238
avwap_50_reclaim,fixed_4r_2r,long_ge_11d,15,0.3333333333333333,-1.6947000000000003,-25.420500000000004
avwap_50_reclaim,fixed_4r_2r,medium_4_10d,1,0.0,-6.4933,-6.4933
avwap_50_reclaim,hybrid_50pct_target,long_ge_11d,15,1.0,8.962353333333335,134.4353
avwap_50_reclaim,hybrid_50pct_target,medium_4_10d,1,0.0,-26.2238,-26.2238
avwap_50_reclaim,ma_exit_ema9,long_ge_11d,15,0.4666666666666667,-0.6162799999999999,-9.2442
avwap_50_reclaim,ma_exit_ema9,medium_4_10d,1,0.0,-6.1197,-6.1197
avwap_50_reclaim,mfe_lockin_trail,long_ge_11d,15,0.4666666666666667,-0.8471266666666666,-12.7069
avwap_50_reclaim,mfe_lockin_trail,medium_4_10d,1,0.0,-4.8404,-4.8404
avwap_50_reclaim,multi_tier_partial,long_ge_11d,15,0.6,-0.2175733333333333,-3.2636
avwap_50_reclaim,multi_tier_partial,medium_4_10d,1,0.0,-4.8404,-4.8404
avwap_50_reclaim,next_pivot_target,long_ge_11d,15,0.7333333333333333,0.11782666666666669,1.7674000000000003
avwap_50_reclaim,next_pivot_target,medium_4_10d,1,0.0,-6.4933,-6.4933
avwap_50_reclaim,r_multiple_2r,long_ge_11d,15,0.3333333333333333,-1.0408533333333332,-15.612799999999998
avwap_50_reclaim,r_multiple_2r,medium_4_10d,1,0.0,-4.8404,-4.8404
avwap_50_reclaim,r_multiple_3r,long_ge_11d,15,0.3333333333333333,-0.16991999999999977,-2.5487999999999964
avwap_50_reclaim,r_multiple_3r,medium_4_10d,1,0.0,-4.8404,-4.8404
avwap_50_reclaim,regime_flip,long_ge_11d,15,0.5333333333333333,-0.9264999999999997,-13.897499999999996
avwap_50_reclaim,regime_flip,medium_4_10d,1,0.0,-21.879,-21.879
avwap_50_reclaim,reverse_signal,long_ge_11d,15,0.4666666666666667,-0.8471266666666666,-12.7069
avwap_50_reclaim,reverse_signal,medium_4_10d,1,0.0,-4.8404,-4.8404
avwap_50_reclaim,smc_mitigation_zone,long_ge_11d,15,0.5333333333333333,-0.8013533333333334,-12.0203
avwap_50_reclaim,smc_mitigation_zone,medium_4_10d,1,0.0,-4.8404,-4.8404
avwap_50_reclaim,time_stop_10d,long_ge_11d,15,0.6,-0.06163999999999999,-0.9245999999999999
avwap_50_reclaim,time_stop_10d,medium_4_10d,1,0.0,-18.0326,-18.0326
avwap_50_reclaim,time_stop_20d,long_ge_11d,15,0.5333333333333333,-0.9264999999999997,-13.897499999999996
avwap_50_reclaim,time_stop_20d,medium_4_10d,1,0.0,-21.879,-21.879
avwap_50_reclaim,trailing_10pct,long_ge_11d,15,0.4,-0.9125133333333332,-13.687699999999998
avwap_50_reclaim,trailing_10pct,medium_4_10d,1,0.0,-9.2657,-9.2657
avwap_50_reclaim,trailing_15pct,long_ge_11d,15,0.26666666666666666,-3.7216733333333334,-55.8251
avwap_50_reclaim,trailing_15pct,medium_4_10d,1,0.0,-15.2496,-15.2496
avwap_50_reclaim,trailing_5pct,long_ge_11d,15,0.4,0.12736666666666666,1.9104999999999999
avwap_50_reclaim,trailing_5pct,medium_4_10d,1,0.0,-4.8404,-4.8404
bollinger_lower,atr_trail_1x,long_ge_11d,13,0.07692307692307693,-1.6440769230769232,-21.373
bollinger_lower,atr_trail_1x,medium_4_10d,1,0.0,-3.5523,-3.5523
bollinger_lower,atr_trail_2x,long_ge_11d,13,0.15384615384615385,-2.4245384615384613,-31.519
bollinger_lower,atr_trail_2x,medium_4_10d,1,0.0,-7.1047,-7.1047
bollinger_lower,atr_trail_mae_conditional,long_ge_11d,13,0.07692307692307693,-1.6440769230769232,-21.373
bollinger_lower,atr_trail_mae_conditional,medium_4_10d,1,0.0,-3.5523,-3.5523
bollinger_lower,atr_trail_vix_conditional,long_ge_11d,13,0.07692307692307693,-2.5953384615384616,-33.7394
bollinger_lower,atr_trail_vix_conditional,medium_4_10d,1,0.0,-5.3285,-5.3285
bollinger_lower,break_even_at_1r,long_ge_11d,13,0.07692307692307693,-2.2944384615384616,-29.8277
bollinger_lower,break_even_at_1r,medium_4_10d,1,0.0,-3.5523,-3.5523
bollinger_lower,breakeven_plus_trail,long_ge_11d,13,0.15384615384615385,-2.560446153846154,-33.2858
bollinger_lower,breakeven_plus_trail,medium_4_10d,1,0.0,-7.1047,-7.1047
bollinger_lower,chandelier_3x,long_ge_11d,13,0.0,-0.14794615384615384,-1.9233
bollinger_lower,chandelier_3x,medium_4_10d,1,0.0,-0.2155,-0.2155
bollinger_lower,class_time_stop,long_ge_11d,13,0.38461538461538464,-2.222723076923077,-28.895400000000002
bollinger_lower,class_time_stop,medium_4_10d,1,0.0,-16.05,-16.05
bollinger_lower,earnings_blackout,long_ge_11d,13,0.46153846153846156,0.16334615384615378,2.123499999999999
bollinger_lower,earnings_blackout,medium_4_10d,1,0.0,-13.7065,-13.7065
bollinger_lower,fixed_4r_2r,long_ge_11d,13,0.23076923076923078,0.836015384615385,10.868200000000005
bollinger_lower,fixed_4r_2r,medium_4_10d,1,0.0,-7.1047,-7.1047
bollinger_lower,hybrid_50pct_target,long_ge_11d,13,0.46153846153846156,-1.2839615384615384,-16.691499999999998
bollinger_lower,hybrid_50pct_target,medium_4_10d,1,0.0,-10.0,-10.0
bollinger_lower,ma_exit_ema9,long_ge_11d,13,0.46153846153846156,-0.04173076923076923,-0.5425
bollinger_lower,ma_exit_ema9,medium_4_10d,1,0.0,-1.3678,-1.3678
bollinger_lower,mfe_lockin_trail,long_ge_11d,13,0.07692307692307693,-1.6440769230769232,-21.373
bollinger_lower,mfe_lockin_trail,medium_4_10d,1,0.0,-3.5523,-3.5523
bollinger_lower,multi_tier_partial,long_ge_11d,13,0.07692307692307693,-1.4138,-18.3794
bollinger_lower,multi_tier_partial,medium_4_10d,1,0.0,-3.5523,-3.5523
bollinger_lower,next_pivot_target,long_ge_11d,13,0.38461538461538464,-3.6624615384615384,-47.612
bollinger_lower,next_pivot_target,medium_4_10d,1,0.0,-10.0,-10.0
bollinger_lower,r_multiple_2r,long_ge_11d,13,0.07692307692307693,-2.3535461538461537,-30.5961
bollinger_lower,r_multiple_2r,medium_4_10d,1,0.0,-3.5523,-3.5523
bollinger_lower,r_multiple_3r,long_ge_11d,13,0.07692307692307693,-2.1056923076923075,-27.374
bollinger_lower,r_multiple_3r,medium_4_10d,1,0.0,-3.5523,-3.5523
bollinger_lower,regime_flip,long_ge_11d,13,0.23076923076923078,-2.4232076923076926,-31.501700000000003
bollinger_lower,regime_flip,medium_4_10d,1,0.0,-17.4742,-17.4742
bollinger_lower,reverse_signal,long_ge_11d,13,0.07692307692307693,-1.6440769230769232,-21.373
bollinger_lower,reverse_signal,medium_4_10d,1,0.0,-3.5523,-3.5523
bollinger_lower,smc_mitigation_zone,long_ge_11d,13,0.3076923076923077,-0.47536923076923077,-6.1798
bollinger_lower,smc_mitigation_zone,medium_4_10d,1,0.0,-1.3678,-1.3678
bollinger_lower,time_stop_10d,long_ge_11d,13,0.3076923076923077,-2.000915384615385,-26.011900000000004
bollinger_lower,time_stop_10d,medium_4_10d,1,0.0,-18.9178,-18.9178
bollinger_lower,time_stop_20d,long_ge_11d,13,0.23076923076923078,-2.4232076923076926,-31.501700000000003
bollinger_lower,time_stop_20d,medium_4_10d,1,0.0,-17.4742,-17.4742
bollinger_lower,trailing_10pct,long_ge_11d,13,0.3076923076923077,-4.550707692307692,-59.1592
bollinger_lower,trailing_10pct,medium_4_10d,1,0.0,-10.0,-10.0
bollinger_lower,trailing_15pct,long_ge_11d,13,0.07692307692307693,-6.971623076923077,-90.6311
bollinger_lower,trailing_15pct,medium_4_10d,1,0.0,-15.0,-15.0
bollinger_lower,trailing_5pct,long_ge_11d,13,0.0,-3.7807846153846154,-49.1502
bollinger_lower,trailing_5pct,medium_4_10d,1,0.0,-5.0,-5.0
bollinger_tight,atr_trail_1x,long_ge_11d,8,0.125,-1.249525,-9.9962
bollinger_tight,atr_trail_1x,medium_4_10d,2,0.0,-2.7666,-5.5332
bollinger_tight,atr_trail_2x,long_ge_11d,8,0.25,-2.7097499999999997,-21.677999999999997
bollinger_tight,atr_trail_2x,medium_4_10d,2,0.0,-5.9622,-11.9244
bollinger_tight,atr_trail_mae_conditional,long_ge_11d,8,0.125,-1.249525,-9.9962
bollinger_tight,atr_trail_mae_conditional,medium_4_10d,2,0.0,-2.7666,-5.5332
bollinger_tight,atr_trail_vix_conditional,long_ge_11d,8,0.125,-1.742775,-13.9422
bollinger_tight,atr_trail_vix_conditional,medium_4_10d,2,0.0,-4.55555,-9.1111
bollinger_tight,break_even_at_1r,long_ge_11d,8,0.125,-0.9468500000000001,-7.574800000000001
bollinger_tight,break_even_at_1r,medium_4_10d,2,0.0,-2.7666,-5.5332
bollinger_tight,breakeven_plus_trail,long_ge_11d,8,0.125,0.28593749999999996,2.2874999999999996
bollinger_tight,breakeven_plus_trail,medium_4_10d,2,0.0,-2.65315,-5.3063
bollinger_tight,chandelier_3x,long_ge_11d,8,0.0,-0.3515875,-2.8127
bollinger_tight,chandelier_3x,medium_4_10d,2,0.0,-0.7656,-1.5312
bollinger_tight,class_time_stop,long_ge_11d,8,0.625,0.5212625,4.1701
bollinger_tight,class_time_stop,medium_4_10d,2,0.5,-3.8885500000000004,-7.777100000000001
bollinger_tight,earnings_blackout,long_ge_11d,8,1.0,36.883250000000004,295.06600000000003
bollinger_tight,earnings_blackout,medium_4_10d,2,0.5,6.706300000000001,13.412600000000001
bollinger_tight,fixed_4r_2r,long_ge_11d,8,0.25,-0.31267500000000004,-2.5014000000000003
bollinger_tight,fixed_4r_2r,medium_4_10d,2,0.0,-5.9622,-11.9244
bollinger_tight,hybrid_50pct_target,long_ge_11d,8,0.375,-2.969525,-23.7562
bollinger_tight,hybrid_50pct_target,medium_4_10d,2,0.5,-2.3949,-4.7898
bollinger_tight,ma_exit_ema9,long_ge_11d,8,0.375,0.11185000000000012,0.8948000000000009
bollinger_tight,ma_exit_ema9,medium_4_10d,2,0.0,-1.4535999999999998,-2.9071999999999996
bollinger_tight,mfe_lockin_trail,long_ge_11d,8,0.125,-0.9200375,-7.3603
bollinger_tight,mfe_lockin_trail,medium_4_10d,2,0.0,-2.7666,-5.5332
bollinger_tight,multi_tier_partial,long_ge_11d,8,0.375,-0.3793875000000001,-3.035100000000001
bollinger_tight,multi_tier_partial,medium_4_10d,2,0.0,-2.7666,-5.5332
bollinger_tight,next_pivot_target,long_ge_11d,8,0.75,1.6577375,13.2619
bollinger_tight,next_pivot_target,medium_4_10d,2,1.0,2.05075,4.1015
bollinger_tight,r_multiple_2r,long_ge_11d,8,0.375,0.6662874999999997,5.330299999999998
bollinger_tight,r_multiple_2r,medium_4_10d,2,0.0,-2.7666,-5.5332
bollinger_tight,r_multiple_3r,long_ge_11d,8,0.25,0.7551499999999998,6.041199999999998
bollinger_tight,r_multiple_3r,medium_4_10d,2,0.0,-2.7666,-5.5332
bollinger_tight,regime_flip,long_ge_11d,8,0.5,1.7147750000000002,13.718200000000001
bollinger_tight,regime_flip,medium_4_10d,2,0.0,-1.32595,-2.6519
bollinger_tight,reverse_signal,long_ge_11d,8,0.125,-1.249525,-9.9962
bollinger_tight,reverse_signal,medium_4_10d,2,0.0,-2.7666,-5.5332
bollinger_tight,smc_mitigation_zone,long_ge_11d,8,0.375,0.31627500000000003,2.5302000000000002
bollinger_tight,smc_mitigation_zone,medium_4_10d,2,0.0,-1.4535999999999998,-2.9071999999999996
bollinger_tight,time_stop_10d,long_ge_11d,8,0.625,0.6629500000000006,5.303600000000005
bollinger_tight,time_stop_10d,medium_4_10d,2,0.5,-1.5878,-3.1756
bollinger_tight,time_stop_20d,long_ge_11d,8,0.5,1.7147750000000002,13.718200000000001
bollinger_tight,time_stop_20d,medium_4_10d,2,0.0,-1.32595,-2.6519
bollinger_tight,trailing_10pct,long_ge_11d,8,0.25,-2.3504125,-18.8033
bollinger_tight,trailing_10pct,medium_4_10d,2,0.5,-4.11,-8.22
bollinger_tight,trailing_15pct,long_ge_11d,8,0.25,-6.9389375,-55.5115
bollinger_tight,trailing_15pct,medium_4_10d,2,0.0,-8.2592,-16.5184
bollinger_tight,trailing_5pct,long_ge_11d,8,0.0,-3.2394625,-25.9157
bollinger_tight,trailing_5pct,medium_4_10d,2,0.0,-5.0,-10.0
cpr_narrow_bullish,atr_trail_1x,long_ge_11d,26,0.15384615384615385,-0.8338961538461539,-21.6813
cpr_narrow_bullish,atr_trail_1x,medium_4_10d,2,0.0,-2.47745,-4.9549
cpr_narrow_bullish,atr_trail_1x,short_le_3d,3,0.0,-2.1864666666666666,-6.5594
cpr_narrow_bullish,atr_trail_2x,long_ge_11d,26,0.5769230769230769,2.5062499999999996,65.1625
cpr_narrow_bullish,atr_trail_2x,medium_4_10d,2,0.0,-4.95485,-9.9097
cpr_narrow_bullish,atr_trail_2x,short_le_3d,3,0.0,-3.5569,-10.6707
cpr_narrow_bullish,atr_trail_mae_conditional,long_ge_11d,26,0.15384615384615385,-0.8338961538461539,-21.6813
cpr_narrow_bullish,atr_trail_mae_conditional,medium_4_10d,2,0.0,-2.47745,-4.9549
cpr_narrow_bullish,atr_trail_mae_conditional,short_le_3d,3,0.0,-2.1864666666666666,-6.5594
cpr_narrow_bullish,atr_trail_vix_conditional,long_ge_11d,26,0.11538461538461539,-0.9591769230769231,-24.9386
cpr_narrow_bullish,atr_trail_vix_conditional,medium_4_10d,2,0.0,-3.23055,-6.4611
cpr_narrow_bullish,atr_trail_vix_conditional,short_le_3d,3,0.0,-1.6854666666666667,-5.0564
cpr_narrow_bullish,break_even_at_1r,long_ge_11d,26,0.11538461538461539,0.3394076923076923,8.8246
cpr_narrow_bullish,break_even_at_1r,medium_4_10d,2,0.0,-2.47745,-4.9549
cpr_narrow_bullish,break_even_at_1r,short_le_3d,3,0.0,-2.1864666666666666,-6.5594
cpr_narrow_bullish,breakeven_plus_trail,long_ge_11d,26,0.23076923076923078,1.5626461538461538,40.6288
cpr_narrow_bullish,breakeven_plus_trail,medium_4_10d,2,0.0,-4.95485,-9.9097
cpr_narrow_bullish,breakeven_plus_trail,short_le_3d,3,0.0,-3.5569,-10.6707
cpr_narrow_bullish,chandelier_3x,long_ge_11d,26,0.5769230769230769,1.6908923076923077,43.9632
cpr_narrow_bullish,chandelier_3x,medium_4_10d,2,0.0,-4.761950000000001,-9.523900000000001
cpr_narrow_bullish,chandelier_3x,short_le_3d,3,0.0,-4.1043666666666665,-12.3131
cpr_narrow_bullish,class_time_stop,long_ge_11d,26,0.8076923076923077,4.528292307692308,117.7356
cpr_narrow_bullish,class_time_stop,medium_4_10d,2,0.0,-6.71945,-13.4389
cpr_narrow_bullish,class_time_stop,short_le_3d,3,0.0,-5.619766666666667,-16.8593
cpr_narrow_bullish,earnings_blackout,long_ge_11d,26,0.6538461538461539,7.5457,196.1882
cpr_narrow_bullish,earnings_blackout,medium_4_10d,2,0.5,3.7354000000000003,7.4708000000000006
cpr_narrow_bullish,earnings_blackout,short_le_3d,3,0.0,-1.3945666666666667,-4.1837
cpr_narrow_bullish,fixed_4r_2r,long_ge_11d,26,0.46153846153846156,2.264723076923077,58.8828
cpr_narrow_bullish,fixed_4r_2r,medium_4_10d,2,0.0,-4.95485,-9.9097
cpr_narrow_bullish,fixed_4r_2r,short_le_3d,3,0.0,-3.5569,-10.6707
cpr_narrow_bullish,hybrid_50pct_target,long_ge_11d,26,0.7692307692307693,2.8749653846153844,74.7491
cpr_narrow_bullish,hybrid_50pct_target,medium_4_10d,2,0.0,-10.0,-20.0
cpr_narrow_bullish,hybrid_50pct_target,short_le_3d,3,0.0,-3.8679,-11.6037
cpr_narrow_bullish,ma_exit_ema9,long_ge_11d,26,0.38461538461538464,0.6104,15.870400000000002
cpr_narrow_bullish,ma_exit_ema9,medium_4_10d,2,0.0,-3.1350499999999997,-6.270099999999999
cpr_narrow_bullish,ma_exit_ema9,short_le_3d,3,0.0,-2.0532333333333335,-6.1597
cpr_narrow_bullish,mfe_lockin_trail,long_ge_11d,26,0.15384615384615385,-0.9252653846153845,-24.0569
cpr_narrow_bullish,mfe_lockin_trail,medium_4_10d,2,0.0,-2.47745,-4.9549
cpr_narrow_bullish,mfe_lockin_trail,short_le_3d,3,0.0,-2.1864666666666666,-6.5594
cpr_narrow_bullish,multi_tier_partial,long_ge_11d,26,0.5,-0.20874615384615383,-5.4274
cpr_narrow_bullish,multi_tier_partial,medium_4_10d,2,0.0,-2.47745,-4.9549
cpr_narrow_bullish,multi_tier_partial,short_le_3d,3,0.0,-2.1864666666666666,-6.5594
cpr_narrow_bullish,next_pivot_target,long_ge_11d,26,0.7692307692307693,1.1261884615384616,29.280900000000003
cpr_narrow_bullish,next_pivot_target,medium_4_10d,2,0.0,-8.0125,-16.025
cpr_narrow_bullish,next_pivot_target,short_le_3d,3,0.0,-3.5569,-10.6707
cpr_narrow_bullish,r_multiple_2r,long_ge_11d,26,0.5384615384615384,1.9549692307692308,50.8292
cpr_narrow_bullish,r_multiple_2r,medium_4_10d,2,0.0,-2.47745,-4.9549
cpr_narrow_bullish,r_multiple_2r,short_le_3d,3,0.0,-2.1864666666666666,-6.5594
cpr_narrow_bullish,r_multiple_3r,long_ge_11d,26,0.4230769230769231,1.814303846153846,47.1719
cpr_narrow_bullish,r_multiple_3r,medium_4_10d,2,0.0,-2.47745,-4.9549
cpr_narrow_bullish,r_multiple_3r,short_le_3d,3,0.0,-2.1864666666666666,-6.5594
cpr_narrow_bullish,regime_flip,long_ge_11d,26,0.7307692307692307,5.432615384615384,141.248
cpr_narrow_bullish,regime_flip,medium_4_10d,2,0.5,-3.2254000000000005,-6.450800000000001
cpr_narrow_bullish,regime_flip,short_le_3d,3,0.0,-8.142133333333334,-24.4264
cpr_narrow_bullish,reverse_signal,long_ge_11d,26,0.15384615384615385,-0.8338961538461539,-21.6813
cpr_narrow_bullish,reverse_signal,medium_4_10d,2,0.0,-2.47745,-4.9549
cpr_narrow_bullish,reverse_signal,short_le_3d,3,0.0,-2.1864666666666666,-6.5594
cpr_narrow_bullish,smc_mitigation_zone,long_ge_11d,26,0.34615384615384615,-0.1311461538461538,-3.409799999999999
cpr_narrow_bullish,smc_mitigation_zone,medium_4_10d,2,0.0,-2.47745,-4.9549
cpr_narrow_bullish,smc_mitigation_zone,short_le_3d,3,0.0,-2.1864666666666666,-6.5594
cpr_narrow_bullish,time_stop_10d,long_ge_11d,26,0.6538461538461539,2.329823076923077,60.5754
cpr_narrow_bullish,time_stop_10d,medium_4_10d,2,0.0,-8.1256,-16.2512
cpr_narrow_bullish,time_stop_10d,short_le_3d,3,0.0,-4.8046999999999995,-14.4141
cpr_narrow_bullish,time_stop_20d,long_ge_11d,26,0.7307692307692307,5.432615384615384,141.248
cpr_narrow_bullish,time_stop_20d,medium_4_10d,2,0.5,-3.2254000000000005,-6.450800000000001
cpr_narrow_bullish,time_stop_20d,short_le_3d,3,0.0,-8.142133333333334,-24.4264
cpr_narrow_bullish,trailing_10pct,long_ge_11d,26,0.5,2.0567153846153845,53.4746
cpr_narrow_bullish,trailing_10pct,medium_4_10d,2,0.0,-10.0,-20.0
cpr_narrow_bullish,trailing_10pct,short_le_3d,3,0.0,-3.8679,-11.6037
cpr_narrow_bullish,trailing_15pct,long_ge_11d,26,0.4230769230769231,1.920357692307692,49.92929999999999
cpr_narrow_bullish,trailing_15pct,medium_4_10d,2,0.0,-13.3492,-26.6984
cpr_narrow_bullish,trailing_15pct,short_le_3d,3,0.0,-5.534566666666667,-16.6037
cpr_narrow_bullish,trailing_5pct,long_ge_11d,26,0.5384615384615384,1.589907692307692,41.337599999999995
cpr_narrow_bullish,trailing_5pct,medium_4_10d,2,0.0,-5.0,-10.0
cpr_narrow_bullish,trailing_5pct,short_le_3d,3,0.0,-2.201233333333333,-6.6037
monthly_bias_momentum_long,atr_trail_1x,long_ge_11d,13,0.15384615384615385,-0.8893538461538462,-11.5616
monthly_bias_momentum_long,atr_trail_1x,short_le_3d,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,atr_trail_2x,long_ge_11d,13,0.46153846153846156,0.321923076923077,4.1850000000000005
monthly_bias_momentum_long,atr_trail_2x,short_le_3d,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,atr_trail_mae_conditional,long_ge_11d,13,0.15384615384615385,-0.8893538461538462,-11.5616
monthly_bias_momentum_long,atr_trail_mae_conditional,short_le_3d,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,atr_trail_vix_conditional,long_ge_11d,13,0.07692307692307693,-1.0703461538461538,-13.9145
monthly_bias_momentum_long,atr_trail_vix_conditional,short_le_3d,4,0.5,0.38059999999999994,1.5223999999999998
monthly_bias_momentum_long,break_even_at_1r,long_ge_11d,13,0.07692307692307693,-1.7792076923076923,-23.1297
monthly_bias_momentum_long,break_even_at_1r,short_le_3d,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,breakeven_plus_trail,long_ge_11d,13,0.38461538461538464,5.81113076923077,75.5447
monthly_bias_momentum_long,breakeven_plus_trail,short_le_3d,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,chandelier_3x,long_ge_11d,13,0.38461538461538464,0.5641076923076924,7.333400000000001
monthly_bias_momentum_long,chandelier_3x,short_le_3d,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,class_time_stop,long_ge_11d,13,0.6153846153846154,1.2776307692307693,16.6092
monthly_bias_momentum_long,class_time_stop,short_le_3d,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,earnings_blackout,long_ge_11d,13,0.5384615384615384,10.101576923076923,131.3205
monthly_bias_momentum_long,earnings_blackout,short_le_3d,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,fixed_4r_2r,long_ge_11d,13,0.3076923076923077,-0.3498,-4.5474
monthly_bias_momentum_long,fixed_4r_2r,short_le_3d,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,hybrid_50pct_target,long_ge_11d,13,0.6923076923076923,3.353023076923077,43.5893
monthly_bias_momentum_long,hybrid_50pct_target,short_le_3d,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,ma_exit_ema9,long_ge_11d,13,0.3076923076923077,-0.27895384615384605,-3.6263999999999985
monthly_bias_momentum_long,ma_exit_ema9,short_le_3d,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,mfe_lockin_trail,long_ge_11d,13,0.15384615384615385,-1.0221,-13.2873
monthly_bias_momentum_long,mfe_lockin_trail,short_le_3d,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,multi_tier_partial,long_ge_11d,13,0.23076923076923078,-1.461976923076923,-19.0057
monthly_bias_momentum_long,multi_tier_partial,short_le_3d,4,0.5,0.6725249999999999,2.6900999999999997
monthly_bias_momentum_long,next_pivot_target,long_ge_11d,13,0.6153846153846154,-0.8238538461538462,-10.7101
monthly_bias_momentum_long,next_pivot_target,short_le_3d,4,0.75,0.5239,2.0956
monthly_bias_momentum_long,r_multiple_2r,long_ge_11d,13,0.23076923076923078,-0.7759615384615385,-10.0875
monthly_bias_momentum_long,r_multiple_2r,short_le_3d,4,0.5,0.54315,2.1726
monthly_bias_momentum_long,r_multiple_3r,long_ge_11d,13,0.15384615384615385,-0.8688307692307693,-11.2948
monthly_bias_momentum_long,r_multiple_3r,short_le_3d,4,0.5,0.54315,2.1726
