ticker,date,strategy,scaler,multiplier
LLY,2022-01-20,break_retest_confluence,per_position_vol_target,0.4562
LLY,2022-01-20,lead_lag_sector_rotation,portfolio_vol_target,1.5
LLY,2022-01-20,lead_lag_sector_rotation,per_position_vol_target,0.4562
JNJ,2022-01-20,bollinger_lower,portfolio_vol_target,1.5
JNJ,2022-01-20,bollinger_lower,per_position_vol_target,0.8943
JNJ,2022-01-20,bollinger_tight,portfolio_vol_target,1.5
JNJ,2022-01-20,bollinger_tight,per_position_vol_target,0.8943
JNJ,2022-01-20,cpr_narrow_bullish,portfolio_vol_target,1.5
JNJ,2022-01-20,cpr_narrow_bullish,per_position_vol_target,0.8943
JNJ,2022-01-20,cpr_narrow_momentum,portfolio_vol_target,1.5
JNJ,2022-01-20,cpr_narrow_momentum,per_position_vol_target,0.8943
JNJ,2022-01-20,hull_rsi_short,portfolio_vol_target,1.5
JNJ,2022-01-20,hull_rsi_short,per_position_vol_target,0.8943
JNJ,2022-01-20,cpr_narrow_momentum_short,portfolio_vol_target,1.5
JNJ,2022-01-20,cpr_narrow_momentum_short,per_position_vol_target,0.8943
JNJ,2022-01-20,r1_break_retest,portfolio_vol_target,1.5
JNJ,2022-01-20,r1_break_retest,per_position_vol_target,0.8943
JNJ,2022-01-20,break_retest_confluence,portfolio_vol_target,1.5
JNJ,2022-01-20,break_retest_confluence,per_position_vol_target,0.8943
DIS,2022-01-21,bollinger_lower,portfolio_vol_target,1.5
DIS,2022-01-21,bollinger_lower,per_position_vol_target,0.4155
JNJ,2022-01-21,stochrsi_oversold,portfolio_vol_target,1.5
JNJ,2022-01-21,stochrsi_oversold,per_position_vol_target,0.8608
JNJ,2022-01-21,bollinger_lower,portfolio_vol_target,1.5
JNJ,2022-01-21,bollinger_lower,per_position_vol_target,0.8608
JNJ,2022-01-21,bollinger_tight,portfolio_vol_target,1.5
JNJ,2022-01-21,bollinger_tight,per_position_vol_target,0.8608
JNJ,2022-01-21,po3_htf_aligned_short,portfolio_vol_target,1.5
JNJ,2022-01-21,po3_htf_aligned_short,per_position_vol_target,0.8608
JNJ,2022-01-21,avwap_252_breakout,portfolio_vol_target,1.5
JNJ,2022-01-21,avwap_252_breakout,per_position_vol_target,0.8608
JNJ,2022-01-21,cpr_narrow_bullish,portfolio_vol_target,1.5
JNJ,2022-01-21,cpr_narrow_bullish,per_position_vol_target,0.8608
JNJ,2022-01-21,prev_day_high_break,portfolio_vol_target,1.5
JNJ,2022-01-21,prev_day_high_break,per_position_vol_target,0.8608
JNJ,2022-01-21,cpr_narrow_momentum,portfolio_vol_target,1.5
JNJ,2022-01-21,cpr_narrow_momentum,per_position_vol_target,0.8608
JNJ,2022-01-21,hull_rsi_short,portfolio_vol_target,1.5
JNJ,2022-01-21,hull_rsi_short,per_position_vol_target,0.8608
JNJ,2022-01-21,prev_day_low_breakdown,portfolio_vol_target,1.5
JNJ,2022-01-21,prev_day_low_breakdown,per_position_vol_target,0.8608
JNJ,2022-01-21,cpr_narrow_momentum_short,portfolio_vol_target,1.5
JNJ,2022-01-21,cpr_narrow_momentum_short,per_position_vol_target,0.8608
JNJ,2022-01-21,break_retest_confluence,portfolio_vol_target,1.5
JNJ,2022-01-21,break_retest_confluence,per_position_vol_target,0.8608
NVDA,2022-01-21,bollinger_lower,portfolio_vol_target,1.5
NVDA,2022-01-21,bollinger_lower,per_position_vol_target,0.25
NVDA,2022-01-21,bollinger_tight,portfolio_vol_target,1.5
NVDA,2022-01-21,bollinger_tight,per_position_vol_target,0.25
NVDA,2022-01-21,pivot_r1_breakout,portfolio_vol_target,1.5
NVDA,2022-01-21,pivot_r1_breakout,per_position_vol_target,0.25
NVDA,2022-01-21,prev_day_high_break,portfolio_vol_target,1.5
NVDA,2022-01-21,prev_day_high_break,per_position_vol_target,0.25
NVDA,2022-01-21,hull_rsi,portfolio_vol_target,1.5
NVDA,2022-01-21,hull_rsi,per_position_vol_target,0.25
NVDA,2022-01-21,hull_rsi_short,portfolio_vol_target,1.5
NVDA,2022-01-21,hull_rsi_short,per_position_vol_target,0.25
NVDA,2022-01-21,prev_day_low_breakdown,portfolio_vol_target,1.5
NVDA,2022-01-21,prev_day_low_breakdown,per_position_vol_target,0.25
NVDA,2022-01-21,r1_break_retest,portfolio_vol_target,1.5
NVDA,2022-01-21,r1_break_retest,per_position_vol_target,0.25
NVDA,2022-01-21,break_retest_confluence,portfolio_vol_target,1.5
NVDA,2022-01-21,break_retest_confluence,per_position_vol_target,0.25
NVDA,2022-01-21,lead_lag_sector_rotation,portfolio_vol_target,1.5
NVDA,2022-01-21,lead_lag_sector_rotation,per_position_vol_target,0.25
JNJ,2022-01-24,cmf_flip,portfolio_vol_target,1.5
JNJ,2022-01-24,cmf_flip,per_position_vol_target,0.7568
PFE,2022-01-24,stochrsi_oversold,portfolio_vol_target,1.5
PFE,2022-01-24,stochrsi_oversold,per_position_vol_target,0.3554
LLY,2022-01-24,stochrsi_oversold,portfolio_vol_target,1.5
LLY,2022-01-24,stochrsi_oversold,per_position_vol_target,0.435
TSLA,2022-01-27,bollinger_lower,portfolio_vol_target,1.5
TSLA,2022-01-27,bollinger_lower,per_position_vol_target,0.25
AMZN,2022-01-27,stochrsi_oversold,portfolio_vol_target,1.5
AMZN,2022-01-27,stochrsi_oversold,per_position_vol_target,0.3355
NVDA,2022-01-27,bollinger_tight,portfolio_vol_target,1.5
NVDA,2022-01-27,bollinger_tight,per_position_vol_target,0.25
WMT,2022-01-27,stochrsi_oversold,portfolio_vol_target,1.5
WMT,2022-01-27,stochrsi_oversold,per_position_vol_target,0.6233
MCD,2022-01-27,bollinger_tight,portfolio_vol_target,1.5
MCD,2022-01-27,bollinger_tight,per_position_vol_target,0.6946
MA,2022-01-28,smc_choch_reversal,portfolio_vol_target,1.5
MA,2022-01-28,smc_choch_reversal,per_position_vol_target,0.3356
COP,2022-01-28,po3_bullish,correlation_cap_batch223,0.5
COP,2022-01-28,po3_bullish,portfolio_vol_target,1.5
COP,2022-01-28,po3_bullish,per_position_vol_target,0.399
PLD,2022-01-28,po3_bullish,portfolio_vol_target,1.5
PLD,2022-01-28,po3_bullish,per_position_vol_target,0.4454
XOM,2022-01-31,cpr_narrow_bullish,correlation_cap_batch223,0.5
XOM,2022-01-31,cpr_narrow_bullish,portfolio_vol_target,1.5
XOM,2022-01-31,cpr_narrow_bullish,per_position_vol_target,0.4909
CAT,2022-01-31,smc_order_block_bounce,portfolio_vol_target,1.5
CAT,2022-01-31,smc_order_block_bounce,per_position_vol_target,0.3882
AAPL,2022-01-31,hull_rsi,portfolio_vol_target,1.5
AAPL,2022-01-31,hull_rsi,per_position_vol_target,0.4263
AAPL,2022-01-31,double_bottom_long,portfolio_vol_target,1.5
AAPL,2022-01-31,double_bottom_long,per_position_vol_target,0.4263
AAPL,2022-01-31,totm_long,portfolio_vol_target,1.5
AAPL,2022-01-31,totm_long,per_position_vol_target,0.4263
AAPL,2022-01-31,halloween_seasonal_long,portfolio_vol_target,1.5
AAPL,2022-01-31,halloween_seasonal_long,per_position_vol_target,0.4263
AAPL,2022-01-31,poc_magnet_long,portfolio_vol_target,1.5
AAPL,2022-01-31,poc_magnet_long,per_position_vol_target,0.4263
AAPL,2022-01-31,williams_r_oversold,portfolio_vol_target,1.5
AAPL,2022-01-31,williams_r_oversold,per_position_vol_target,0.4263
AAPL,2022-01-31,ultimate_oscillator,portfolio_vol_target,1.5
AAPL,2022-01-31,ultimate_oscillator,per_position_vol_target,0.4263
AAPL,2022-02-01,hull_rsi,portfolio_vol_target,1.5
AAPL,2022-02-01,hull_rsi,per_position_vol_target,0.442
AAPL,2022-02-01,supertrend_macd,portfolio_vol_target,1.5
AAPL,2022-02-01,supertrend_macd,per_position_vol_target,0.442
AAPL,2022-02-01,macd_ichimoku,portfolio_vol_target,1.5
AAPL,2022-02-01,macd_ichimoku,per_position_vol_target,0.442
AAPL,2022-02-01,double_bottom_long,portfolio_vol_target,1.5
AAPL,2022-02-01,double_bottom_long,per_position_vol_target,0.442
AAPL,2022-02-01,totm_long,portfolio_vol_target,1.5
AAPL,2022-02-01,totm_long,per_position_vol_target,0.442
AAPL,2022-02-01,halloween_seasonal_long,portfolio_vol_target,1.5
AAPL,2022-02-01,halloween_seasonal_long,per_position_vol_target,0.442
AAPL,2022-02-01,poc_magnet_long,portfolio_vol_target,1.5
AAPL,2022-02-01,poc_magnet_long,per_position_vol_target,0.442
AAPL,2022-02-01,williams_r_oversold,portfolio_vol_target,1.5
AAPL,2022-02-01,williams_r_oversold,per_position_vol_target,0.442
AAPL,2022-02-01,stochrsi_overbought_short,portfolio_vol_target,1.5
AAPL,2022-02-01,stochrsi_overbought_short,per_position_vol_target,0.442
BAC,2022-02-01,cpr_narrow_bullish,correlation_cap_batch223,0.5
BAC,2022-02-01,cpr_narrow_bullish,portfolio_vol_target,1.5
BAC,2022-02-01,cpr_narrow_bullish,per_position_vol_target,0.4394
BAC,2022-02-01,macd_fast_crossover,correlation_cap_batch223,0.5
BAC,2022-02-01,macd_fast_crossover,portfolio_vol_target,1.5
BAC,2022-02-01,macd_fast_crossover,per_position_vol_target,0.4394
BAC,2022-02-01,stochrsi_oversold,correlation_cap_batch223,0.5
BAC,2022-02-01,stochrsi_oversold,portfolio_vol_target,1.5
BAC,2022-02-01,stochrsi_oversold,per_position_vol_target,0.4394
BAC,2022-02-01,totm_long,correlation_cap_batch223,0.5
BAC,2022-02-01,totm_long,portfolio_vol_target,1.5
BAC,2022-02-01,totm_long,per_position_vol_target,0.4394
BAC,2022-02-01,halloween_seasonal_long,correlation_cap_batch223,0.5
BAC,2022-02-01,halloween_seasonal_long,portfolio_vol_target,1.5
