strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
xs_momentum_top_decile,next_pivot_target,yes,6,0.6666666666666666,-2.5529333333333333,-15.317599999999999
xs_momentum_top_decile,r_multiple_2r,no,3,0.0,-2.927466666666666,-8.782399999999999
xs_momentum_top_decile,r_multiple_2r,yes,6,0.16666666666666666,-1.2638,-7.5828
xs_momentum_top_decile,r_multiple_3r,no,3,0.0,-2.927466666666666,-8.782399999999999
xs_momentum_top_decile,r_multiple_3r,yes,6,0.16666666666666666,-0.8184666666666668,-4.910800000000001
xs_momentum_top_decile,regime_flip,no,3,0.3333333333333333,-4.002033333333333,-12.0061
xs_momentum_top_decile,regime_flip,yes,6,0.8333333333333334,9.261433333333333,55.568599999999996
xs_momentum_top_decile,reverse_signal,no,3,0.0,-2.814033333333333,-8.4421
xs_momentum_top_decile,reverse_signal,yes,6,0.0,-2.3072666666666666,-13.8436
xs_momentum_top_decile,smc_mitigation_zone,no,3,0.0,-1.8123666666666667,-5.4371
xs_momentum_top_decile,smc_mitigation_zone,yes,6,0.0,-1.8738666666666666,-11.2432
xs_momentum_top_decile,time_stop_10d,no,3,0.3333333333333333,-1.3480999999999999,-4.0443
xs_momentum_top_decile,time_stop_10d,yes,6,0.5,-0.23721666666666685,-1.4233000000000011
xs_momentum_top_decile,time_stop_20d,no,3,0.3333333333333333,-4.002033333333333,-12.0061
xs_momentum_top_decile,time_stop_20d,yes,6,0.8333333333333334,9.261433333333333,55.568599999999996
xs_momentum_top_decile,trailing_10pct,no,3,0.0,-7.653,-22.959
xs_momentum_top_decile,trailing_10pct,yes,6,0.3333333333333333,4.060566666666666,24.3634
xs_momentum_top_decile,trailing_15pct,no,3,0.6666666666666666,4.763333333333333,14.29
xs_momentum_top_decile,trailing_15pct,yes,6,0.5,4.62125,27.7275
xs_momentum_top_decile,trailing_5pct,no,3,0.0,-4.884233333333333,-14.6527
xs_momentum_top_decile,trailing_5pct,yes,6,0.3333333333333333,-1.9057333333333333,-11.4344
