strategy,exit_method,vix_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,chandelier_3x,19.73,4,0.0,-0.1355,-0.542
bollinger_lower,chandelier_3x,22.79,2,0.0,-0.09985,-0.1997
bollinger_lower,chandelier_3x,22.86,1,0.0,-0.1417,-0.1417
bollinger_lower,chandelier_3x,27.75,1,0.0,-0.2273,-0.2273
bollinger_lower,chandelier_3x,28.85,1,0.0,-0.3352,-0.3352
bollinger_lower,chandelier_3x,30.49,1,0.0,-0.1793,-0.1793
bollinger_lower,chandelier_3x,31.2,1,0.0,-0.1,-0.1
bollinger_lower,chandelier_3x,32.34,2,0.0,-0.1479,-0.2958
bollinger_lower,class_time_stop,18.41,1,0.0,-8.9694,-8.9694
bollinger_lower,class_time_stop,19.73,4,0.25,-3.679325,-14.7173
bollinger_lower,class_time_stop,22.79,2,0.0,-11.58895,-23.1779
bollinger_lower,class_time_stop,22.86,1,1.0,1.8529,1.8529
bollinger_lower,class_time_stop,27.75,1,1.0,14.9987,14.9987
bollinger_lower,class_time_stop,28.85,1,1.0,9.748,9.748
bollinger_lower,class_time_stop,30.49,1,1.0,0.6285,0.6285
bollinger_lower,class_time_stop,31.2,1,0.0,-8.375,-8.375
bollinger_lower,class_time_stop,32.34,2,0.0,-8.46695,-16.9339
bollinger_lower,earnings_blackout,18.41,1,0.0,-8.1755,-8.1755
bollinger_lower,earnings_blackout,19.73,4,0.5,-2.10665,-8.4266
bollinger_lower,earnings_blackout,22.79,2,0.5,4.775199999999999,9.550399999999998
bollinger_lower,earnings_blackout,22.86,1,1.0,41.2004,41.2004
bollinger_lower,earnings_blackout,27.75,1,1.0,12.1857,12.1857
bollinger_lower,earnings_blackout,28.85,1,0.0,-33.2537,-33.2537
bollinger_lower,earnings_blackout,30.49,1,0.0,-10.5172,-10.5172
bollinger_lower,earnings_blackout,31.2,1,0.0,-5.4122,-5.4122
bollinger_lower,earnings_blackout,32.34,2,0.5,-4.3671500000000005,-8.734300000000001
bollinger_lower,fixed_4r_2r,18.41,1,0.0,-4.9029,-4.9029
bollinger_lower,fixed_4r_2r,19.73,4,0.0,-5.444375,-21.7775
bollinger_lower,fixed_4r_2r,22.79,2,0.0,-4.8254,-9.6508
bollinger_lower,fixed_4r_2r,22.86,1,0.0,-4.5487,-4.5487
bollinger_lower,fixed_4r_2r,27.75,1,1.0,12.8881,12.8881
bollinger_lower,fixed_4r_2r,28.85,1,1.0,15.3367,15.3367
bollinger_lower,fixed_4r_2r,30.49,1,1.0,33.0034,33.0034
bollinger_lower,fixed_4r_2r,31.2,1,0.0,-4.2867,-4.2867
bollinger_lower,fixed_4r_2r,32.34,2,0.0,-6.14905,-12.2981
bollinger_lower,hybrid_50pct_target,18.41,1,0.0,-10.0,-10.0
bollinger_lower,hybrid_50pct_target,19.73,4,0.25,-6.682375,-26.7295
bollinger_lower,hybrid_50pct_target,22.79,2,0.0,-10.0,-20.0
bollinger_lower,hybrid_50pct_target,22.86,1,1.0,8.5706,8.5706
bollinger_lower,hybrid_50pct_target,27.75,1,1.0,7.3259,7.3259
bollinger_lower,hybrid_50pct_target,28.85,1,1.0,6.3659,6.3659
bollinger_lower,hybrid_50pct_target,30.49,1,1.0,23.8806,23.8806
bollinger_lower,hybrid_50pct_target,31.2,1,0.0,-10.0,-10.0
bollinger_lower,hybrid_50pct_target,32.34,2,0.5,-3.0525,-6.105
bollinger_lower,ma_exit_ema9,18.41,1,0.0,-0.6582,-0.6582
bollinger_lower,ma_exit_ema9,19.73,4,0.75,0.185225,0.7409
bollinger_lower,ma_exit_ema9,22.79,2,0.0,-1.7675500000000002,-3.5351000000000004
bollinger_lower,ma_exit_ema9,22.86,1,0.0,-0.3878,-0.3878
bollinger_lower,ma_exit_ema9,27.75,1,0.0,-0.2273,-0.2273
bollinger_lower,ma_exit_ema9,28.85,1,1.0,1.6164,1.6164
bollinger_lower,ma_exit_ema9,30.49,1,1.0,1.5961,1.5961
bollinger_lower,ma_exit_ema9,31.2,1,1.0,0.6939,0.6939
bollinger_lower,ma_exit_ema9,32.34,2,0.0,-0.8745999999999999,-1.7491999999999999
bollinger_lower,mfe_lockin_trail,18.41,1,0.0,-2.5328,-2.5328
bollinger_lower,mfe_lockin_trail,19.73,4,0.0,-2.381225,-9.5249
bollinger_lower,mfe_lockin_trail,22.79,2,0.0,-2.41175,-4.8235
bollinger_lower,mfe_lockin_trail,22.86,1,0.0,-2.2743,-2.2743
bollinger_lower,mfe_lockin_trail,27.75,1,0.0,-1.991,-1.991
bollinger_lower,mfe_lockin_trail,28.85,1,0.0,-1.6875,-1.6875
bollinger_lower,mfe_lockin_trail,30.49,1,1.0,4.2358,4.2358
bollinger_lower,mfe_lockin_trail,31.2,1,0.0,-1.4056,-1.4056
bollinger_lower,mfe_lockin_trail,32.34,2,0.0,-2.46075,-4.9215
bollinger_lower,multi_tier_partial,18.41,1,0.0,-2.5328,-2.5328
bollinger_lower,multi_tier_partial,19.73,4,0.0,-2.381225,-9.5249
bollinger_lower,multi_tier_partial,22.79,2,0.0,-2.41175,-4.8235
bollinger_lower,multi_tier_partial,22.86,1,0.0,-2.2743,-2.2743
bollinger_lower,multi_tier_partial,27.75,1,0.0,-0.2533,-0.2533
bollinger_lower,multi_tier_partial,28.85,1,0.0,-1.6875,-1.6875
bollinger_lower,multi_tier_partial,30.49,1,1.0,5.4917,5.4917
bollinger_lower,multi_tier_partial,31.2,1,0.0,-1.4056,-1.4056
bollinger_lower,multi_tier_partial,32.34,2,0.0,-2.46075,-4.9215
bollinger_lower,next_pivot_target,18.41,1,0.0,-10.0,-10.0
bollinger_lower,next_pivot_target,19.73,4,0.25,-4.9369250000000005,-19.747700000000002
bollinger_lower,next_pivot_target,22.79,2,0.5,-3.70315,-7.4063
bollinger_lower,next_pivot_target,22.86,1,1.0,2.7595,2.7595
bollinger_lower,next_pivot_target,27.75,1,1.0,7.3708,7.3708
bollinger_lower,next_pivot_target,28.85,1,1.0,15.3367,15.3367
bollinger_lower,next_pivot_target,30.49,1,0.0,-15.925,-15.925
bollinger_lower,next_pivot_target,31.2,1,0.0,-10.0,-10.0
bollinger_lower,next_pivot_target,32.34,2,0.0,-10.0,-20.0
bollinger_lower,r_multiple_2r,18.41,1,0.0,-2.5328,-2.5328
bollinger_lower,r_multiple_2r,19.73,4,0.0,-2.722175,-10.8887
bollinger_lower,r_multiple_2r,22.79,2,0.0,-2.41175,-4.8235
bollinger_lower,r_multiple_2r,22.86,1,0.0,-2.2743,-2.2743
bollinger_lower,r_multiple_2r,27.75,1,1.0,6.444,6.444
bollinger_lower,r_multiple_2r,28.85,1,0.0,-3.0792,-3.0792
bollinger_lower,r_multiple_2r,30.49,1,0.0,-8.0037,-8.0037
bollinger_lower,r_multiple_2r,31.2,1,0.0,-2.1434,-2.1434
bollinger_lower,r_multiple_2r,32.34,2,0.0,-3.4234,-6.8468
bollinger_lower,r_multiple_3r,18.41,1,0.0,-2.5328,-2.5328
bollinger_lower,r_multiple_3r,19.73,4,0.0,-2.722175,-10.8887
bollinger_lower,r_multiple_3r,22.79,2,0.0,-2.41175,-4.8235
bollinger_lower,r_multiple_3r,22.86,1,0.0,-2.2743,-2.2743
bollinger_lower,r_multiple_3r,27.75,1,1.0,9.6661,9.6661
bollinger_lower,r_multiple_3r,28.85,1,0.0,-3.0792,-3.0792
bollinger_lower,r_multiple_3r,30.49,1,0.0,-8.0037,-8.0037
bollinger_lower,r_multiple_3r,31.2,1,0.0,-2.1434,-2.1434
bollinger_lower,r_multiple_3r,32.34,2,0.0,-3.4234,-6.8468
bollinger_lower,regime_flip,18.41,1,0.0,-7.1044,-7.1044
bollinger_lower,regime_flip,19.73,4,0.25,-5.705,-22.82
bollinger_lower,regime_flip,22.79,2,0.0,-4.6856,-9.3712
bollinger_lower,regime_flip,22.86,1,0.0,-0.336,-0.336
bollinger_lower,regime_flip,27.75,1,1.0,5.8006,5.8006
bollinger_lower,regime_flip,28.85,1,1.0,11.8918,11.8918
bollinger_lower,regime_flip,30.49,1,0.0,-2.783,-2.783
bollinger_lower,regime_flip,31.2,1,0.0,-5.8318,-5.8318
bollinger_lower,regime_flip,32.34,2,0.0,-9.21095,-18.4219
bollinger_lower,reverse_signal,18.41,1,0.0,-2.5328,-2.5328
bollinger_lower,reverse_signal,19.73,4,0.0,-2.381225,-9.5249
bollinger_lower,reverse_signal,22.79,2,0.0,-2.41175,-4.8235
bollinger_lower,reverse_signal,22.86,1,0.0,-2.2743,-2.2743
bollinger_lower,reverse_signal,27.75,1,0.0,-1.991,-1.991
bollinger_lower,reverse_signal,28.85,1,0.0,-1.6875,-1.6875
bollinger_lower,reverse_signal,30.49,1,1.0,4.2358,4.2358
bollinger_lower,reverse_signal,31.2,1,0.0,-1.4056,-1.4056
bollinger_lower,reverse_signal,32.34,2,0.0,-2.46075,-4.9215
bollinger_lower,smc_mitigation_zone,18.41,1,0.0,-0.6582,-0.6582
bollinger_lower,smc_mitigation_zone,19.73,4,0.5,-0.47800000000000004,-1.9120000000000001
bollinger_lower,smc_mitigation_zone,22.79,2,0.0,-1.6078000000000001,-3.2156000000000002
bollinger_lower,smc_mitigation_zone,22.86,1,0.0,-0.3878,-0.3878
bollinger_lower,smc_mitigation_zone,27.75,1,0.0,-0.2273,-0.2273
bollinger_lower,smc_mitigation_zone,28.85,1,0.0,-1.6875,-1.6875
bollinger_lower,smc_mitigation_zone,30.49,1,1.0,1.5961,1.5961
bollinger_lower,smc_mitigation_zone,31.2,1,1.0,0.6939,0.6939
bollinger_lower,smc_mitigation_zone,32.34,2,0.0,-0.8745999999999999,-1.7491999999999999
bollinger_lower,time_stop_10d,18.41,1,0.0,-8.5868,-8.5868
bollinger_lower,time_stop_10d,19.73,4,0.0,-4.8666,-19.4664
bollinger_lower,time_stop_10d,22.79,2,0.5,-2.677,-5.354
bollinger_lower,time_stop_10d,22.86,1,0.0,-1.6311,-1.6311
bollinger_lower,time_stop_10d,27.75,1,1.0,6.4481,6.4481
bollinger_lower,time_stop_10d,28.85,1,1.0,4.9873,4.9873
bollinger_lower,time_stop_10d,30.49,1,1.0,8.5824,8.5824
bollinger_lower,time_stop_10d,31.2,1,0.0,-8.5363,-8.5363
bollinger_lower,time_stop_10d,32.34,2,0.0,-10.68645,-21.3729
bollinger_lower,time_stop_20d,18.41,1,0.0,-7.1044,-7.1044
bollinger_lower,time_stop_20d,19.73,4,0.25,-5.705,-22.82
bollinger_lower,time_stop_20d,22.79,2,0.0,-4.6856,-9.3712
bollinger_lower,time_stop_20d,22.86,1,0.0,-0.336,-0.336
bollinger_lower,time_stop_20d,27.75,1,1.0,5.8006,5.8006
bollinger_lower,time_stop_20d,28.85,1,1.0,11.8918,11.8918
bollinger_lower,time_stop_20d,30.49,1,0.0,-2.783,-2.783
bollinger_lower,time_stop_20d,31.2,1,0.0,-5.8318,-5.8318
bollinger_lower,time_stop_20d,32.34,2,0.0,-9.21095,-18.4219
bollinger_lower,trailing_10pct,18.41,1,0.0,-10.0,-10.0
bollinger_lower,trailing_10pct,19.73,4,0.0,-8.360524999999999,-33.442099999999996
bollinger_lower,trailing_10pct,22.79,2,0.0,-8.7158,-17.4316
bollinger_lower,trailing_10pct,22.86,1,1.0,10.3182,10.3182
bollinger_lower,trailing_10pct,27.75,1,1.0,4.9857,4.9857
bollinger_lower,trailing_10pct,28.85,1,1.0,3.494,3.494
bollinger_lower,trailing_10pct,30.49,1,1.0,1.1997,1.1997
bollinger_lower,trailing_10pct,31.2,1,0.0,-9.3754,-9.3754
bollinger_lower,trailing_10pct,32.34,2,0.0,-9.45385,-18.9077
bollinger_lower,trailing_15pct,18.41,1,0.0,-16.3146,-16.3146
bollinger_lower,trailing_15pct,19.73,4,0.0,-12.429549999999999,-49.718199999999996
bollinger_lower,trailing_15pct,22.79,2,0.0,-13.78715,-27.5743
bollinger_lower,trailing_15pct,22.86,1,1.0,30.3248,30.3248
bollinger_lower,trailing_15pct,27.75,1,0.0,-0.8468,-0.8468
bollinger_lower,trailing_15pct,28.85,1,0.0,-1.7564,-1.7564
bollinger_lower,trailing_15pct,30.49,1,0.0,-4.4225,-4.4225
bollinger_lower,trailing_15pct,31.2,1,0.0,-14.4101,-14.4101
bollinger_lower,trailing_15pct,32.34,2,0.0,-10.4565,-20.913
bollinger_lower,trailing_5pct,18.41,1,0.0,-5.0,-5.0
bollinger_lower,trailing_5pct,19.73,4,0.0,-2.8261000000000003,-11.304400000000001
bollinger_lower,trailing_5pct,22.79,2,0.0,-5.728949999999999,-11.457899999999999
bollinger_lower,trailing_5pct,22.86,1,0.0,-4.261,-4.261
bollinger_lower,trailing_5pct,27.75,1,0.0,-1.991,-1.991
bollinger_lower,trailing_5pct,28.85,1,0.0,-3.4645,-3.4645
bollinger_lower,trailing_5pct,30.49,1,0.0,-3.4837,-3.4837
bollinger_lower,trailing_5pct,31.2,1,0.0,-4.3407,-4.3407
bollinger_lower,trailing_5pct,32.34,2,0.0,-4.4235,-8.847
bollinger_tight,atr_trail_1x,16.98,1,0.0,-0.225,-0.225
bollinger_tight,atr_trail_1x,19.73,1,0.0,-2.1917,-2.1917
bollinger_tight,atr_trail_1x,22.79,1,0.0,-2.6531,-2.6531
bollinger_tight,atr_trail_1x,27.36,1,0.0,-1.6278,-1.6278
bollinger_tight,atr_trail_1x,27.75,1,0.0,-5.1312,-5.1312
bollinger_tight,atr_trail_1x,28.11,1,0.0,-4.3711,-4.3711
bollinger_tight,atr_trail_1x,28.33,1,0.0,-2.8801,-2.8801
bollinger_tight,atr_trail_1x,30.49,2,0.5,3.6534,7.3068
bollinger_tight,atr_trail_1x,31.2,1,0.0,-3.7562,-3.7562
bollinger_tight,atr_trail_2x,16.98,1,0.0,-2.3502,-2.3502
bollinger_tight,atr_trail_2x,19.73,1,0.0,-4.011,-4.011
bollinger_tight,atr_trail_2x,22.79,1,0.0,-5.3063,-5.3063
bollinger_tight,atr_trail_2x,27.36,1,0.0,-4.3012,-4.3012
bollinger_tight,atr_trail_2x,27.75,1,0.0,-5.1312,-5.1312
bollinger_tight,atr_trail_2x,28.11,1,0.0,-7.9695,-7.9695
bollinger_tight,atr_trail_2x,28.33,1,0.0,-6.6181,-6.6181
bollinger_tight,atr_trail_2x,30.49,2,1.0,4.3936,8.7872
bollinger_tight,atr_trail_2x,31.2,1,0.0,-6.7021,-6.7021
bollinger_tight,atr_trail_mae_conditional,16.98,1,0.0,-0.225,-0.225
bollinger_tight,atr_trail_mae_conditional,19.73,1,0.0,-2.1917,-2.1917
bollinger_tight,atr_trail_mae_conditional,22.79,1,0.0,-2.6531,-2.6531
bollinger_tight,atr_trail_mae_conditional,27.36,1,0.0,-1.6278,-1.6278
bollinger_tight,atr_trail_mae_conditional,27.75,1,0.0,-5.1312,-5.1312
bollinger_tight,atr_trail_mae_conditional,28.11,1,0.0,-4.3711,-4.3711
bollinger_tight,atr_trail_mae_conditional,28.33,1,0.0,-2.8801,-2.8801
bollinger_tight,atr_trail_mae_conditional,30.49,2,0.5,3.6534,7.3068
bollinger_tight,atr_trail_mae_conditional,31.2,1,0.0,-3.7562,-3.7562
bollinger_tight,atr_trail_vix_conditional,16.98,1,0.0,-1.4196,-1.4196
bollinger_tight,atr_trail_vix_conditional,19.73,1,0.0,-1.9732,-1.9732
bollinger_tight,atr_trail_vix_conditional,22.79,1,0.0,-4.7909,-4.7909
bollinger_tight,atr_trail_vix_conditional,27.36,1,0.0,-2.9645,-2.9645
bollinger_tight,atr_trail_vix_conditional,27.75,1,0.0,-5.1312,-5.1312
bollinger_tight,atr_trail_vix_conditional,28.11,1,0.0,-7.9695,-7.9695
bollinger_tight,atr_trail_vix_conditional,28.33,1,0.0,-4.3202,-4.3202
bollinger_tight,atr_trail_vix_conditional,30.49,2,0.5,5.27115,10.5423
bollinger_tight,atr_trail_vix_conditional,31.2,1,0.0,-5.0265,-5.0265
bollinger_tight,break_even_at_1r,16.98,1,0.0,-0.225,-0.225
bollinger_tight,break_even_at_1r,19.73,1,0.0,-0.1593,-0.1593
bollinger_tight,break_even_at_1r,22.79,1,0.0,-2.6531,-2.6531
bollinger_tight,break_even_at_1r,27.36,1,0.0,-2.7911,-2.7911
bollinger_tight,break_even_at_1r,27.75,1,0.0,-5.1312,-5.1312
bollinger_tight,break_even_at_1r,28.11,1,0.0,-4.3711,-4.3711
bollinger_tight,break_even_at_1r,28.33,1,0.0,-2.8801,-2.8801
bollinger_tight,break_even_at_1r,30.49,2,0.5,4.42955,8.8591
bollinger_tight,break_even_at_1r,31.2,1,0.0,-3.7562,-3.7562
bollinger_tight,breakeven_plus_trail,16.98,1,0.0,0.0,0.0
bollinger_tight,breakeven_plus_trail,19.73,1,0.0,0.0,0.0
bollinger_tight,breakeven_plus_trail,22.79,1,0.0,-5.3063,-5.3063
bollinger_tight,breakeven_plus_trail,27.36,1,0.0,0.0,0.0
bollinger_tight,breakeven_plus_trail,27.75,1,0.0,0.0,0.0
bollinger_tight,breakeven_plus_trail,28.11,1,0.0,0.0,0.0
bollinger_tight,breakeven_plus_trail,28.33,1,0.0,0.0,0.0
bollinger_tight,breakeven_plus_trail,30.49,2,0.5,4.4948,8.9896
bollinger_tight,breakeven_plus_trail,31.2,1,0.0,-6.7021,-6.7021
bollinger_tight,chandelier_3x,16.98,1,0.0,-1.5913,-1.5913
bollinger_tight,chandelier_3x,19.73,1,0.0,-0.2356,-0.2356
bollinger_tight,chandelier_3x,22.79,1,0.0,-0.1999,-0.1999
bollinger_tight,chandelier_3x,27.36,1,0.0,-0.1007,-0.1007
bollinger_tight,chandelier_3x,27.75,1,0.0,-0.1995,-0.1995
bollinger_tight,chandelier_3x,28.11,1,0.0,-0.1682,-0.1682
bollinger_tight,chandelier_3x,28.33,1,0.0,-1.3313,-1.3313
bollinger_tight,chandelier_3x,30.49,2,0.0,-0.1557,-0.3114
bollinger_tight,chandelier_3x,31.2,1,0.0,-0.206,-0.206
bollinger_tight,class_time_stop,16.98,1,1.0,9.2213,9.2213
bollinger_tight,class_time_stop,19.73,1,0.0,-3.1659,-3.1659
bollinger_tight,class_time_stop,22.79,1,0.0,-8.6781,-8.6781
bollinger_tight,class_time_stop,27.36,1,1.0,2.9061,2.9061
bollinger_tight,class_time_stop,27.75,1,1.0,1.9898,1.9898
bollinger_tight,class_time_stop,28.11,1,1.0,5.1272,5.1272
bollinger_tight,class_time_stop,28.33,1,1.0,0.901,0.901
bollinger_tight,class_time_stop,30.49,2,0.5,-0.8954499999999999,-1.7908999999999997
bollinger_tight,class_time_stop,31.2,1,0.0,-10.1175,-10.1175
bollinger_tight,earnings_blackout,16.98,1,1.0,29.1842,29.1842
bollinger_tight,earnings_blackout,19.73,1,1.0,16.7048,16.7048
bollinger_tight,earnings_blackout,22.79,1,1.0,22.5272,22.5272
bollinger_tight,earnings_blackout,27.36,1,1.0,11.8042,11.8042
bollinger_tight,earnings_blackout,27.75,1,1.0,35.2128,35.2128
bollinger_tight,earnings_blackout,28.11,1,1.0,31.0865,31.0865
bollinger_tight,earnings_blackout,28.33,1,0.0,-9.1146,-9.1146
bollinger_tight,earnings_blackout,30.49,2,1.0,71.50875,143.0175
bollinger_tight,earnings_blackout,31.2,1,1.0,28.056,28.056
bollinger_tight,fixed_4r_2r,16.98,1,1.0,10.28,10.28
bollinger_tight,fixed_4r_2r,19.73,1,0.0,-8.6662,-8.6662
bollinger_tight,fixed_4r_2r,22.79,1,0.0,-5.3063,-5.3063
bollinger_tight,fixed_4r_2r,27.36,1,0.0,-6.7277,-6.7277
bollinger_tight,fixed_4r_2r,27.75,1,0.0,-8.4601,-8.4601
bollinger_tight,fixed_4r_2r,28.11,1,0.0,-8.7422,-8.7422
bollinger_tight,fixed_4r_2r,28.33,1,0.0,-6.6181,-6.6181
bollinger_tight,fixed_4r_2r,30.49,2,0.5,13.25845,26.5169
bollinger_tight,fixed_4r_2r,31.2,1,0.0,-6.7021,-6.7021
bollinger_tight,hybrid_50pct_target,16.98,1,1.0,7.1238,7.1238
bollinger_tight,hybrid_50pct_target,19.73,1,0.0,-10.0,-10.0
bollinger_tight,hybrid_50pct_target,22.79,1,0.0,-10.0,-10.0
bollinger_tight,hybrid_50pct_target,27.36,1,1.0,4.1867,4.1867
bollinger_tight,hybrid_50pct_target,27.75,1,0.0,-10.0,-10.0
bollinger_tight,hybrid_50pct_target,28.11,1,0.0,-10.0,-10.0
bollinger_tight,hybrid_50pct_target,28.33,1,1.0,5.2102,5.2102
bollinger_tight,hybrid_50pct_target,30.49,2,0.5,2.4666499999999996,4.933299999999999
bollinger_tight,hybrid_50pct_target,31.2,1,0.0,-10.0,-10.0
bollinger_tight,ma_exit_ema9,16.98,1,0.0,-0.4628,-0.4628
bollinger_tight,ma_exit_ema9,19.73,1,1.0,0.5704,0.5704
bollinger_tight,ma_exit_ema9,22.79,1,0.0,-1.1643,-1.1643
bollinger_tight,ma_exit_ema9,27.36,1,0.0,-0.4686,-0.4686
bollinger_tight,ma_exit_ema9,27.75,1,0.0,-0.6415,-0.6415
bollinger_tight,ma_exit_ema9,28.11,1,0.0,-1.9417,-1.9417
bollinger_tight,ma_exit_ema9,28.33,1,0.0,-1.7429,-1.7429
bollinger_tight,ma_exit_ema9,30.49,2,1.0,3.0934,6.1868
bollinger_tight,ma_exit_ema9,31.2,1,0.0,-2.3478,-2.3478
bollinger_tight,mfe_lockin_trail,16.98,1,0.0,-0.225,-0.225
bollinger_tight,mfe_lockin_trail,19.73,1,0.0,-2.1917,-2.1917
bollinger_tight,mfe_lockin_trail,22.79,1,0.0,-2.6531,-2.6531
bollinger_tight,mfe_lockin_trail,27.36,1,0.0,-1.6278,-1.6278
bollinger_tight,mfe_lockin_trail,27.75,1,0.0,-5.1312,-5.1312
bollinger_tight,mfe_lockin_trail,28.11,1,0.0,-4.3711,-4.3711
bollinger_tight,mfe_lockin_trail,28.33,1,0.0,-2.8801,-2.8801
bollinger_tight,mfe_lockin_trail,30.49,2,0.5,4.97135,9.9427
bollinger_tight,mfe_lockin_trail,31.2,1,0.0,-3.7562,-3.7562
bollinger_tight,multi_tier_partial,16.98,1,1.0,0.7067,0.7067
bollinger_tight,multi_tier_partial,19.73,1,0.0,-2.1917,-2.1917
bollinger_tight,multi_tier_partial,22.79,1,0.0,-2.6531,-2.6531
bollinger_tight,multi_tier_partial,27.36,1,0.0,-1.6278,-1.6278
bollinger_tight,multi_tier_partial,27.75,1,0.0,-2.0108,-2.0108
bollinger_tight,multi_tier_partial,28.11,1,0.0,-4.3711,-4.3711
bollinger_tight,multi_tier_partial,28.33,1,0.0,-2.8801,-2.8801
bollinger_tight,multi_tier_partial,30.49,2,1.0,5.1079,10.2158
bollinger_tight,multi_tier_partial,31.2,1,0.0,-3.7562,-3.7562
bollinger_tight,next_pivot_target,16.98,1,1.0,7.71,7.71
bollinger_tight,next_pivot_target,19.73,1,0.0,-10.0,-10.0
bollinger_tight,next_pivot_target,22.79,1,1.0,1.9094,1.9094
bollinger_tight,next_pivot_target,27.36,1,1.0,4.2135,4.2135
bollinger_tight,next_pivot_target,27.75,1,1.0,6.6918,6.6918
bollinger_tight,next_pivot_target,28.11,1,1.0,6.3079,6.3079
bollinger_tight,next_pivot_target,28.33,1,1.0,2.1921,2.1921
bollinger_tight,next_pivot_target,30.49,2,1.0,4.5492,9.0984
bollinger_tight,next_pivot_target,31.2,1,0.0,-10.7597,-10.7597
bollinger_tight,r_multiple_2r,16.98,1,1.0,5.14,5.14
bollinger_tight,r_multiple_2r,19.73,1,0.0,-4.3331,-4.3331
bollinger_tight,r_multiple_2r,22.79,1,0.0,-2.6531,-2.6531
bollinger_tight,r_multiple_2r,27.36,1,0.0,-2.7911,-2.7911
bollinger_tight,r_multiple_2r,27.75,1,0.0,-5.1312,-5.1312
bollinger_tight,r_multiple_2r,28.11,1,0.0,-4.3711,-4.3711
bollinger_tight,r_multiple_2r,28.33,1,0.0,-2.8801,-2.8801
bollinger_tight,r_multiple_2r,30.49,2,1.0,10.2865,20.573
bollinger_tight,r_multiple_2r,31.2,1,0.0,-3.7562,-3.7562
bollinger_tight,r_multiple_3r,16.98,1,1.0,7.71,7.71
bollinger_tight,r_multiple_3r,19.73,1,0.0,-4.3331,-4.3331
bollinger_tight,r_multiple_3r,22.79,1,0.0,-2.6531,-2.6531
bollinger_tight,r_multiple_3r,27.36,1,0.0,-2.7911,-2.7911
bollinger_tight,r_multiple_3r,27.75,1,0.0,-5.1312,-5.1312
bollinger_tight,r_multiple_3r,28.11,1,0.0,-4.3711,-4.3711
bollinger_tight,r_multiple_3r,28.33,1,0.0,-2.8801,-2.8801
bollinger_tight,r_multiple_3r,30.49,2,0.5,9.356950000000001,18.713900000000002
bollinger_tight,r_multiple_3r,31.2,1,0.0,-3.7562,-3.7562
bollinger_tight,regime_flip,16.98,1,1.0,2.7338,2.7338
bollinger_tight,regime_flip,19.73,1,0.0,-0.0732,-0.0732
bollinger_tight,regime_flip,22.79,1,0.0,-2.0962,-2.0962
bollinger_tight,regime_flip,27.36,1,0.0,-2.3293,-2.3293
bollinger_tight,regime_flip,27.75,1,1.0,2.8012,2.8012
bollinger_tight,regime_flip,28.11,1,1.0,8.998,8.998
bollinger_tight,regime_flip,28.33,1,0.0,-0.5557,-0.5557
bollinger_tight,regime_flip,30.49,2,0.5,4.59745,9.1949
bollinger_tight,regime_flip,31.2,1,0.0,-7.6072,-7.6072
bollinger_tight,reverse_signal,16.98,1,0.0,-0.225,-0.225
bollinger_tight,reverse_signal,19.73,1,0.0,-2.1917,-2.1917
bollinger_tight,reverse_signal,22.79,1,0.0,-2.6531,-2.6531
bollinger_tight,reverse_signal,27.36,1,0.0,-1.6278,-1.6278
bollinger_tight,reverse_signal,27.75,1,0.0,-5.1312,-5.1312
bollinger_tight,reverse_signal,28.11,1,0.0,-4.3711,-4.3711
bollinger_tight,reverse_signal,28.33,1,0.0,-2.8801,-2.8801
bollinger_tight,reverse_signal,30.49,2,0.5,3.6534,7.3068
bollinger_tight,reverse_signal,31.2,1,0.0,-3.7562,-3.7562
bollinger_tight,smc_mitigation_zone,16.98,1,1.0,0.0526,0.0526
bollinger_tight,smc_mitigation_zone,19.73,1,1.0,0.5704,0.5704
bollinger_tight,smc_mitigation_zone,22.79,1,0.0,-1.1643,-1.1643
bollinger_tight,smc_mitigation_zone,27.36,1,0.0,-0.4686,-0.4686
bollinger_tight,smc_mitigation_zone,27.75,1,0.0,-0.6415,-0.6415
bollinger_tight,smc_mitigation_zone,28.11,1,0.0,-1.9417,-1.9417
bollinger_tight,smc_mitigation_zone,28.33,1,0.0,-1.7429,-1.7429
bollinger_tight,smc_mitigation_zone,30.49,2,0.5,3.6534,7.3068
bollinger_tight,smc_mitigation_zone,31.2,1,0.0,-2.3478,-2.3478
bollinger_tight,time_stop_10d,16.98,1,1.0,2.0499,2.0499
bollinger_tight,time_stop_10d,19.73,1,0.0,-0.0693,-0.0693
bollinger_tight,time_stop_10d,22.79,1,1.0,0.6049,0.6049
bollinger_tight,time_stop_10d,27.36,1,1.0,1.1628,1.1628
bollinger_tight,time_stop_10d,27.75,1,0.0,-0.7389,-0.7389
bollinger_tight,time_stop_10d,28.11,1,1.0,1.132,1.132
bollinger_tight,time_stop_10d,28.33,1,0.0,-3.7805,-3.7805
bollinger_tight,time_stop_10d,30.49,2,1.0,9.859200000000001,19.718400000000003
bollinger_tight,time_stop_10d,31.2,1,0.0,-17.9513,-17.9513
bollinger_tight,time_stop_20d,16.98,1,1.0,2.7338,2.7338
bollinger_tight,time_stop_20d,19.73,1,0.0,-0.0732,-0.0732
bollinger_tight,time_stop_20d,22.79,1,0.0,-2.0962,-2.0962
bollinger_tight,time_stop_20d,27.36,1,0.0,-2.3293,-2.3293
