strategy,exit_method,confidence_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,smc_mitigation_zone,HIGH,13,0.3076923076923077,-0.4507769230769231,-5.8601
bollinger_lower,smc_mitigation_zone,VERY_HIGH,1,0.0,-1.6875,-1.6875
bollinger_lower,time_stop_10d,HIGH,13,0.23076923076923078,-3.839769230769231,-49.917
bollinger_lower,time_stop_10d,VERY_HIGH,1,1.0,4.9873,4.9873
bollinger_lower,time_stop_20d,HIGH,13,0.15384615384615385,-4.682130769230769,-60.8677
bollinger_lower,time_stop_20d,VERY_HIGH,1,1.0,11.8918,11.8918
bollinger_lower,trailing_10pct,HIGH,13,0.23076923076923078,-5.588707692307692,-72.6532
bollinger_lower,trailing_10pct,VERY_HIGH,1,1.0,3.494,3.494
bollinger_lower,trailing_15pct,HIGH,13,0.07692307692307693,-7.990361538461538,-103.87469999999999
bollinger_lower,trailing_15pct,VERY_HIGH,1,0.0,-1.7564,-1.7564
bollinger_lower,trailing_5pct,HIGH,13,0.0,-3.8989,-50.6857
bollinger_lower,trailing_5pct,VERY_HIGH,1,0.0,-3.4645,-3.4645
bollinger_tight,atr_trail_1x,HIGH,10,0.1,-1.55294,-15.5294
bollinger_tight,atr_trail_2x,HIGH,10,0.2,-3.36024,-33.6024
bollinger_tight,atr_trail_mae_conditional,HIGH,10,0.1,-1.55294,-15.5294
bollinger_tight,atr_trail_vix_conditional,HIGH,10,0.1,-2.30533,-23.0533
bollinger_tight,break_even_at_1r,HIGH,10,0.1,-1.3108,-13.108
bollinger_tight,breakeven_plus_trail,HIGH,10,0.1,-0.30188000000000004,-3.0188000000000006
bollinger_tight,chandelier_3x,HIGH,10,0.0,-0.43438999999999994,-4.3439
bollinger_tight,class_time_stop,HIGH,10,0.6,-0.36070000000000013,-3.607000000000001
bollinger_tight,earnings_blackout,HIGH,10,0.9,30.847860000000004,308.47860000000003
bollinger_tight,fixed_4r_2r,HIGH,10,0.2,-1.44258,-14.425799999999999
bollinger_tight,hybrid_50pct_target,HIGH,10,0.4,-2.8546,-28.546
bollinger_tight,ma_exit_ema9,HIGH,10,0.3,-0.20123999999999995,-2.0123999999999995
bollinger_tight,mfe_lockin_trail,HIGH,10,0.1,-1.28935,-12.8935
bollinger_tight,multi_tier_partial,HIGH,10,0.3,-0.8568299999999999,-8.568299999999999
bollinger_tight,next_pivot_target,HIGH,10,0.8,1.7363399999999998,17.3634
bollinger_tight,r_multiple_2r,HIGH,10,0.3,-0.020290000000000318,-0.2029000000000032
bollinger_tight,r_multiple_3r,HIGH,10,0.2,0.05080000000000009,0.5080000000000009
bollinger_tight,regime_flip,HIGH,10,0.4,1.10663,11.0663
bollinger_tight,reverse_signal,HIGH,10,0.1,-1.55294,-15.5294
bollinger_tight,smc_mitigation_zone,HIGH,10,0.3,-0.03769999999999999,-0.3769999999999999
bollinger_tight,time_stop_10d,HIGH,10,0.6,0.21280000000000018,2.128000000000002
bollinger_tight,time_stop_20d,HIGH,10,0.4,1.10663,11.0663
bollinger_tight,trailing_10pct,HIGH,10,0.3,-2.70233,-27.0233
bollinger_tight,trailing_15pct,HIGH,10,0.2,-7.20299,-72.0299
bollinger_tight,trailing_5pct,HIGH,10,0.0,-3.59157,-35.9157
cpr_narrow_bullish,atr_trail_1x,HIGH,28,0.14285714285714285,-0.9977392857142858,-27.936700000000002
cpr_narrow_bullish,atr_trail_1x,VERY_HIGH,3,0.0,-1.7529666666666668,-5.258900000000001
cpr_narrow_bullish,atr_trail_2x,HIGH,28,0.4642857142857143,1.2180607142857143,34.1057
cpr_narrow_bullish,atr_trail_2x,VERY_HIGH,3,0.6666666666666666,3.4921333333333333,10.4764
cpr_narrow_bullish,atr_trail_mae_conditional,HIGH,28,0.14285714285714285,-0.9977392857142858,-27.936700000000002
cpr_narrow_bullish,atr_trail_mae_conditional,VERY_HIGH,3,0.0,-1.7529666666666668,-5.258900000000001
cpr_narrow_bullish,atr_trail_vix_conditional,HIGH,28,0.10714285714285714,-1.1141857142857143,-31.197200000000002
cpr_narrow_bullish,atr_trail_vix_conditional,VERY_HIGH,3,0.0,-1.7529666666666668,-5.258900000000001
cpr_narrow_bullish,break_even_at_1r,HIGH,28,0.10714285714285714,0.0419535714285714,1.1746999999999992
cpr_narrow_bullish,break_even_at_1r,VERY_HIGH,3,0.0,-1.2881333333333334,-3.8644000000000003
cpr_narrow_bullish,breakeven_plus_trail,HIGH,28,0.21428571428571427,0.8905464285714285,24.935299999999998
cpr_narrow_bullish,breakeven_plus_trail,VERY_HIGH,3,0.0,-1.6289666666666667,-4.8869
cpr_narrow_bullish,chandelier_3x,HIGH,28,0.4642857142857143,0.4941571428571427,13.836399999999996
cpr_narrow_bullish,chandelier_3x,VERY_HIGH,3,0.6666666666666666,2.7632666666666665,8.2898
cpr_narrow_bullish,class_time_stop,HIGH,28,0.6785714285714286,2.6722107142857143,74.8219
cpr_narrow_bullish,class_time_stop,VERY_HIGH,3,0.6666666666666666,4.205166666666666,12.615499999999999
cpr_narrow_bullish,earnings_blackout,HIGH,28,0.5714285714285714,6.3032892857142855,176.4921
cpr_narrow_bullish,earnings_blackout,VERY_HIGH,3,0.6666666666666666,7.661066666666667,22.9832
cpr_narrow_bullish,fixed_4r_2r,HIGH,28,0.35714285714285715,0.8916821428571428,24.9671
cpr_narrow_bullish,fixed_4r_2r,VERY_HIGH,3,0.6666666666666666,4.4451,13.3353
cpr_narrow_bullish,hybrid_50pct_target,HIGH,28,0.6428571428571429,1.4058285714285712,39.36319999999999
cpr_narrow_bullish,hybrid_50pct_target,VERY_HIGH,3,0.6666666666666666,1.2607333333333333,3.7821999999999996
cpr_narrow_bullish,ma_exit_ema9,HIGH,28,0.35714285714285715,0.3640785714285714,10.1942
cpr_narrow_bullish,ma_exit_ema9,VERY_HIGH,3,0.0,-2.2512000000000003,-6.7536000000000005
cpr_narrow_bullish,mfe_lockin_trail,HIGH,28,0.14285714285714285,-1.082582142857143,-30.3123
cpr_narrow_bullish,mfe_lockin_trail,VERY_HIGH,3,0.0,-1.7529666666666668,-5.258900000000001
cpr_narrow_bullish,multi_tier_partial,HIGH,28,0.42857142857142855,-0.5381964285714286,-15.0695
cpr_narrow_bullish,multi_tier_partial,VERY_HIGH,3,0.3333333333333333,-0.6240666666666667,-1.8721999999999999
cpr_narrow_bullish,next_pivot_target,HIGH,28,0.6428571428571429,0.15103571428571433,4.229000000000001
cpr_narrow_bullish,next_pivot_target,VERY_HIGH,3,0.6666666666666666,-0.5479333333333333,-1.6437999999999997
cpr_narrow_bullish,r_multiple_2r,HIGH,28,0.4642857142857143,1.422492857142857,39.8298
cpr_narrow_bullish,r_multiple_2r,VERY_HIGH,3,0.3333333333333333,-0.171633333333333,-0.514899999999999
cpr_narrow_bullish,r_multiple_3r,HIGH,28,0.35714285714285715,1.2403178571428572,34.7289
cpr_narrow_bullish,r_multiple_3r,VERY_HIGH,3,0.3333333333333333,0.309566666666667,0.928700000000001
cpr_narrow_bullish,regime_flip,HIGH,28,0.6428571428571429,3.2778071428571427,91.7786
cpr_narrow_bullish,regime_flip,VERY_HIGH,3,0.6666666666666666,6.197399999999999,18.5922
cpr_narrow_bullish,reverse_signal,HIGH,28,0.14285714285714285,-0.9977392857142858,-27.936700000000002
cpr_narrow_bullish,reverse_signal,VERY_HIGH,3,0.0,-1.7529666666666668,-5.258900000000001
cpr_narrow_bullish,smc_mitigation_zone,HIGH,28,0.2857142857142857,-0.4080142857142857,-11.4244
cpr_narrow_bullish,smc_mitigation_zone,VERY_HIGH,3,0.3333333333333333,-1.1665666666666665,-3.4997
cpr_narrow_bullish,time_stop_10d,HIGH,28,0.5714285714285714,1.3089214285714286,36.6498
cpr_narrow_bullish,time_stop_10d,VERY_HIGH,3,0.3333333333333333,-2.246566666666667,-6.739700000000001
cpr_narrow_bullish,time_stop_20d,HIGH,28,0.6428571428571429,3.2778071428571427,91.7786
cpr_narrow_bullish,time_stop_20d,VERY_HIGH,3,0.6666666666666666,6.197399999999999,18.5922
cpr_narrow_bullish,trailing_10pct,HIGH,28,0.42857142857142855,0.7206000000000001,20.176800000000004
cpr_narrow_bullish,trailing_10pct,VERY_HIGH,3,0.3333333333333333,0.5647000000000002,1.6941000000000006
cpr_narrow_bullish,trailing_15pct,HIGH,28,0.35714285714285715,0.22522499999999976,6.306299999999993
cpr_narrow_bullish,trailing_15pct,VERY_HIGH,3,0.3333333333333333,0.10696666666666665,0.32089999999999996
cpr_narrow_bullish,trailing_5pct,HIGH,28,0.42857142857142855,0.5851857142857143,16.3852
cpr_narrow_bullish,trailing_5pct,VERY_HIGH,3,0.6666666666666666,2.7828999999999997,8.3487
monthly_bias_momentum_long,atr_trail_1x,HIGH,16,0.25,-0.45486250000000006,-7.277800000000001
monthly_bias_momentum_long,atr_trail_1x,VERY_HIGH,1,0.0,-2.1112,-2.1112
monthly_bias_momentum_long,atr_trail_2x,HIGH,16,0.5,0.6612437499999999,10.579899999999999
monthly_bias_momentum_long,atr_trail_2x,VERY_HIGH,1,0.0,-4.2223,-4.2223
monthly_bias_momentum_long,atr_trail_mae_conditional,HIGH,16,0.25,-0.45486250000000006,-7.277800000000001
monthly_bias_momentum_long,atr_trail_mae_conditional,VERY_HIGH,1,0.0,-2.1112,-2.1112
monthly_bias_momentum_long,atr_trail_vix_conditional,HIGH,16,0.1875,-0.64255625,-10.2809
monthly_bias_momentum_long,atr_trail_vix_conditional,VERY_HIGH,1,0.0,-2.1112,-2.1112
monthly_bias_momentum_long,break_even_at_1r,HIGH,16,0.1875,-1.17786875,-18.8459
monthly_bias_momentum_long,break_even_at_1r,VERY_HIGH,1,0.0,-2.1112,-2.1112
monthly_bias_momentum_long,breakeven_plus_trail,HIGH,16,0.4375,5.121225,81.9396
monthly_bias_momentum_long,breakeven_plus_trail,VERY_HIGH,1,0.0,-4.2223,-4.2223
monthly_bias_momentum_long,chandelier_3x,HIGH,16,0.4375,0.95444375,15.2711
monthly_bias_momentum_long,chandelier_3x,VERY_HIGH,1,0.0,-5.7651,-5.7651
monthly_bias_momentum_long,class_time_stop,HIGH,16,0.625,1.35545625,21.6873
monthly_bias_momentum_long,class_time_stop,VERY_HIGH,1,0.0,-2.9055,-2.9055
monthly_bias_momentum_long,earnings_blackout,HIGH,16,0.5625,8.669500000000001,138.71200000000002
monthly_bias_momentum_long,earnings_blackout,VERY_HIGH,1,0.0,-5.2189,-5.2189
monthly_bias_momentum_long,fixed_4r_2r,HIGH,16,0.375,0.11546875000000002,1.8475000000000004
monthly_bias_momentum_long,fixed_4r_2r,VERY_HIGH,1,0.0,-4.2223,-4.2223
monthly_bias_momentum_long,hybrid_50pct_target,HIGH,16,0.6875,3.4851187500000003,55.761900000000004
monthly_bias_momentum_long,hybrid_50pct_target,VERY_HIGH,1,0.0,-10.0,-10.0
monthly_bias_momentum_long,ma_exit_ema9,HIGH,16,0.375,0.10367500000000002,1.6588000000000003
monthly_bias_momentum_long,ma_exit_ema9,VERY_HIGH,1,0.0,-3.1126,-3.1126
monthly_bias_momentum_long,mfe_lockin_trail,HIGH,16,0.25,-0.56271875,-9.0035
monthly_bias_momentum_long,mfe_lockin_trail,VERY_HIGH,1,0.0,-2.1112,-2.1112
monthly_bias_momentum_long,multi_tier_partial,HIGH,16,0.3125,-0.887775,-14.2044
monthly_bias_momentum_long,multi_tier_partial,VERY_HIGH,1,0.0,-2.1112,-2.1112
monthly_bias_momentum_long,next_pivot_target,HIGH,16,0.6875,0.08659374999999993,1.3854999999999988
monthly_bias_momentum_long,next_pivot_target,VERY_HIGH,1,0.0,-10.0,-10.0
monthly_bias_momentum_long,r_multiple_2r,HIGH,16,0.3125,-0.36273125,-5.8037
monthly_bias_momentum_long,r_multiple_2r,VERY_HIGH,1,0.0,-2.1112,-2.1112
monthly_bias_momentum_long,r_multiple_3r,HIGH,16,0.25,-0.43818750000000006,-7.011000000000001
monthly_bias_momentum_long,r_multiple_3r,VERY_HIGH,1,0.0,-2.1112,-2.1112
monthly_bias_momentum_long,regime_flip,HIGH,16,0.75,3.135525,50.1684
monthly_bias_momentum_long,regime_flip,VERY_HIGH,1,0.0,-4.9435,-4.9435
monthly_bias_momentum_long,reverse_signal,HIGH,16,0.25,-0.45486250000000006,-7.277800000000001
monthly_bias_momentum_long,reverse_signal,VERY_HIGH,1,0.0,-2.1112,-2.1112
monthly_bias_momentum_long,smc_mitigation_zone,HIGH,16,0.25,-0.33649375000000004,-5.383900000000001
monthly_bias_momentum_long,smc_mitigation_zone,VERY_HIGH,1,0.0,-2.1112,-2.1112
monthly_bias_momentum_long,time_stop_10d,HIGH,16,0.625,2.386325,38.1812
monthly_bias_momentum_long,time_stop_10d,VERY_HIGH,1,0.0,-7.5089,-7.5089
monthly_bias_momentum_long,time_stop_20d,HIGH,16,0.75,3.135525,50.1684
monthly_bias_momentum_long,time_stop_20d,VERY_HIGH,1,0.0,-4.9435,-4.9435
monthly_bias_momentum_long,trailing_10pct,HIGH,16,0.5,5.0924875,81.4798
monthly_bias_momentum_long,trailing_10pct,VERY_HIGH,1,0.0,-10.0,-10.0
monthly_bias_momentum_long,trailing_15pct,HIGH,16,0.4375,4.33649375,69.3839
monthly_bias_momentum_long,trailing_15pct,VERY_HIGH,1,0.0,-15.0,-15.0
monthly_bias_momentum_long,trailing_5pct,HIGH,16,0.4375,1.1583125,18.533
monthly_bias_momentum_long,trailing_5pct,VERY_HIGH,1,0.0,-5.0,-5.0
po3_bearish,atr_trail_1x,HIGH,12,0.3333333333333333,-1.493475,-17.9217
po3_bearish,atr_trail_1x,VERY_HIGH,1,0.0,-1.0055,-1.0055
po3_bearish,atr_trail_2x,HIGH,12,0.3333333333333333,-2.0157,-24.188399999999998
po3_bearish,atr_trail_2x,VERY_HIGH,1,0.0,-2.7999,-2.7999
po3_bearish,atr_trail_mae_conditional,HIGH,12,0.3333333333333333,-1.493475,-17.9217
po3_bearish,atr_trail_mae_conditional,VERY_HIGH,1,0.0,-1.0055,-1.0055
po3_bearish,atr_trail_vix_conditional,HIGH,12,0.25,-1.3564916666666667,-16.2779
po3_bearish,atr_trail_vix_conditional,VERY_HIGH,1,0.0,-1.9027,-1.9027
po3_bearish,break_even_at_1r,HIGH,12,0.08333333333333333,-1.7962,-21.5544
po3_bearish,break_even_at_1r,VERY_HIGH,1,0.0,-1.7831,-1.7831
po3_bearish,breakeven_plus_trail,HIGH,12,0.25,-0.5298250000000001,-6.357900000000001
po3_bearish,breakeven_plus_trail,VERY_HIGH,1,0.0,-3.5662,-3.5662
po3_bearish,chandelier_3x,HIGH,12,0.25,-1.4552749999999997,-17.463299999999997
po3_bearish,chandelier_3x,VERY_HIGH,1,0.0,-4.1598,-4.1598
po3_bearish,class_time_stop,HIGH,12,0.16666666666666666,-7.066433333333333,-84.7972
po3_bearish,class_time_stop,VERY_HIGH,1,0.0,-14.6995,-14.6995
po3_bearish,earnings_blackout,HIGH,12,0.4166666666666667,-19.976108333333332,-239.7133
po3_bearish,earnings_blackout,VERY_HIGH,1,0.0,-24.3637,-24.3637
po3_bearish,fixed_4r_2r,HIGH,12,0.25,-1.2128750000000001,-14.5545
po3_bearish,fixed_4r_2r,VERY_HIGH,1,0.0,-4.1598,-4.1598
po3_bearish,hybrid_50pct_target,HIGH,12,0.6666666666666666,-11.227341666666668,-134.7281
po3_bearish,hybrid_50pct_target,VERY_HIGH,1,0.0,-24.3637,-24.3637
po3_bearish,ma_exit_ema9,HIGH,12,0.25,0.0660916666666667,0.7931000000000004
po3_bearish,ma_exit_ema9,VERY_HIGH,1,0.0,-2.1645,-2.1645
po3_bearish,mfe_lockin_trail,HIGH,12,0.3333333333333333,-1.493475,-17.9217
po3_bearish,mfe_lockin_trail,VERY_HIGH,1,0.0,-1.0055,-1.0055
po3_bearish,multi_tier_partial,HIGH,12,0.4166666666666667,-0.959075,-11.5089
po3_bearish,multi_tier_partial,VERY_HIGH,1,0.0,-1.0055,-1.0055
po3_bearish,next_pivot_target,HIGH,12,0.5833333333333334,-3.4696,-41.6352
po3_bearish,next_pivot_target,VERY_HIGH,1,1.0,0.5629,0.5629
po3_bearish,r_multiple_2r,HIGH,12,0.25,-0.8764249999999999,-10.5171
po3_bearish,r_multiple_2r,VERY_HIGH,1,0.0,-1.7831,-1.7831
po3_bearish,r_multiple_3r,HIGH,12,0.08333333333333333,-1.3831750000000003,-16.598100000000002
po3_bearish,r_multiple_3r,VERY_HIGH,1,0.0,-1.7831,-1.7831
po3_bearish,regime_flip,HIGH,12,0.25,-7.009075,-84.1089
po3_bearish,regime_flip,VERY_HIGH,1,0.0,-11.4985,-11.4985
po3_bearish,reverse_signal,HIGH,12,0.3333333333333333,-1.493475,-17.9217
po3_bearish,reverse_signal,VERY_HIGH,1,0.0,-1.0055,-1.0055
po3_bearish,smc_mitigation_zone,HIGH,12,0.4166666666666667,-1.39745,-16.7694
po3_bearish,smc_mitigation_zone,VERY_HIGH,1,0.0,-1.0055,-1.0055
po3_bearish,time_stop_10d,HIGH,12,0.3333333333333333,-3.2089499999999997,-38.5074
po3_bearish,time_stop_10d,VERY_HIGH,1,0.0,-3.3057,-3.3057
po3_bearish,time_stop_20d,HIGH,12,0.25,-7.009075,-84.1089
