exit_a,exit_b,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,a_total_pnl_pct,b_total_pnl_pct,edge,dominates,n_a,n_b
atr_trail_2x,breakeven_plus_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,5.623299999999999,-7.934399999999999,False,10,10
atr_trail_2x,chandelier_3x,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,-1.3075999999999994,-1.0035000000000012,False,10,10
atr_trail_2x,class_time_stop,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,-3.1442000000000005,0.8331,True,10,10
atr_trail_2x,earnings_blackout,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,18.2062,-20.5173,False,10,10
atr_trail_2x,fixed_4r_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,-1.8968999999999991,-0.41420000000000146,False,10,10
atr_trail_2x,hybrid_50pct_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,-30.5559,28.2448,True,10,10
atr_trail_2x,ma_exit_ema9,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,-9.565299999999999,7.254199999999998,True,10,10
atr_trail_2x,mfe_lockin_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,-7.4540999999999995,5.142999999999999,True,10,10
atr_trail_2x,multi_tier_partial,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,-6.9934,4.6823,True,10,10
atr_trail_2x,next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,-12.973700000000001,10.662600000000001,True,10,10
atr_trail_2x,r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,-13.0651,10.753999999999998,True,10,10
atr_trail_2x,r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,-21.8839,19.5728,True,10,10
atr_trail_2x,regime_flip,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,5.1431999999999976,-7.454299999999998,False,10,10
atr_trail_2x,reverse_signal,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,-8.7447,6.433599999999999,True,10,10
atr_trail_2x,smc_mitigation_zone,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,-1.7572,-0.5539000000000005,False,10,10
atr_trail_2x,time_stop_10d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,-4.0392,1.7280999999999995,True,10,10
atr_trail_2x,time_stop_20d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,5.1431999999999976,-7.454299999999998,False,10,10
atr_trail_2x,trailing_10pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,-34.0091,31.697999999999997,True,10,10
atr_trail_2x,trailing_15pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,-46.6182,44.3071,True,10,10
atr_trail_2x,trailing_5pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-2.3111000000000006,-2.6587999999999994,0.3476999999999988,True,10,10
atr_trail_mae_conditional,atr_trail_vix_conditional,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-12.4742,3.7295,True,10,10
atr_trail_mae_conditional,break_even_at_1r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-15.8309,7.0862,True,10,10
atr_trail_mae_conditional,breakeven_plus_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,5.623299999999999,-14.367999999999999,False,10,10
atr_trail_mae_conditional,chandelier_3x,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-1.3075999999999994,-7.437100000000001,False,10,10
atr_trail_mae_conditional,class_time_stop,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-3.1442000000000005,-5.600499999999999,False,10,10
atr_trail_mae_conditional,earnings_blackout,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,18.2062,-26.950899999999997,False,10,10
atr_trail_mae_conditional,fixed_4r_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-1.8968999999999991,-6.847800000000001,False,10,10
atr_trail_mae_conditional,hybrid_50pct_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-30.5559,21.8112,True,10,10
atr_trail_mae_conditional,ma_exit_ema9,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-9.565299999999999,0.8205999999999989,True,10,10
atr_trail_mae_conditional,mfe_lockin_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-7.4540999999999995,-1.2906000000000004,False,10,10
atr_trail_mae_conditional,multi_tier_partial,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-6.9934,-1.7512999999999996,False,10,10
atr_trail_mae_conditional,next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-12.973700000000001,4.229000000000001,True,10,10
atr_trail_mae_conditional,r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-13.0651,4.320399999999999,True,10,10
atr_trail_mae_conditional,r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-21.8839,13.1392,True,10,10
atr_trail_mae_conditional,regime_flip,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,5.1431999999999976,-13.887899999999998,False,10,10
atr_trail_mae_conditional,reverse_signal,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-8.7447,0.0,False,10,10
atr_trail_mae_conditional,smc_mitigation_zone,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-1.7572,-6.9875,False,10,10
atr_trail_mae_conditional,time_stop_10d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-4.0392,-4.7055,False,10,10
atr_trail_mae_conditional,time_stop_20d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,5.1431999999999976,-13.887899999999998,False,10,10
atr_trail_mae_conditional,trailing_10pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-34.0091,25.264399999999995,True,10,10
atr_trail_mae_conditional,trailing_15pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-46.6182,37.8735,True,10,10
atr_trail_mae_conditional,trailing_5pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-8.7447,-2.6587999999999994,-6.0859000000000005,False,10,10
atr_trail_vix_conditional,break_even_at_1r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-15.8309,3.3567,True,10,10
atr_trail_vix_conditional,breakeven_plus_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,5.623299999999999,-18.097499999999997,False,10,10
atr_trail_vix_conditional,chandelier_3x,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-1.3075999999999994,-11.1666,False,10,10
atr_trail_vix_conditional,class_time_stop,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-3.1442000000000005,-9.329999999999998,False,10,10
atr_trail_vix_conditional,earnings_blackout,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,18.2062,-30.6804,False,10,10
atr_trail_vix_conditional,fixed_4r_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-1.8968999999999991,-10.577300000000001,False,10,10
atr_trail_vix_conditional,hybrid_50pct_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-30.5559,18.0817,True,10,10
atr_trail_vix_conditional,ma_exit_ema9,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-9.565299999999999,-2.908900000000001,False,10,10
atr_trail_vix_conditional,mfe_lockin_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-7.4540999999999995,-5.0201,False,10,10
atr_trail_vix_conditional,multi_tier_partial,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-6.9934,-5.4807999999999995,False,10,10
atr_trail_vix_conditional,next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-12.973700000000001,0.49950000000000117,True,10,10
atr_trail_vix_conditional,r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-13.0651,0.5908999999999995,True,10,10
atr_trail_vix_conditional,r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-21.8839,9.4097,True,10,10
atr_trail_vix_conditional,regime_flip,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,5.1431999999999976,-17.617399999999996,False,10,10
atr_trail_vix_conditional,reverse_signal,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-8.7447,-3.7295,False,10,10
atr_trail_vix_conditional,smc_mitigation_zone,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-1.7572,-10.716999999999999,False,10,10
atr_trail_vix_conditional,time_stop_10d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-4.0392,-8.434999999999999,False,10,10
atr_trail_vix_conditional,time_stop_20d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,5.1431999999999976,-17.617399999999996,False,10,10
atr_trail_vix_conditional,trailing_10pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-34.0091,21.534899999999997,True,10,10
atr_trail_vix_conditional,trailing_15pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-46.6182,34.144000000000005,True,10,10
atr_trail_vix_conditional,trailing_5pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-12.4742,-2.6587999999999994,-9.8154,False,10,10
break_even_at_1r,breakeven_plus_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,5.623299999999999,-21.4542,False,10,10
break_even_at_1r,chandelier_3x,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,-1.3075999999999994,-14.5233,False,10,10
break_even_at_1r,class_time_stop,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,-3.1442000000000005,-12.686699999999998,False,10,10
break_even_at_1r,earnings_blackout,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,18.2062,-34.037099999999995,False,10,10
break_even_at_1r,fixed_4r_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,-1.8968999999999991,-13.934000000000001,False,10,10
break_even_at_1r,hybrid_50pct_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,-30.5559,14.725000000000001,True,10,10
break_even_at_1r,ma_exit_ema9,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,-9.565299999999999,-6.265600000000001,False,10,10
break_even_at_1r,mfe_lockin_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,-7.4540999999999995,-8.3768,False,10,10
break_even_at_1r,multi_tier_partial,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,-6.9934,-8.837499999999999,False,10,10
break_even_at_1r,next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,-12.973700000000001,-2.857199999999999,False,10,10
break_even_at_1r,r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,-13.0651,-2.7658000000000005,False,10,10
break_even_at_1r,r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,-21.8839,6.053000000000001,True,10,10
break_even_at_1r,regime_flip,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,5.1431999999999976,-20.974099999999996,False,10,10
break_even_at_1r,reverse_signal,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,-8.7447,-7.0862,False,10,10
break_even_at_1r,smc_mitigation_zone,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,-1.7572,-14.073699999999999,False,10,10
break_even_at_1r,time_stop_10d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,-4.0392,-11.791699999999999,False,10,10
break_even_at_1r,time_stop_20d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,5.1431999999999976,-20.974099999999996,False,10,10
break_even_at_1r,trailing_10pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,-34.0091,18.178199999999997,True,10,10
break_even_at_1r,trailing_15pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,-46.6182,30.787300000000002,True,10,10
break_even_at_1r,trailing_5pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-15.8309,-2.6587999999999994,-13.1721,False,10,10
breakeven_plus_trail,chandelier_3x,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,-1.3075999999999994,6.930899999999998,True,10,10
breakeven_plus_trail,class_time_stop,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,-3.1442000000000005,8.767499999999998,True,10,10
breakeven_plus_trail,earnings_blackout,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,18.2062,-12.5829,False,10,10
breakeven_plus_trail,fixed_4r_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,-1.8968999999999991,7.520199999999997,True,10,10
breakeven_plus_trail,hybrid_50pct_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,-30.5559,36.1792,True,10,10
breakeven_plus_trail,ma_exit_ema9,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,-9.565299999999999,15.188599999999997,True,10,10
breakeven_plus_trail,mfe_lockin_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,-7.4540999999999995,13.077399999999997,True,10,10
breakeven_plus_trail,multi_tier_partial,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,-6.9934,12.616699999999998,True,10,10
breakeven_plus_trail,next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,-12.973700000000001,18.597,True,10,10
breakeven_plus_trail,r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,-13.0651,18.688399999999998,True,10,10
breakeven_plus_trail,r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,-21.8839,27.507199999999997,True,10,10
breakeven_plus_trail,regime_flip,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,5.1431999999999976,0.4801000000000011,True,10,10
breakeven_plus_trail,reverse_signal,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,-8.7447,14.367999999999999,True,10,10
breakeven_plus_trail,smc_mitigation_zone,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,-1.7572,7.380499999999999,True,10,10
breakeven_plus_trail,time_stop_10d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,-4.0392,9.662499999999998,True,10,10
breakeven_plus_trail,time_stop_20d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,5.1431999999999976,0.4801000000000011,True,10,10
breakeven_plus_trail,trailing_10pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,-34.0091,39.6324,True,10,10
breakeven_plus_trail,trailing_15pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,-46.6182,52.2415,True,10,10
breakeven_plus_trail,trailing_5pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,5.623299999999999,-2.6587999999999994,8.282099999999998,True,10,10
chandelier_3x,class_time_stop,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,-3.1442000000000005,1.8366000000000011,True,10,10
chandelier_3x,earnings_blackout,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,18.2062,-19.5138,False,10,10
chandelier_3x,fixed_4r_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,-1.8968999999999991,0.5892999999999997,True,10,10
chandelier_3x,hybrid_50pct_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,-30.5559,29.2483,True,10,10
chandelier_3x,ma_exit_ema9,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,-9.565299999999999,8.2577,True,10,10
chandelier_3x,mfe_lockin_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,-7.4540999999999995,6.1465,True,10,10
chandelier_3x,multi_tier_partial,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,-6.9934,5.6858,True,10,10
chandelier_3x,next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,-12.973700000000001,11.666100000000002,True,10,10
chandelier_3x,r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,-13.0651,11.7575,True,10,10
chandelier_3x,r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,-21.8839,20.5763,True,10,10
chandelier_3x,regime_flip,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,5.1431999999999976,-6.450799999999997,False,10,10
chandelier_3x,reverse_signal,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,-8.7447,7.437100000000001,True,10,10
chandelier_3x,smc_mitigation_zone,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,-1.7572,0.44960000000000067,True,10,10
chandelier_3x,time_stop_10d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,-4.0392,2.7316000000000007,True,10,10
chandelier_3x,time_stop_20d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,5.1431999999999976,-6.450799999999997,False,10,10
chandelier_3x,trailing_10pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,-34.0091,32.701499999999996,True,10,10
chandelier_3x,trailing_15pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,-46.6182,45.3106,True,10,10
chandelier_3x,trailing_5pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-1.3075999999999994,-2.6587999999999994,1.3512,True,10,10
class_time_stop,earnings_blackout,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,18.2062,-21.3504,False,10,10
class_time_stop,fixed_4r_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,-1.8968999999999991,-1.2473000000000014,False,10,10
class_time_stop,hybrid_50pct_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,-30.5559,27.4117,True,10,10
class_time_stop,ma_exit_ema9,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,-9.565299999999999,6.421099999999998,True,10,10
class_time_stop,mfe_lockin_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,-7.4540999999999995,4.309899999999999,True,10,10
class_time_stop,multi_tier_partial,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,-6.9934,3.8491999999999997,True,10,10
class_time_stop,next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,-12.973700000000001,9.8295,True,10,10
class_time_stop,r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,-13.0651,9.9209,True,10,10
class_time_stop,r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,-21.8839,18.7397,True,10,10
class_time_stop,regime_flip,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,5.1431999999999976,-8.287399999999998,False,10,10
class_time_stop,reverse_signal,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,-8.7447,5.600499999999999,True,10,10
class_time_stop,smc_mitigation_zone,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,-1.7572,-1.3870000000000005,False,10,10
class_time_stop,time_stop_10d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,-4.0392,0.8949999999999996,True,10,10
class_time_stop,time_stop_20d,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,5.1431999999999976,-8.287399999999998,False,10,10
class_time_stop,trailing_10pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,-34.0091,30.864899999999995,True,10,10
class_time_stop,trailing_15pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,-46.6182,43.474000000000004,True,10,10
class_time_stop,trailing_5pct,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,-3.1442000000000005,-2.6587999999999994,-0.48540000000000116,False,10,10
earnings_blackout,fixed_4r_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,18.2062,-1.8968999999999991,20.103099999999998,True,10,10
earnings_blackout,hybrid_50pct_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,18.2062,-30.5559,48.762100000000004,True,10,10
earnings_blackout,ma_exit_ema9,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,18.2062,-9.565299999999999,27.771499999999996,True,10,10
earnings_blackout,mfe_lockin_trail,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,18.2062,-7.4540999999999995,25.6603,True,10,10
earnings_blackout,multi_tier_partial,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,18.2062,-6.9934,25.1996,True,10,10
earnings_blackout,next_pivot_target,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,18.2062,-12.973700000000001,31.1799,True,10,10
earnings_blackout,r_multiple_2r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,18.2062,-13.0651,31.271299999999997,True,10,10
earnings_blackout,r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,18.2062,-21.8839,40.0901,True,10,10
