ticker,strategy,entry_date,direction,entry_price,exit_method,pnl_pct,win,hold_days,exit_price,exit_date,exit_reason,regime_at_entry,sector,confidence_tier,cap_band,vol_band,hold_duration_band,win_loss_outcome,universe_tier,smart_money_signal_present,vix_at_entry,entry_atr_ratio,mae_bucket,mfe_bucket,regime_changed_during_hold,earnings_during_hold,circuit_breaker_active_during_hold,news_sentiment_shift_during_hold,8K_filed_during_hold,day_of_week_at_entry,days_from_quarter_end_at_entry,vix_term_structure,hy_oas_band_at_entry,adv_bucket,volume_rank_within_sector,sector_momentum_vs_spy_at_entry
HON,po3_bullish,2022-01-04,long,197.6967,time_stop_10d,0.4642,True,15,198.6145,2022-01-19,time_stop_10d,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.91,0.016842466262714552,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,86,unknown,no_data,ge_500M,unknown,no_data
PLD,po3_bullish,2022-01-28,long,155.3482,time_stop_10d,-5.818,False,14,146.31,2022-02-11,time_stop_10d,neutral,Real Estate,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,27.66,0.028237855346891695,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,62,unknown,no_data,ge_500M,unknown,no_data
COP,po3_bullish,2022-01-28,long,88.957,time_stop_10d,5.1294,True,14,93.52,2022-02-11,time_stop_10d,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,win,T1a,no,27.66,0.031671481727126596,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,62,unknown,no_data,ge_500M,unknown,no_data
AAPL,po3_bullish,2022-02-24,long,164.0818,time_stop_10d,-3.3897,False,14,158.52,2022-03-10,time_stop_10d,neutral,Information Technology,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,30.32,0.02976137511899553,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,35,unknown,no_data,ge_500M,unknown,no_data
RTX,po3_bullish,2022-01-11,long,91.1009,time_stop_10d,-2.3281,False,15,88.98,2022-01-26,time_stop_10d,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,18.41,0.01843560272181724,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,79,unknown,no_data,100_500M,unknown,no_data
KO,po3_bullish,2022-01-03,long,59.8211,time_stop_10d,1.8035,True,15,60.9,2022-01-18,time_stop_10d,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.6,0.013296311836459043,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,87,unknown,no_data,ge_500M,unknown,no_data
SLB,po3_bullish,2022-08-29,long,39.7631,time_stop_10d,-3.252,False,15,38.47,2022-09-13,time_stop_10d,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,26.21,0.037248101883404466,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,32,unknown,no_data,100_500M,unknown,no_data
SCHW,po3_bullish,2023-01-02,long,83.668,time_stop_10d,-0.2127,False,15,83.49,2023-01-17,time_stop_10d,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.02017736769135153,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,88,unknown,no_data,100_500M,unknown,no_data
NKE,po3_bullish,2023-01-02,long,118.8009,time_stop_10d,7.8611,True,15,128.14,2023-01-17,time_stop_10d,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.029396241947662015,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,88,unknown,no_data,ge_500M,unknown,no_data
BLK,po3_bullish,2023-01-02,long,721.7312,time_stop_10d,3.8794,True,15,749.73,2023-01-17,time_stop_10d,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.024355050744653967,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,88,unknown,no_data,100_500M,unknown,no_data
HON,po3_bullish,2023-01-02,long,203.0231,time_stop_10d,-1.4705,False,15,200.0377,2023-01-17,time_stop_10d,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.67,0.018432385280295692,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,88,unknown,no_data,ge_500M,unknown,no_data
JPM,po3_bullish,2023-01-02,long,135.4632,time_stop_10d,3.9397,True,15,140.8,2023-01-17,time_stop_10d,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.01856076041316018,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,88,unknown,no_data,ge_500M,unknown,no_data
MA,po3_bullish,2023-01-02,long,350.4644,time_stop_10d,7.0009,True,15,375.0,2023-01-17,time_stop_10d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.0212703487144486,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,88,unknown,no_data,ge_500M,unknown,no_data
INTC,po3_bullish,2023-07-10,long,32.8772,time_stop_10d,2.2897,True,14,33.63,2023-07-24,time_stop_10d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.07,0.03468361052644386,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,no_data
LLY,po3_bullish,2023-05-08,long,432.2102,time_stop_10d,0.4118,True,14,433.99,2023-05-22,time_stop_10d,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,16.98,0.024203269612794887,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,53,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,po3_bullish,2023-10-16,long,250.8514,time_stop_10d,-21.3239,False,14,197.36,2023-10-30,time_stop_10d,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,short_le_3d,loss,T1c,no,17.21,0.03881222109982244,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,76,unknown,normal_3_5,ge_500M,unknown,no_data
MA,po3_bullish,2023-07-10,long,394.0814,time_stop_10d,2.7174,True,14,404.79,2023-07-24,time_stop_10d,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,15.07,0.01586119009930436,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,no_data
V,po3_bullish,2023-10-17,long,240.2753,time_stop_10d,-2.1539,False,14,235.1,2023-10-31,time_stop_10d,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,17.88,0.013961068823969839,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,75,unknown,normal_3_5,ge_500M,unknown,no_data
JPM,po3_bullish,2023-12-26,long,168.0291,time_stop_10d,1.2325,True,3,170.1,2023-12-29,time_stop_10d,neutral,Financials,HIGH,unknown,low_lt_15,short_le_3d,win,T1a,no,12.99,0.012316914153560305,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,tue,5,unknown,normal_3_5,ge_500M,unknown,no_data
COST,po3_bullish,2022-01-03,long,564.9283,time_stop_20d,-10.0045,False,29,508.41,2022-02-01,time_stop_20d,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.6,0.021488567664250488,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,no_data
HON,po3_bullish,2022-01-04,long,197.6967,time_stop_20d,-1.0518,False,29,195.6173,2022-02-02,time_stop_20d,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.91,0.016842466262714552,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,86,unknown,no_data,ge_500M,unknown,no_data
PLD,po3_bullish,2022-01-28,long,155.3482,time_stop_20d,-6.1141,False,31,145.85,2022-02-28,time_stop_20d,neutral,Real Estate,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,27.66,0.028237855346891695,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,62,unknown,no_data,ge_500M,unknown,no_data
COP,po3_bullish,2022-01-28,long,88.957,time_stop_20d,6.6358,True,31,94.86,2022-02-28,time_stop_20d,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,win,T1a,no,27.66,0.031671481727126596,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,62,unknown,no_data,ge_500M,unknown,no_data
AAPL,po3_bullish,2022-02-24,long,164.0818,time_stop_20d,6.0873,True,28,174.07,2022-03-24,time_stop_20d,neutral,Information Technology,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,30.32,0.02976137511899553,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,35,unknown,no_data,ge_500M,unknown,no_data
RTX,po3_bullish,2022-01-11,long,91.1009,time_stop_20d,5.3777,True,29,96.0,2022-02-09,time_stop_20d,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,18.41,0.01843560272181724,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,79,unknown,no_data,100_500M,unknown,no_data
KO,po3_bullish,2022-01-03,long,59.8211,time_stop_20d,1.2352,True,29,60.56,2022-02-01,time_stop_20d,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.6,0.013296311836459043,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,87,unknown,no_data,ge_500M,unknown,no_data
SLB,po3_bullish,2022-08-29,long,39.7631,time_stop_20d,-14.5439,False,29,33.98,2022-09-27,time_stop_20d,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,26.21,0.037248101883404466,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,32,unknown,no_data,100_500M,unknown,no_data
SCHW,po3_bullish,2023-01-02,long,83.668,time_stop_20d,-7.4676,False,29,77.42,2023-01-31,time_stop_20d,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.02017736769135153,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,88,unknown,no_data,100_500M,unknown,no_data
NKE,po3_bullish,2023-01-02,long,118.8009,time_stop_20d,7.1793,True,29,127.33,2023-01-31,time_stop_20d,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.029396241947662015,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,88,unknown,no_data,ge_500M,unknown,no_data
BLK,po3_bullish,2023-01-02,long,721.7312,time_stop_20d,5.1929,True,29,759.21,2023-01-31,time_stop_20d,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.024355050744653967,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,88,unknown,no_data,100_500M,unknown,no_data
HON,po3_bullish,2023-01-02,long,203.0231,time_stop_20d,-3.216,False,29,196.4939,2023-01-31,time_stop_20d,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.67,0.018432385280295692,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,88,unknown,no_data,ge_500M,unknown,no_data
JPM,po3_bullish,2023-01-02,long,135.4632,time_stop_20d,3.3196,True,29,139.96,2023-01-31,time_stop_20d,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.01856076041316018,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,88,unknown,no_data,ge_500M,unknown,no_data
MA,po3_bullish,2023-01-02,long,350.4644,time_stop_20d,5.7454,True,29,370.6,2023-01-31,time_stop_20d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.0212703487144486,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,88,unknown,no_data,ge_500M,unknown,no_data
INTC,po3_bullish,2023-07-10,long,32.8772,time_stop_20d,7.1563,True,28,35.23,2023-08-07,time_stop_20d,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.07,0.03468361052644386,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,no_data
LLY,po3_bullish,2023-05-08,long,432.2102,time_stop_20d,2.5126,True,29,443.07,2023-06-06,time_stop_20d,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,16.98,0.024203269612794887,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,53,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,po3_bullish,2023-10-16,long,250.8514,time_stop_20d,-10.8197,False,28,223.71,2023-11-13,time_stop_20d,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,short_le_3d,loss,T1c,no,17.21,0.03881222109982244,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,76,unknown,normal_3_5,ge_500M,unknown,no_data
MA,po3_bullish,2023-07-10,long,394.0814,time_stop_20d,0.7076,True,28,396.87,2023-08-07,time_stop_20d,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,15.07,0.01586119009930436,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,no_data
V,po3_bullish,2023-10-17,long,240.2753,time_stop_20d,2.7738,True,28,246.94,2023-11-14,time_stop_20d,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,17.88,0.013961068823969839,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,75,unknown,normal_3_5,ge_500M,unknown,no_data
JPM,po3_bullish,2023-12-26,long,168.0291,time_stop_20d,1.2325,True,3,170.1,2023-12-29,time_stop_20d,neutral,Financials,HIGH,unknown,low_lt_15,short_le_3d,win,T1a,no,12.99,0.012316914153560305,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,tue,5,unknown,normal_3_5,ge_500M,unknown,no_data
COST,po3_bullish,2022-01-03,long,564.9283,breakeven_plus_trail,-4.2977,False,4,540.6493,2022-01-07,breakeven_trail_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.6,0.021488567664250488,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,no_data
HON,po3_bullish,2022-01-04,long,197.6967,breakeven_plus_trail,0.0,False,16,197.6967,2022-01-20,breakeven_trail_stop,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.91,0.016842466262714552,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,86,unknown,no_data,ge_500M,unknown,no_data
PLD,po3_bullish,2022-01-28,long,155.3482,breakeven_plus_trail,-5.6476,False,14,146.5748,2022-02-11,breakeven_trail_stop,neutral,Real Estate,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,27.66,0.028237855346891695,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,62,unknown,no_data,ge_500M,unknown,no_data
COP,po3_bullish,2022-01-28,long,88.957,breakeven_plus_trail,0.0,False,25,88.957,2022-02-22,breakeven_trail_stop,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,win,T1a,no,27.66,0.031671481727126596,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,62,unknown,no_data,ge_500M,unknown,no_data
AAPL,po3_bullish,2022-02-24,long,164.0818,breakeven_plus_trail,-5.9523,False,18,154.3152,2022-03-14,breakeven_trail_stop,neutral,Information Technology,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,30.32,0.02976137511899553,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,35,unknown,no_data,ge_500M,unknown,no_data
RTX,po3_bullish,2022-01-11,long,91.1009,breakeven_plus_trail,-3.6871,False,10,87.7419,2022-01-21,breakeven_trail_stop,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,18.41,0.01843560272181724,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,79,unknown,no_data,100_500M,unknown,no_data
KO,po3_bullish,2022-01-03,long,59.8211,breakeven_plus_trail,0.0,False,22,59.8211,2022-01-25,breakeven_trail_stop,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.6,0.013296311836459043,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,87,unknown,no_data,ge_500M,unknown,no_data
SLB,po3_bullish,2022-08-29,long,39.7631,breakeven_plus_trail,-7.4496,False,25,36.8009,2022-09-23,breakeven_trail_stop,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,26.21,0.037248101883404466,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,32,unknown,no_data,100_500M,unknown,no_data
SCHW,po3_bullish,2023-01-02,long,83.668,breakeven_plus_trail,0.0,False,9,83.668,2023-01-11,breakeven_trail_stop,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.02017736769135153,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,88,unknown,no_data,100_500M,unknown,no_data
NKE,po3_bullish,2023-01-02,long,118.8009,breakeven_plus_trail,0.0,False,53,118.8009,2023-02-24,breakeven_trail_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.029396241947662015,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,88,unknown,no_data,ge_500M,unknown,no_data
BLK,po3_bullish,2023-01-02,long,721.7312,breakeven_plus_trail,0.0,False,38,721.7312,2023-02-09,breakeven_trail_stop,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.024355050744653967,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,88,unknown,no_data,100_500M,unknown,no_data
HON,po3_bullish,2023-01-02,long,203.0231,breakeven_plus_trail,-3.6865,False,3,195.5387,2023-01-05,breakeven_trail_stop,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.67,0.018432385280295692,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,88,unknown,no_data,ge_500M,unknown,no_data
JPM,po3_bullish,2023-01-02,long,135.4632,breakeven_plus_trail,0.0,False,17,135.4632,2023-01-19,breakeven_trail_stop,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.01856076041316018,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,88,unknown,no_data,ge_500M,unknown,no_data
MA,po3_bullish,2023-01-02,long,350.4644,breakeven_plus_trail,0.0,False,67,350.4644,2023-03-10,breakeven_trail_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.0212703487144486,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,88,unknown,no_data,ge_500M,unknown,no_data
INTC,po3_bullish,2023-07-10,long,32.8772,breakeven_plus_trail,0.8206,True,38,33.147,2023-08-17,breakeven_trail_stop,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.07,0.03468361052644386,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,no_data
LLY,po3_bullish,2023-05-08,long,432.2102,breakeven_plus_trail,24.7934,True,144,539.37,2023-09-29,breakeven_trail_stop,neutral,Health Care,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,16.98,0.024203269612794887,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,53,unknown,normal_3_5,ge_500M,unknown,no_data
TSLA,po3_bullish,2023-10-16,long,250.8514,breakeven_plus_trail,-7.7624,False,3,231.3792,2023-10-19,breakeven_trail_stop,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,short_le_3d,loss,T1c,no,17.21,0.03881222109982244,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,76,unknown,normal_3_5,ge_500M,unknown,no_data
MA,po3_bullish,2023-07-10,long,394.0814,breakeven_plus_trail,0.0,False,18,394.0814,2023-07-28,breakeven_trail_stop,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,15.07,0.01586119009930436,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,no_data
V,po3_bullish,2023-10-17,long,240.2753,breakeven_plus_trail,-2.7922,False,3,233.5663,2023-10-20,breakeven_trail_stop,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,17.88,0.013961068823969839,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,75,unknown,normal_3_5,ge_500M,unknown,no_data
JPM,po3_bullish,2023-12-26,long,168.0291,breakeven_plus_trail,1.2325,True,3,170.1,2023-12-29,end_of_data,neutral,Financials,HIGH,unknown,low_lt_15,short_le_3d,win,T1a,no,12.99,0.012316914153560305,q4_ge_10pct,q4_ge_10pct,no,no,no_data,mid_6_20,no,tue,5,unknown,normal_3_5,ge_500M,unknown,no_data
COST,po3_bullish,2022-01-03,long,564.9283,hybrid_50pct_target,-10.0,False,11,508.4355,2022-01-14,stop_loss,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.6,0.021488567664250488,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,87,unknown,no_data,ge_500M,unknown,no_data
HON,po3_bullish,2022-01-04,long,197.6967,hybrid_50pct_target,2.5264,True,16,197.6967,2022-01-20,stop_loss,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,16.91,0.016842466262714552,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,tue,86,unknown,no_data,ge_500M,unknown,no_data
PLD,po3_bullish,2022-01-28,long,155.3482,hybrid_50pct_target,4.3518,True,94,155.709,2022-05-02,stop_loss,neutral,Real Estate,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,27.66,0.028237855346891695,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,62,unknown,no_data,ge_500M,unknown,no_data
COP,po3_bullish,2022-01-28,long,88.957,hybrid_50pct_target,9.1309,True,84,96.75,2022-04-22,stop_loss,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,win,T1a,no,27.66,0.031671481727126596,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,fri,62,unknown,no_data,ge_500M,unknown,no_data
AAPL,po3_bullish,2022-02-24,long,164.0818,hybrid_50pct_target,4.4149,True,53,163.92,2022-04-18,hybrid_trail,neutral,Information Technology,VERY_HIGH,unknown,high_25_40,long_ge_11d,loss,T1c,no,30.32,0.02976137511899553,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,thu,35,unknown,no_data,ge_500M,unknown,no_data
RTX,po3_bullish,2022-01-11,long,91.1009,hybrid_50pct_target,2.7653,True,44,91.1009,2022-02-24,hybrid_trail,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,win,T1a,no,18.41,0.01843560272181724,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,tue,79,unknown,no_data,100_500M,unknown,no_data
KO,po3_bullish,2022-01-03,long,59.8211,hybrid_50pct_target,1.9944,True,42,59.8211,2022-02-14,hybrid_trail,neutral,Consumer Staples,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,16.6,0.013296311836459043,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,87,unknown,no_data,ge_500M,unknown,no_data
SLB,po3_bullish,2022-08-29,long,39.7631,hybrid_50pct_target,-10.0,False,25,35.7868,2022-09-23,stop_loss,neutral,Energy,HIGH,unknown,high_25_40,long_ge_11d,loss,T1a,no,26.21,0.037248101883404466,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,32,unknown,no_data,100_500M,unknown,no_data
SCHW,po3_bullish,2023-01-02,long,83.668,hybrid_50pct_target,-10.0,False,25,75.3012,2023-01-27,stop_loss,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.02017736769135153,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,yes,mon,88,unknown,no_data,100_500M,unknown,no_data
NKE,po3_bullish,2023-01-02,long,118.8009,hybrid_50pct_target,4.4094,True,52,118.8009,2023-02-23,hybrid_trail,neutral,Consumer Discretionary,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.029396241947662015,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,88,unknown,no_data,ge_500M,unknown,no_data
BLK,po3_bullish,2023-01-02,long,721.7312,hybrid_50pct_target,3.6533,True,38,721.7312,2023-02-09,stop_loss,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.024355050744653967,q4_ge_10pct,q4_ge_10pct,no,no,no_data,high_gt_20,no,mon,88,unknown,no_data,100_500M,unknown,no_data
HON,po3_bullish,2023-01-02,long,203.0231,hybrid_50pct_target,-10.0,False,53,182.7208,2023-02-24,stop_loss,neutral,Industrials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1c,no,21.67,0.018432385280295692,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,88,unknown,no_data,ge_500M,unknown,no_data
JPM,po3_bullish,2023-01-02,long,135.4632,hybrid_50pct_target,2.7841,True,11,135.4632,2023-01-13,hybrid_trail,neutral,Financials,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.01856076041316018,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,no,mon,88,unknown,no_data,ge_500M,unknown,no_data
MA,po3_bullish,2023-01-02,long,350.4644,hybrid_50pct_target,3.1906,True,22,350.4644,2023-01-24,hybrid_trail,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,loss,T1a,no,21.67,0.0212703487144486,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,88,unknown,no_data,ge_500M,unknown,no_data
INTC,po3_bullish,2023-07-10,long,32.8772,hybrid_50pct_target,5.6129,True,38,33.147,2023-08-17,stop_loss,neutral,Information Technology,HIGH,unknown,mid_15_25,long_ge_11d,win,T1c,no,15.07,0.03468361052644386,q4_ge_10pct,q4_ge_10pct,no,yes,no_data,high_gt_20,yes,mon,82,unknown,normal_3_5,ge_500M,unknown,no_data
